gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000038880	0.106600155913888	4.72315437523276	0.423508410922852	0.668891774438795	Mrps34	-6.90807441552505	mus	-7.11635443546269	FALSE	FALSE	FALSE
ENSMUSG00000038884	0.494891804269988	3.93848939847778	0.000543661768036237	0.00504538885596824	A230050P20Rik	-0.891593228281027	mus	-4.0053670221376	FALSE	FALSE	FALSE
ENSMUSG00000038886	0.438912226191008	8.49037960860633	0.000441212257065386	0.00425747339545559	Man2a2	-0.7029106734982	mus	-3.9162406670292	FALSE	FALSE	FALSE
ENSMUSG00000038888	0.225717697634752	2.30141923099188	0.261745726712529	0.511566099712308	Ctu1	-6.47323974121085	mus	-6.79745788777182	FALSE	FALSE	FALSE
ENSMUSG00000038893	0.463064126871605	5.41109884262462	0.00135443101528281	0.0109037816147504	Fam117a	-1.71645048715123	mus	-4.34467962513391	FALSE	FALSE	FALSE
ENSMUSG00000038894	0.685505616514626	7.38114810023859	4.17446243768556e-06	6.92999657162987e-05	Irs2	3.50857151472722	mus	-2.38843028596618	TRUE	FALSE	FALSE
ENSMUSG00000038895	0.126297015210209	4.82814803805987	0.283798902987631	0.533983469172961	Zfp653	-6.54633787228433	mus	-6.85784388613786	FALSE	FALSE	FALSE
ENSMUSG00000038900	0.175709561664434	6.25321079136215	0.139134490283729	0.342817892515177	Rpl12	-5.90219599809106	mus	-6.47398666374175	FALSE	FALSE	FALSE
ENSMUSG00000038902	-0.128012699880763	7.41037710622606	0.243610923138156	0.489465209409891	Pogz	-6.40835686775211	mus	-6.75714273112462	FALSE	FALSE	FALSE
ENSMUSG00000038909	0.118987366090606	6.62529221018333	0.365785794391439	0.617986082149001	Myst2	-6.77566714962499	mus	-7.01729647791727	FALSE	FALSE	FALSE
ENSMUSG00000038910	0.396018603465135	7.12515969197105	0.00144068798661111	0.0114834010645207	Plcl2	-1.77224101920825	mus	-4.36278889937604	FALSE	FALSE	FALSE
ENSMUSG00000038914	0.0826516192100082	7.74919537660458	0.478122216702952	0.709652993313276	Dido1	-7.01768044709475	mus	-7.19994718558691	FALSE	FALSE	FALSE
ENSMUSG00000038930	-0.165041782565866	4.76272983348308	0.21532386325106	0.453244225638331	Rccd1	-6.29682052840358	mus	-6.69423921689788	FALSE	FALSE	FALSE
ENSMUSG00000038943	0.0820655128189734	1.98164541255593	0.783442270931243	0.904199874713884	Prc1	-7.46392921360866	mus	-7.56645849263473	FALSE	FALSE	FALSE
ENSMUSG00000038949	-0.227734685869979	6.66614835840363	0.0769714790247705	0.230957643068712	Cnst	-5.36723164496636	mus	-6.1815421542074	FALSE	FALSE	FALSE
ENSMUSG00000038954	0.0195160562627184	3.38625951480105	0.924139485005935	0.97272572946721	Supt3h	-7.61318060504917	mus	-7.69018183307751	FALSE	FALSE	FALSE
ENSMUSG00000038957	-0.334297409912301	4.71065867791933	0.00751791247754205	0.0433049581343761	Edc3	-3.26521700040887	mus	-5.00273172848951	FALSE	FALSE	FALSE
ENSMUSG00000038963	0.863711795305289	3.74643252614535	6.75252278205893e-10	2.12327120773506e-08	Slco4a1	11.3968741721855	mus	0.257472497153418	TRUE	TRUE	FALSE
ENSMUSG00000038965	-0.00972152306312301	3.06342643836058	0.980193992517427	0.996790066965073	Ube2l3	-7.66639408917389	mus	-7.73491362410297	FALSE	FALSE	FALSE
ENSMUSG00000038967	0.280262242204285	2.21915746439237	0.199786595324142	0.433777110197075	Pdk2	-6.22914329598002	mus	-6.64774274858588	FALSE	FALSE	FALSE
ENSMUSG00000038970	0.217300220871461	7.2853674193541	0.0951571026996904	0.266454841530223	Lmtk2	-5.55888995546454	mus	-6.28170890270565	FALSE	FALSE	FALSE
ENSMUSG00000038975	-0.279709059945157	5.77533082186844	0.00837154753482377	0.0471301815138499	Rabggtb	-3.36240443702759	mus	-5.0612576164013	FALSE	FALSE	FALSE
ENSMUSG00000038976	0.382427962226788	7.28094605479058	0.00358349377639656	0.024019518472386	Ppp1r9b	-2.59565971322056	mus	-4.68611034638877	FALSE	FALSE	FALSE
ENSMUSG00000038982	0.0263045734815109	0.986105208662132	1	1	Muted	-7.68447133912899	mus	-7.7510500468887	FALSE	FALSE	FALSE
ENSMUSG00000038990	0.689962677947554	6.25271232524445	1.02915583386863e-08	2.7791334467444e-07	Cables2	8.9353468859834	mus	-0.450616067371816	TRUE	FALSE	FALSE
ENSMUSG00000038991	-0.00166219576063462	5.93331972171319	0.990462926200041	1	Txndc5	-7.6758118344011	mus	-7.7424305819326	FALSE	FALSE	FALSE
ENSMUSG00000039000	0.0533086523719313	6.146155564212	0.651936853602323	0.831426817768847	Ube3c	-7.29788442306276	mus	-7.42145674119497	FALSE	FALSE	FALSE
ENSMUSG00000039001	0.269072799990808	8.57137729350823	0.0398120408910718	0.147124275550103	Rps21	-4.77148848310634	mus	-5.810195245554	FALSE	FALSE	FALSE
ENSMUSG00000039016	-0.223211031646712	3.55714348295781	0.117515270082845	0.306204180466901	Timm8b	-5.74959469956796	mus	-6.39392000642874	FALSE	FALSE	FALSE
ENSMUSG00000039018	-0.262564235908253	3.18702991268806	0.0852960607967913	0.24837490267076	Mtg1	-5.46003013009085	mus	-6.22433855198307	FALSE	FALSE	FALSE
ENSMUSG00000039031	-0.0463266065224875	3.9012560419147	0.755556670455129	0.888637905652549	Arhgap18	-7.43117871667934	mus	-7.5417473610924	FALSE	FALSE	FALSE
ENSMUSG00000039033	0.108199615044859	4.85395345539781	0.354134815570034	0.607074515697916	Tasp1	-6.74641590122422	mus	-6.99595423521505	FALSE	FALSE	FALSE
ENSMUSG00000039041	0.146763586533204	5.79384332503826	0.210672248491991	0.447221564343306	Adrm1	-6.27708521415277	mus	-6.68225681757016	FALSE	FALSE	FALSE
ENSMUSG00000039046	0.165561231623948	4.80909187706884	0.207959085645968	0.443557080740529	Usp6nl	-6.26537192430513	mus	-6.67439718339848	FALSE	FALSE	FALSE
ENSMUSG00000039047	-0.0557668563504768	4.20345537433973	0.700950535230427	0.85779090851224	Pigk	-7.36338942655436	mus	-7.48855000690926	FALSE	FALSE	FALSE
ENSMUSG00000039048	0.0885170518630091	5.24852569894464	0.436872352664174	0.678373612539242	Foxred1	-6.93614862212018	mus	-7.142453790857	FALSE	FALSE	FALSE
ENSMUSG00000039050	-0.180587796674572	4.99897186953221	0.175940022504734	0.401782308797177	Osbpl2	-6.11428381573434	mus	-6.56907285856689	FALSE	FALSE	FALSE
ENSMUSG00000039055	0.144243860415957	1.5253991167512	0.580633277692707	0.785770904008134	Eme1	-7.19321652084526	mus	-7.33919606738176	FALSE	FALSE	FALSE
ENSMUSG00000039065	0.0192931942342962	3.9585172366846	0.917886985161546	0.970485350638294	Fam173b	-7.60704597792358	mus	-7.68354836803743	FALSE	FALSE	FALSE
ENSMUSG00000039067	0.217947727526125	5.46803716900672	0.0582000582636944	0.191687252894996	Psmd7	-5.11461846945693	mus	-6.02115753924377	FALSE	FALSE	FALSE
ENSMUSG00000039068	0.0569031264810755	6.61873869500504	0.619258587011633	0.811177550374769	Zzz3	-7.25141459582208	mus	-7.38267450475584	FALSE	FALSE	FALSE
ENSMUSG00000039069	0.0834044386612161	4.06871461495892	0.575559696549384	0.78216711780977	Gtpbp5	-7.18528574359639	mus	-7.33368662977286	FALSE	FALSE	FALSE
ENSMUSG00000039086	0.338464986223664	2.86745659441915	0.0508743951805899	0.173713880190255	Ss18l1	-4.99305394604304	mus	-5.9584182435791	FALSE	FALSE	FALSE
ENSMUSG00000039087	0.490462307216078	6.44949581219433	0.000527611536725504	0.00494255419372106	Rreb1	-0.864513631611987	mus	-3.97561002309177	FALSE	FALSE	FALSE
ENSMUSG00000039089	0.284532433853179	5.84272582362504	0.00658858941685274	0.0389809681547165	L3mbtl3	-3.1459815123214	mus	-4.95275204694595	FALSE	FALSE	FALSE
ENSMUSG00000039096	-0.237609802592259	2.38026391230882	0.215536937615391	0.453422508589553	Rsad1	-6.29771429255728	mus	-6.69492843507083	FALSE	FALSE	FALSE
ENSMUSG00000039100	-0.297372478616278	7.60454578390126	0.0341982713091356	0.131373955647132	March6	-4.63413932532852	mus	-5.75119041506049	FALSE	FALSE	FALSE
ENSMUSG00000039105	0.0878737987811921	2.86468338482098	0.672420566744004	0.841723411406457	Atp6v1g1	-7.32583989259004	mus	-7.45605904410499	FALSE	FALSE	FALSE
ENSMUSG00000039108	0.182892956062968	5.07711999416716	0.17096651877222	0.393923071593493	Lsm14b	-6.08837137051755	mus	-6.55744347871859	FALSE	FALSE	FALSE
ENSMUSG00000039117	0.258279022388803	5.98589200168947	0.0264915805051244	0.109605838692061	Taf4a	-4.40339482064177	mus	-5.64148459941038	FALSE	FALSE	FALSE
ENSMUSG00000039128	-0.126333388482588	5.27888444912297	0.294156434440044	0.545314104490812	Cdc123	-6.57872982734539	mus	-6.880203995124	FALSE	FALSE	FALSE
ENSMUSG00000039130	0.190604769911962	6.05700257349844	0.143905040358836	0.350932661148794	Zc3hc1	-5.93266029598047	mus	-6.48789775905076	FALSE	FALSE	FALSE
ENSMUSG00000039137	0.134998381210629	4.56610760785786	0.335968083855924	0.591443238021355	Whrn	-6.69882850082559	mus	-6.95592673439097	FALSE	FALSE	FALSE
ENSMUSG00000039145	-0.0750584762189194	4.58723841434445	0.536697922246824	0.754879290453992	Camk1d	-7.12211401888629	mus	-7.28303462086829	FALSE	FALSE	FALSE
ENSMUSG00000039148	-0.0419105116317861	7.99307557162395	0.709879116903342	0.862618508617144	Sart1	-7.37482722330044	mus	-7.49927178784667	FALSE	FALSE	FALSE
ENSMUSG00000039156	0.373734474012682	5.83832268918789	0.0107643919681384	0.0565140113448088	Stim2	-3.58958564422904	mus	-5.19778995065156	FALSE	FALSE	FALSE
ENSMUSG00000039157	0.574718029792652	9.68942343759881	7.89978109667756e-07	1.53269662293556e-05	Fam102a	5.01290443808137	mus	-1.95191168913537	TRUE	FALSE	FALSE
ENSMUSG00000039158	0.508759994500125	9.39002141910774	0.000294389572975885	0.00304677533851421	Akna	-0.337275233707383	mus	-3.75637575632451	FALSE	FALSE	FALSE
ENSMUSG00000039159	-0.221652943697912	4.34582241591492	0.502409855495974	0.728899954553869	Ube2h	-7.06245600595845	mus	-7.23521968067355	FALSE	FALSE	FALSE
ENSMUSG00000039163	0.10298430744413	3.39664040803479	0.521622529842513	0.742847894490628	Cmc1	-7.09636803500197	mus	-7.25968769668891	FALSE	FALSE	FALSE
ENSMUSG00000039168	-0.0159319589557477	4.40728581115059	0.908693101336132	0.96607841868633	Dap	-7.59794909426371	mus	-7.67623796981571	FALSE	FALSE	FALSE
ENSMUSG00000039176	-0.17533756354903	8.35947523408524	0.124713051110809	0.317529704554812	Polg	-5.80331398948167	mus	-6.42677528759863	FALSE	FALSE	FALSE
ENSMUSG00000039178	-0.561854910970628	1.15004957224431	0.0410857407217974	0.150170138139055	Tbc1d19	-4.79994587195408	mus	-5.82583029327868	FALSE	FALSE	FALSE
ENSMUSG00000039182	-0.757282090948148	1.62722517352821	0.00112978876498152	0.0093559811668609	AW209491	-1.55257345613777	mus	-4.28413755536122	FALSE	FALSE	FALSE
ENSMUSG00000039183	0.196113078427721	4.95414086715448	0.0995891764657344	0.274834250282697	Nubp2	-5.60002779566141	mus	-6.30284352506812	FALSE	FALSE	FALSE
ENSMUSG00000039187	-0.795292806550757	4.86972586443751	1.12825800463702e-08	2.99750398092851e-07	Fanci	8.8522692494923	mus	-0.489720669902767	TRUE	FALSE	FALSE
ENSMUSG00000039191	-0.135264592783849	2.50434749614438	0.468971999863835	0.702432786010665	Rbpj	-7.0002189934892	mus	-7.1900348666406	FALSE	FALSE	FALSE
ENSMUSG00000039195	0.0888497113622864	3.93584229933377	0.519664192764359	0.741456010255406	1110008P14Rik	-7.09296907301309	mus	-7.25671232086752	FALSE	FALSE	FALSE
ENSMUSG00000039197	-0.0501359586536531	4.73548086748148	0.682128018193886	0.847474203072593	Adk	-7.33879218842606	mus	-7.46815269564161	FALSE	FALSE	FALSE
ENSMUSG00000039199	0.121108844497457	1.34615695405487	0.69148857223066	0.852959662601488	Zdhhc1	-7.35110823803923	mus	-7.47697051275541	FALSE	FALSE	FALSE
ENSMUSG00000039201	0.0675558869935556	5.00061660128751	0.573735931835411	0.780681029305381	Tbc1d25	-7.18241782976568	mus	-7.33204198490114	FALSE	FALSE	FALSE
ENSMUSG00000039202	-0.34540060358705	6.59633776662149	0.00245183006645681	0.0176150476091706	Abhd2	-2.25272258880366	mus	-4.56557502843504	FALSE	FALSE	FALSE
ENSMUSG00000039205	0.279866285503444	6.66188288810146	0.0137385461046559	0.0673755946811359	Ciz1	-3.81004094606829	mus	-5.35206094445707	FALSE	FALSE	FALSE
ENSMUSG00000039206	0.378004805149372	2.26986196038786	0.0495004908100227	0.170749708446937	Daglb	-4.96831465530987	mus	-5.93966493357845	FALSE	FALSE	FALSE
ENSMUSG00000039210	-0.0663625207286237	4.53027237769239	0.588216251485658	0.790381161167612	Gpatch2	-7.20494159833733	mus	-7.34888886356864	FALSE	FALSE	FALSE
ENSMUSG00000039218	-0.248680817862984	11.8037331431924	0.0827068358142907	0.243318321874128	Srrm2	-5.43217430110954	mus	-6.20826640365691	FALSE	FALSE	FALSE
ENSMUSG00000039219	-0.0256973840880122	7.84578674189081	0.83992691637967	0.934007626302007	Arid4b	-7.52683884536517	mus	-7.6168206190804	FALSE	FALSE	FALSE
ENSMUSG00000039220	-0.399002767848843	7.17896999250311	0.00469803329181313	0.0299681825314882	Ppp1r10	-2.84037242979484	mus	-4.80305230532778	FALSE	FALSE	FALSE
ENSMUSG00000039221	-0.321471052873063	6.09983491550115	0.0183046903954517	0.0835591140127131	Rpl22l1	-4.0693440634706	mus	-5.4632254589425	FALSE	FALSE	FALSE
ENSMUSG00000039224	-0.242463751883941	5.4166398115185	0.0861327594828373	0.24975463293491	D1Pas1	-5.46885112108974	mus	-6.23027591107859	FALSE	FALSE	FALSE
ENSMUSG00000039230	0.155413198704609	6.11667600862657	0.152029871127372	0.364381816614623	Tbcd	-5.98229163086397	mus	-6.50954247133311	FALSE	FALSE	FALSE
ENSMUSG00000039231	-0.0851973676938135	5.47444999832473	0.527574501903463	0.747257419164007	Suv39h1	-7.10662070949366	mus	-7.27059904642263	FALSE	FALSE	FALSE
ENSMUSG00000039232	1.41284656998781	3.78290809218082	3.83654704236794e-15	2.04062310596795e-13	Stx11	22.3113624307529	mus	4.04557516791	TRUE	TRUE	TRUE
ENSMUSG00000039233	-0.22726271384217	5.83131495895021	0.0573444433153795	0.18945285645387	Tbce	-5.10123509287997	mus	-6.01561866923224	FALSE	FALSE	FALSE
ENSMUSG00000039234	0.149334624425348	4.90528515153018	0.385813047408209	0.636298791274741	Sec24d	-6.82383605528644	mus	-7.05241599510034	FALSE	FALSE	FALSE
ENSMUSG00000039236	1.30093672130109	4.85498077573593	1.80994299438285e-17	1.16566870800886e-15	Isg20	27.151698811701	mus	5.5133476422762	TRUE	TRUE	TRUE
ENSMUSG00000039242	0.0748482029633998	4.10924653714066	0.64212375201964	0.826802966739969	B3galnt2	-7.28417911875604	mus	-7.4080512622809	FALSE	FALSE	FALSE
ENSMUSG00000039244	-0.053746645576878	6.68042057384462	0.642683567078595	0.826875531776007	E130309D02Rik	-7.28496659104891	mus	-7.40827916027757	FALSE	FALSE	FALSE
ENSMUSG00000039254	0.198959931569743	3.78498069564893	0.1764076714108	0.402179498715087	Pomt1	-6.11668252395886	mus	-6.57163029649499	FALSE	FALSE	FALSE
ENSMUSG00000039262	0.0190405196371511	8.77260170998312	0.866492328514463	0.94739921089672	Prrc2b	-7.5549769335451	mus	-7.639492980933	FALSE	FALSE	FALSE
ENSMUSG00000039263	0.165010003018967	6.70393352836941	0.125723325941567	0.319253341296477	Npepl1	-5.81060475543335	mus	-6.42931390775126	FALSE	FALSE	FALSE
ENSMUSG00000039264	-0.239533657918856	9.07380643212261	0.0713252411859086	0.219412793746368	Gimap3	-5.29838761446212	mus	-6.13987136226896	FALSE	FALSE	FALSE
ENSMUSG00000039270	0.305332963668867	3.05604840761141	0.0720528222698688	0.220974389812727	Megf9	-5.30755891862746	mus	-6.14477762095849	FALSE	FALSE	FALSE
ENSMUSG00000039275	0.187370117282405	5.06986739590929	0.1432068905163	0.349628880226025	Foxk2	-5.92826561918754	mus	-6.48708437414804	FALSE	FALSE	FALSE
ENSMUSG00000039285	-0.0978228609330357	7.35324076204595	0.43350418506527	0.676607615465115	Azi2	-6.92915475517212	mus	-7.13260833459024	FALSE	FALSE	FALSE
ENSMUSG00000039294	-0.074862943725556	6.5563040167774	0.558313696527397	0.768994038852667	BC017643	-7.15779503142881	mus	-7.3141816089704	FALSE	FALSE	FALSE
ENSMUSG00000039298	0.0144002332683802	5.77540707277549	0.898520531781974	0.962243535618966	Cdk5rap2	-7.58777596786501	mus	-7.66663537380048	FALSE	FALSE	FALSE
ENSMUSG00000039304	0.299021905806518	2.12907209036519	0.154319107494444	0.368018197239148	Tnfsf10	-5.99579714007962	mus	-6.51454201587427	FALSE	FALSE	FALSE
ENSMUSG00000039307	0.132699475360461	3.10601280962695	0.396758975439817	0.646216328602548	Hexdc	-6.84911653290056	mus	-7.07128417635131	FALSE	FALSE	FALSE
ENSMUSG00000039308	0.124592647677805	4.88010632427375	0.286212873582104	0.537041427031752	Ndst2	-6.55399171306044	mus	-6.86335770164017	FALSE	FALSE	FALSE
ENSMUSG00000039316	0.0739228995645834	6.68589101057228	0.512299668492887	0.736155343529228	Rftn1	-7.08007125449915	mus	-7.24671066941664	FALSE	FALSE	FALSE
ENSMUSG00000039318	0.0996676071129654	5.98921463309382	0.337501260038446	0.592483739092122	Rab3gap2	-6.70294287383706	mus	-6.95987849134815	FALSE	FALSE	FALSE
ENSMUSG00000039328	0.685400026668588	2.82591103799076	0.000455752646809755	0.00436991170138394	Rnf122	-0.732210653465988	mus	-3.93543213520526	FALSE	FALSE	FALSE
ENSMUSG00000039345	-0.117697630122747	3.10838240862412	0.48136772040132	0.711473258296613	Mettl22	-7.02379369517616	mus	-7.20682470797694	FALSE	FALSE	FALSE
ENSMUSG00000039354	-0.0235620330102735	4.98973475438496	0.863873058031638	0.945913251052508	Smarcal1	-7.55224121420124	mus	-7.63732141838611	FALSE	FALSE	FALSE
ENSMUSG00000039356	-0.0499671058543806	4.85969400391785	0.680893228368758	0.846973202701286	Exosc2	-7.33715492253159	mus	-7.46647032795418	FALSE	FALSE	FALSE
ENSMUSG00000039357	-0.0795072791206565	3.66846965960268	0.587457083994915	0.790197411865084	Fut11	-7.20377457464182	mus	-7.3473158684014	FALSE	FALSE	FALSE
ENSMUSG00000039361	-0.157835290016178	7.61667166173053	0.185883475651162	0.414717337953007	Picalm	-6.16396346377303	mus	-6.6063610814286	FALSE	FALSE	FALSE
ENSMUSG00000039367	-0.238713189988937	8.2904701351265	0.0429802520495556	0.155289582514971	Sec24c	-4.84068193725983	mus	-5.84679652284371	FALSE	FALSE	FALSE
ENSMUSG00000039382	-0.363583742080488	5.41473772656629	0.00191306458492225	0.0144745742939871	Wdr45	-2.02850229597773	mus	-4.46161374020619	FALSE	FALSE	FALSE
ENSMUSG00000039384	-1.30492210163681	8.83766092324164	1.02940496203422e-08	2.7791334467444e-07	Dusp10	8.93512816632722	mus	-0.450879481991155	TRUE	FALSE	TRUE
ENSMUSG00000039410	0.338912615411156	2.74938813244902	0.155176490773358	0.36940366574437	Prdm16	-6.00080382571707	mus	-6.51696568932966	FALSE	FALSE	FALSE
ENSMUSG00000039414	0.0828025707335914	5.82672532748066	0.437288675410564	0.678445829339711	Heatr5b	-6.93700935305467	mus	-7.14378153912718	FALSE	FALSE	FALSE
ENSMUSG00000039427	-0.0575918881150573	5.19805549942135	0.633031435701399	0.820133189418766	Alg1	-7.2712922461786	mus	-7.39728819940804	FALSE	FALSE	FALSE
ENSMUSG00000039428	0.129988245724434	4.66210786243583	0.298453224987032	0.550796379826749	Tmem135	-6.59183406462606	mus	-6.88476159432482	FALSE	FALSE	FALSE
ENSMUSG00000039431	0.0826214865975083	1.46698545773335	0.785804930000238	0.905736240026707	Mtmr7	-7.46665027727239	mus	-7.56847382793343	FALSE	FALSE	FALSE
ENSMUSG00000039449	-0.033869629728398	6.20862005637318	0.780019065495849	0.902509072425987	Prpf18	-7.459972130323	mus	-7.56328973712816	FALSE	FALSE	FALSE
ENSMUSG00000039456	0.103194738183028	6.30337485083954	0.372858755806178	0.624451190182837	Morc3	-6.79297358978774	mus	-7.02988843767445	FALSE	FALSE	FALSE
ENSMUSG00000039458	-0.25620111539831	7.04553070638681	0.0492269551923841	0.170098700052288	Mtmr12	-4.96330733038631	mus	-5.93835138038949	FALSE	FALSE	FALSE
ENSMUSG00000039461	-0.757919349606359	0.966707913513312	0.00918593616821916	0.0504660038923078	Tcta	-3.4462943724089	mus	-5.11221721818942	FALSE	FALSE	FALSE
ENSMUSG00000039463	-0.0876920710767347	6.76392596636742	0.439037787272653	0.679635410983927	Slc9a8	-6.94061664187021	mus	-7.14615831569562	FALSE	FALSE	FALSE
ENSMUSG00000039473	-0.19466082746105	8.81538176287943	0.116844020518406	0.304826604041552	Ubn1	-5.74441825330883	mus	-6.39085180294707	FALSE	FALSE	FALSE
ENSMUSG00000039474	0.538976421320304	1.87671781922365	0.0155248295859443	0.0737998902193554	Wfs1	-3.92049837165293	mus	-5.4037866458698	FALSE	FALSE	FALSE
ENSMUSG00000039477	-0.591888376114828	7.88777205070781	1.58765782142276e-07	3.55841714231253e-06	Tnrc18	6.46287356909454	mus	-1.41627023680752	TRUE	FALSE	FALSE
ENSMUSG00000039478	-0.0156945420049846	2.74212868389981	0.960423757282114	0.988437657788128	Efha2	-7.6479814711902	mus	-7.71901603921787	FALSE	FALSE	FALSE
ENSMUSG00000039480	-0.0978364394997215	5.36921539644567	0.425741445235792	0.670635301461006	Nt5dc1	-6.91282655955853	mus	-7.11992709312281	FALSE	FALSE	FALSE
ENSMUSG00000039483	0.159013908978707	6.02506892946471	0.136934851580286	0.339589537983029	Asb6	-5.88779571455965	mus	-6.46409162763205	FALSE	FALSE	FALSE
ENSMUSG00000039497	0.486327230184379	4.22841997524934	0.00106029950688933	0.00891281152281148	Dse	-1.49521063029316	mus	-4.22826151878753	FALSE	FALSE	FALSE
ENSMUSG00000039501	0.438247683011954	7.02686537381338	7.25606107700167e-05	0.000898893962621377	Znfx1	0.928265523934621	mus	-3.29478666372833	TRUE	FALSE	FALSE
ENSMUSG00000039509	0.0783927322268722	5.29575783952894	0.550302345188135	0.763566823154621	Nup133	-7.14473449967174	mus	-7.30416216043938	FALSE	FALSE	FALSE
ENSMUSG00000039512	0.468418587520845	3.15896928324061	0.00573825310901558	0.034995815167419	Uhrf1bp1	-3.0211115860665	mus	-4.89506984223713	FALSE	FALSE	FALSE
ENSMUSG00000039515	-0.0718547005349063	7.0073787509508	0.514223841639618	0.737433546743012	Ppp2r4	-7.08345895054818	mus	-7.24958070900657	FALSE	FALSE	FALSE
ENSMUSG00000039521	-0.224044806258496	2.20252943418218	0.497180958745977	0.725169322423879	Foxp3	-7.0530019003137	mus	-7.2268689576599	FALSE	FALSE	FALSE
ENSMUSG00000039523	0.151876936183714	4.51953307837829	0.227934681784064	0.469699274212168	BC046331	-6.34825236770825	mus	-6.72324733912002	FALSE	FALSE	FALSE
ENSMUSG00000039530	-0.118708889630061	5.1101865624108	0.350189015847197	0.604342164160432	Tusc3	-6.7362908814986	mus	-6.98533218948725	FALSE	FALSE	FALSE
ENSMUSG00000039531	-0.189170498914739	5.4704752947694	0.159701567075972	0.376819566013952	Zufsp	-6.0267780202231	mus	-6.52959520898905	FALSE	FALSE	FALSE
ENSMUSG00000039536	0.438692601757585	7.76302878579415	0.0011948563249893	0.00980369069106725	Stau1	-1.60317339585877	mus	-4.3025248216374	FALSE	FALSE	FALSE
ENSMUSG00000039556	0.24742422995526	4.32672523247508	0.0843599247109707	0.246688171522152	Ppp1r3f	-5.45005765666204	mus	-6.21890098489694	FALSE	FALSE	FALSE
ENSMUSG00000039568	-0.811032293563509	7.55851576353951	2.74257052651118e-10	8.99411702421197e-09	Fam100a	12.2110784525746	mus	0.505462841797909	TRUE	TRUE	FALSE
ENSMUSG00000039585	-0.189611244494876	5.55519223315281	0.148358079429666	0.358358840303336	Myo9a	-5.96019908125908	mus	-6.49949495200445	FALSE	FALSE	FALSE
ENSMUSG00000039599	0.0251785555749094	4.37067033470544	0.861476004742782	0.944813291619315	Fam149b	-7.54973031270241	mus	-7.63553121845804	FALSE	FALSE	FALSE
ENSMUSG00000039615	-0.101318664716225	5.7213206185202	0.3399162249196	0.594964695582097	Stub1	-6.7093858264488	mus	-6.9657565360445	FALSE	FALSE	FALSE
ENSMUSG00000039617	-0.121582190739878	4.83815764444263	0.338220814230028	0.593338949686214	Gm7488	-6.70486740188503	mus	-6.96063694398218	FALSE	FALSE	FALSE
ENSMUSG00000039621	0.237685101097405	8.97851619735693	0.0620715854656976	0.199521142577803	Prex1	-5.17281509713301	mus	-6.06475657465628	FALSE	FALSE	FALSE
ENSMUSG00000039623	0.305533032630752	5.34461521203408	0.0110621451038031	0.0577254698314451	C330006K01Rik	-3.61424190013477	mus	-5.21461245384009	FALSE	FALSE	FALSE
ENSMUSG00000039630	-0.502395375568393	10.0297309330803	0.000160527867015116	0.00179331601489927	Hnrnpu	0.210729052850759	mus	-3.58931626471303	TRUE	FALSE	FALSE
ENSMUSG00000039633	-0.086821347016452	3.60987057972166	0.562363698773526	0.771962609636269	Lonrf1	-7.1643264154969	mus	-7.32037958078115	FALSE	FALSE	FALSE
ENSMUSG00000039634	0.00362701343097431	1.62197086581287	1	1	Zfp189	-7.68447133912899	mus	-7.75109875271753	FALSE	FALSE	FALSE
ENSMUSG00000039637	0.179122120646318	7.66415048016784	0.133925699806716	0.334658898942051	Coro7	-5.86771658495969	mus	-6.4556995748004	FALSE	FALSE	FALSE
ENSMUSG00000039640	0.139880550856604	4.17213616166123	0.31084910847549	0.564512963939437	Mrpl12	-6.62860741943873	mus	-6.9076694498325	FALSE	FALSE	FALSE
ENSMUSG00000039646	0.151308361245592	5.12508580453813	0.418953316442597	0.664939119074793	Vasn	-6.89830249061208	mus	-7.10841235854852	FALSE	FALSE	FALSE
ENSMUSG00000039648	-0.40917839066887	3.59268235307776	0.00530356825696468	0.0328317592560564	Ccbl1	-2.94992683473512	mus	-4.86153337626254	FALSE	FALSE	FALSE
ENSMUSG00000039656	0.190056164439616	6.53719150502137	0.088766617948221	0.255177174639535	Rxrb	-5.49606971481996	mus	-6.24039260706067	FALSE	FALSE	FALSE
ENSMUSG00000039660	0.481053533830182	4.42435101656714	0.000332932038804453	0.00338022452693106	D2Wsu81e	-0.448454879533723	mus	-3.81687121751174	FALSE	FALSE	FALSE
ENSMUSG00000039662	-0.1243645878454	5.69103275421104	0.275523481342676	0.525909933767997	Icmt	-6.51959621595046	mus	-6.83377499264729	FALSE	FALSE	FALSE
ENSMUSG00000039671	0.315639487871129	7.5454447278739	0.0095767275779912	0.0521307507822321	Zmynd8	-3.48394238070218	mus	-5.12926029995639	FALSE	FALSE	FALSE
ENSMUSG00000039678	0.270512248403961	4.80899534472123	0.0343093581967536	0.131686390997018	Tbc1d13	-4.63706990086003	mus	-5.75171723635313	FALSE	FALSE	FALSE
ENSMUSG00000039680	-0.08996915351367	3.34096299127384	0.652241168886677	0.831426817768847	Mrps6	-7.29830613469052	mus	-7.42179630128933	FALSE	FALSE	FALSE
ENSMUSG00000039682	0.0203438604345614	4.16945925707277	0.917748323546448	0.970485350638294	Lap3	-7.60690945721544	mus	-7.6834603435873	FALSE	FALSE	FALSE
