gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000187266	-0.613461056739303	2.60855124924948	0.001128643586116	0.0215943687967424	EPOR	-2.42067507300318	hsa	FALSE	FALSE
ENSG00000187325	0.221605882762503	3.29793543841934	0.121631253471595	0.410312969008358	TAF9B	-6.23778742646081	hsa	FALSE	FALSE
ENSG00000187446	0.155262414813253	5.81556136087207	0.107544931252035	0.388056129064851	AC012652.1	-6.13739588391724	hsa	FALSE	FALSE
ENSG00000187514	0.0124533524940272	9.00813195543487	0.90944691191091	0.966671673242973	PTMA	-7.87869908866815	hsa	FALSE	FALSE
ENSG00000187522	-0.0571415503267624	6.48961140962648	0.528996882141203	0.782982965014535	HSPA14	-7.43674867936672	hsa	FALSE	FALSE
ENSG00000187531	-0.159002407233443	5.53083690280934	0.15481309873862	0.458829063125615	SIRT7	-6.4345365546438	hsa	FALSE	FALSE
ENSG00000187534	0.0721878106521561	2.97902947563772	0.657248302092323	0.857397420291098	AC007842.1	-7.61380428595982	hsa	FALSE	FALSE
ENSG00000187535	-0.148091378371996	3.84596154441028	0.218493795947209	0.529526129697091	IFT140	-6.71555163909043	hsa	FALSE	FALSE
ENSG00000187555	0.0874718662178928	8.02767104450642	0.380677645293637	0.678616051275072	USP7	-7.1683835086053	hsa	FALSE	FALSE
ENSG00000187601	-0.141037316635197	5.48839636924288	0.165213988386695	0.471749785158195	MAGEH1	-6.48757098522623	hsa	FALSE	FALSE
ENSG00000187605	0.00436282881586238	6.76437303643072	0.962528452465788	0.986656715466897	TET3	-7.92496711898851	hsa	FALSE	FALSE
ENSG00000187607	-0.0117990116543245	2.9172400405109	0.935169839105308	0.97482275014754	ZNF286A	-7.90144815493207	hsa	FALSE	FALSE
ENSG00000187608	0.804131209452039	4.53445632732015	3.4999914560268e-12	5.68771338821601e-10	ISG15	13.558684130751	hsa	TRUE	FALSE
ENSG00000187609	-0.265280945464749	2.57177373455444	0.103517788843803	0.380640050485602	EXD3	-6.10626730104533	hsa	FALSE	FALSE
ENSG00000187626	-0.0668557260052616	2.52228756787392	0.771196690979811	0.910118286733036	ZKSCAN4	-7.74420789077347	hsa	FALSE	FALSE
ENSG00000187630	-0.346374786592647	2.31214592255063	0.0521245388488925	0.266326808744872	DHRS4L2	-5.54665991181555	hsa	FALSE	FALSE
ENSG00000187650	-0.267823083839163	3.25186234375401	0.0786085453213482	0.326828708756565	VMAC	-5.88175552932059	hsa	FALSE	FALSE
ENSG00000187653	0.179290838284353	7.82459786083454	0.114158159852416	0.399563550581633	TMSL3	-6.18606930002188	hsa	FALSE	FALSE
ENSG00000187676	-0.0221941777730313	3.44368363242438	0.861403038547239	0.949765207043768	B3GALTL	-7.83443168799507	hsa	FALSE	FALSE
ENSG00000187688	-0.139685909288984	5.37789486950586	0.163777015203984	0.470464139404832	TRPV2	-6.48044592425471	hsa	FALSE	FALSE
ENSG00000187713	0.14739739526681	3.73988531257288	0.224857552668076	0.535421989826	TMEM203	-6.73896784592737	hsa	FALSE	FALSE
ENSG00000187726	-0.468722275119249	3.09673294998955	0.00328499026412399	0.0477484624640139	DNAJB13	-3.29204703046197	hsa	FALSE	FALSE
ENSG00000187735	0.0531936633447107	4.60272407451568	0.633574217214513	0.84431459288784	TCEA1	-7.58388325521976	hsa	FALSE	FALSE
ENSG00000187741	-0.296153299589871	6.13141514246635	0.00148381848105313	0.0259618031300138	FANCA	-2.64383226595435	hsa	FALSE	FALSE
ENSG00000187742	-0.201122192018429	7.7506783275248	0.0398243686129681	0.231347411538566	SECISBP2	-5.32712853884321	hsa	FALSE	FALSE
ENSG00000187764	-0.0688948382090215	9.07448348391523	0.530676676666322	0.784355924300224	SEMA4D	-7.4393345429469	hsa	FALSE	FALSE
ENSG00000187778	-0.0482008028981102	6.75738084741981	0.600708370245937	0.827735253483913	MCRS1	-7.54043682666102	hsa	FALSE	FALSE
ENSG00000187790	0.170160906116991	4.17753000892299	0.167984839309944	0.47449081135109	FANCM	-6.50113664402015	hsa	FALSE	FALSE
ENSG00000187801	0.0234198825174345	3.30004130053233	0.884298440478323	0.956896305155514	ZNF643	-7.85582728343037	hsa	FALSE	FALSE
ENSG00000187815	0.103230970559881	2.39401475837314	0.542771654496823	0.794536934103737	ZNF642	-7.4577153041637	hsa	FALSE	FALSE
ENSG00000187837	0.0377688098023686	4.79987590980448	0.727752062499973	0.89119462955269	HIST1H1C	-7.69691540556679	hsa	FALSE	FALSE
ENSG00000187838	-0.166690503949841	5.41075180597407	0.102371124017259	0.378201911670493	PLSCR3	-6.09718221169404	hsa	FALSE	FALSE
ENSG00000187840	-0.00117828978046021	1.1536513993459	0.996389391442373	0.998694164721335	EIF4EBP1	-7.9531669961671	hsa	FALSE	FALSE
ENSG00000187860	-0.0249414925267903	4.72649626375897	0.843746503162597	0.942913279813662	CCDC157	-7.81753974055694	hsa	FALSE	FALSE
ENSG00000187862	-0.297751464377756	3.16304067582993	0.0316274280263097	0.200137203219316	TTC24	-5.1391639805345	hsa	FALSE	FALSE
ENSG00000187866	0.216065079949315	3.96063150767007	0.0728394434738708	0.313209606937644	FAM122A	-5.81958621543175	hsa	FALSE	FALSE
ENSG00000187953	-0.145951501742503	4.81742232333137	0.175861284073198	0.482154304909712	PMS2CL	-6.53851010008575	hsa	FALSE	FALSE
ENSG00000187954	-0.338481584149117	6.38986156795054	0.00230684480963537	0.0361723672969515	CYHR1	-3.00373703794077	hsa	FALSE	FALSE
ENSG00000187961	-0.248289034866678	4.05202585864919	0.049281944069427	0.258246605195903	KLHL17	-5.50092117068628	hsa	FALSE	FALSE
ENSG00000187994	-0.179311861044471	3.70074338470594	0.148902413840851	0.451395309007496	RINL	-6.40278632634723	hsa	FALSE	FALSE
ENSG00000188002	-0.145203902914204	2.75622642582888	0.371045713350961	0.671389074409475	RP11-43F13.1	-7.14748090856718	hsa	FALSE	FALSE
ENSG00000188021	0.511111682050703	6.18794797054206	1.9571449966406e-06	0.000104837622463565	UBQLN2	2.76449339353352	hsa	TRUE	FALSE
ENSG00000188026	-0.2558101902896	1.77041613207051	0.190192654170089	0.498334193543716	RILPL1	-6.60240789232609	hsa	FALSE	FALSE
ENSG00000188033	0.740416205187656	3.3880243379117	8.62139425496951e-06	0.000374581619140394	ZNF490	1.55511540411567	hsa	TRUE	FALSE
ENSG00000188038	-0.212833405831644	2.19183428483735	0.249395139276266	0.560265956510577	NRN1L	-6.82344343031841	hsa	FALSE	FALSE
ENSG00000188042	-0.433285255076937	7.91888309176702	1.26292175268955e-05	0.000529732461041048	ARL4C	1.24373690619443	hsa	TRUE	FALSE
ENSG00000188070	-0.244005385697292	3.41601117864153	0.0948187778272409	0.362794463732372	C11orf95	-6.03467489035397	hsa	FALSE	FALSE
ENSG00000188126	-0.26976130034116	8.0134491113368	0.0124729001188278	0.114699297560138	MYO15B	-4.38025115838167	hsa	FALSE	FALSE
ENSG00000188157	-0.283505369660644	4.43844917565912	0.00965656916444248	0.0973671635412319	AGRN	-4.17151619503703	hsa	FALSE	FALSE
ENSG00000188167	-0.0903007459065762	1.50694283609193	0.681995827073741	0.870400229547313	TMPPE	-7.6439511846463	hsa	FALSE	FALSE
ENSG00000188171	0.63320283356291	1.63399839793183	0.00242092388564525	0.0376310814671789	ZNF626	-3.04310611785226	hsa	FALSE	FALSE
ENSG00000188177	0.00397044029499091	5.12085510870766	0.969615893043384	0.988924027929941	ZC3H6	-7.93095086281532	hsa	FALSE	FALSE
ENSG00000188185	0.163353953687185	1.71503344072862	0.4991015992422	0.761161114826278	NCRNA00265	-7.38930137084659	hsa	FALSE	FALSE
ENSG00000188186	-0.157318935566716	5.08733442913471	0.189290206494524	0.497289177800961	C7orf59	-6.59852860573085	hsa	FALSE	FALSE
ENSG00000188191	-0.0241976555624275	4.89734418073103	0.825762759661232	0.935288941434554	PRKAR1B	-7.79996741473544	hsa	FALSE	FALSE
ENSG00000188206	-0.249172900083638	4.60887784817762	0.0795963790195402	0.329361604058038	NCRNA00201	-5.89194122428882	hsa	FALSE	FALSE
ENSG00000188211	-0.0733375609064599	2.21268098943311	0.680796684337952	0.86926621542049	RP1-239B22.1	-7.64251581936691	hsa	FALSE	FALSE
ENSG00000188215	0.959991198096096	2.65796458075877	0.00445200610540624	0.0593901411481325	DCUN1D3	-3.53999016029548	hsa	FALSE	FALSE
ENSG00000188223	-0.135294870302625	1.64733785691473	0.530279292146336	0.784046411748447	LIN37	-7.43872355198314	hsa	FALSE	FALSE
ENSG00000188227	0.488321765598449	2.06977688731739	0.0210036190204804	0.156382682474632	ZNF793	-4.80530372448708	hsa	FALSE	FALSE
ENSG00000188229	-0.09308709845038	7.51203204937209	0.331753120786314	0.638552038209376	TUBB2C	-7.05618444550671	hsa	FALSE	FALSE
ENSG00000188242	-0.070953776872488	3.77307546501525	0.559149571722349	0.804581254710413	CTD-2228K2.5	-7.48196248705112	hsa	FALSE	FALSE
ENSG00000188243	0.183078718655799	5.97329069892269	0.0929906514081843	0.359022530413641	COMMD6	-6.01879586905769	hsa	FALSE	FALSE
ENSG00000188266	0.0172643699115995	1.26472170689108	0.94961099442106	0.98153662425167	AGPHD1	-7.91394702527852	hsa	FALSE	FALSE
ENSG00000188277	-0.188005301300732	2.03827508662802	0.321589643309708	0.62946691361434	C15orf62	-7.03080644151419	hsa	FALSE	FALSE
ENSG00000188283	0.047958597285981	3.77047086323336	0.713185758961255	0.884927480575392	ZNF383	-7.68042466758746	hsa	FALSE	FALSE
ENSG00000188290	-0.58469085744352	2.09298638702136	0.00748331962883108	0.0825822684378944	HES4	-3.9635625544352	hsa	FALSE	FALSE
ENSG00000188295	0.15900433988386	3.8605337491554	0.231605664476481	0.542489193044779	ZNF669	-6.76308518040538	hsa	FALSE	FALSE
ENSG00000188305	-0.229120488266218	1.93524644480796	0.239279935626657	0.550517614278773	C19orf35	-6.78967291699903	hsa	FALSE	FALSE
ENSG00000188312	0.0530772956990038	1.77301724330908	0.807117977422527	0.926301683159504	CENPP	-7.78134041505658	hsa	FALSE	FALSE
ENSG00000188313	1.1829975298135	3.96791483556266	3.09522775584104e-06	0.000157083630733684	PLSCR1	2.3906309507989	hsa	TRUE	TRUE
ENSG00000188315	-0.0904810413582216	5.42818830659935	0.375716575670531	0.674124105443842	C3orf62	-7.15768422918377	hsa	FALSE	FALSE
ENSG00000188321	0.137145262833352	3.10702143697531	0.373193210536684	0.672376429361817	ZNF559	-7.15218789136193	hsa	FALSE	FALSE
ENSG00000188322	-0.196968053548291	4.83516627528283	0.0715663297996269	0.310734826265959	SBK1	-5.80520435529753	hsa	FALSE	FALSE
ENSG00000188342	0.182539593717001	3.78308154870578	0.180234398613741	0.485263954849837	GTF2F2	-6.55854407661731	hsa	FALSE	FALSE
ENSG00000188343	-0.422395418623075	1.50702078479008	0.0457056427616474	0.248550503205778	FAM92A1	-5.43947514970121	hsa	FALSE	FALSE
ENSG00000188352	-0.00400719524913952	4.68619627346259	0.972047336992527	0.989273483604259	KIAA1797	-7.93299359656976	hsa	FALSE	FALSE
ENSG00000188375	0.123113907328648	7.2250141307434	0.22983765766298	0.540593723747531	H3F3C	-6.75683505291356	hsa	FALSE	FALSE
ENSG00000188389	0.114803231291789	5.76176445522399	0.475364231202644	0.747171539384335	PDCD1	-7.34955723552992	hsa	FALSE	FALSE
ENSG00000188396	-0.377179021578006	6.01924185391253	0.00529285880483838	0.0661633788460966	TCTEX1D4	-3.68109652642628	hsa	FALSE	FALSE
ENSG00000188404	0.0512658870883193	8.22700772824007	0.642841466840753	0.850081168215733	SELL	-7.59572695916371	hsa	FALSE	FALSE
ENSG00000188419	-0.152967841249307	3.24501714977253	0.275897616508801	0.586959226596175	CHM	-6.90581458312813	hsa	FALSE	FALSE
ENSG00000188428	0.282576602634794	2.96641724325324	0.0664505050489835	0.299854009981223	MUTED	-5.74471154040715	hsa	FALSE	FALSE
ENSG00000188451	0.0985396550807627	4.90437470937345	0.37156232299668	0.671765350062295	SRP72P2	-7.14861572108611	hsa	FALSE	FALSE
ENSG00000188459	-0.0333201850358668	4.4505827807603	0.771153134727652	0.910118286733036	WASF4P	-7.74416182389375	hsa	FALSE	FALSE
ENSG00000188460	-0.156721876599457	5.34191903084903	0.155369034620991	0.459635793487227	ACTBP11	-6.43746023287837	hsa	FALSE	FALSE
ENSG00000188467	-0.283985992416058	2.3724901207787	0.0926216777340749	0.358179285590151	SLC24A5	-6.01555314260372	hsa	FALSE	FALSE
ENSG00000188483	-0.108841025929465	3.67077842967582	0.424052436188609	0.708411032689179	IER5L	-7.25639298554022	hsa	FALSE	FALSE
ENSG00000188486	0.124518646827889	4.74367431372258	0.273713245168847	0.585665840765696	H2AFX	-6.89933130531684	hsa	FALSE	FALSE
ENSG00000188493	-0.236524790362618	4.28082197008364	0.069547775053365	0.306224483034446	C19orf54	-5.78186865097049	hsa	FALSE	FALSE
ENSG00000188511	-0.127018832213402	2.69314019347105	0.480490365687404	0.750832547976733	C22orf34	-7.35830553232231	hsa	FALSE	FALSE
ENSG00000188512	0.365901682018374	2.5121780520896	0.0251655006807307	0.174257118505721	RP1-273G13.2	-4.95275204694595	hsa	FALSE	FALSE
ENSG00000188522	0.52216540232049	4.01162256279624	0.0145722597250771	0.126363607719951	FAM83G	-4.50713111916208	hsa	FALSE	FALSE
ENSG00000188529	-0.260529739584352	8.67475276895303	0.0183369251417008	0.143675606949344	SRSF10	-4.69455965577157	hsa	FALSE	FALSE
ENSG00000188536	-0.180413178129487	5.45008436073704	0.116118026932631	0.401932191150211	HBA2	-6.19995312907161	hsa	FALSE	FALSE
ENSG00000188542	-0.219808083363632	3.17855369575767	0.131708462150524	0.425487955038039	DUSP28	-6.30270875016134	hsa	FALSE	FALSE
ENSG00000188554	0.0530732390627267	6.41384408993474	0.548629208094082	0.798844112915027	NBR1	-7.46647032795418	hsa	FALSE	FALSE
ENSG00000188559	-0.000336092731814227	6.30273307231327	0.996995623262798	0.998694164721335	RALGAPA2	-7.95366309560467	hsa	FALSE	FALSE
ENSG00000188566	-0.28416981756084	6.08153158867885	0.00306698711913215	0.0453095747599771	NDOR1	-3.23603960580975	hsa	FALSE	FALSE
ENSG00000188599	-0.0970195267575462	2.5860120027905	0.612449068366508	0.834330123145741	PKD1P6	-7.55622425882183	hsa	FALSE	FALSE
ENSG00000188603	-0.215638900113741	5.90422884144114	0.052060154202143	0.266181051236998	CLN3	-5.54565182104613	hsa	FALSE	FALSE
ENSG00000188612	0.117418497297605	4.09732592654602	0.323651119663085	0.63140730594702	SUMO2	-7.03601813926649	hsa	FALSE	FALSE
ENSG00000188636	-0.216501893527869	2.2894558774171	0.202636372409037	0.51244723685414	LDOC1L	-6.65409867485486	hsa	FALSE	FALSE
ENSG00000188641	0.108404015723726	5.65323158276889	0.311307988070438	0.620017780079682	DPYD	-7.00430381242601	hsa	FALSE	FALSE
ENSG00000188647	-0.140088300470835	4.91864400684432	0.195303073340299	0.504646996064725	PTAR1	-6.6240342598764	hsa	FALSE	FALSE
ENSG00000188677	0.280733578142617	2.35131364473494	0.128082081155401	0.420543448306883	PARVB	-6.27993683884524	hsa	FALSE	FALSE
ENSG00000188687	0.240291303023805	4.13482691861748	0.0482051279102107	0.255331606174529	SLC4A5	-5.48290205874968	hsa	FALSE	FALSE
ENSG00000188690	-0.0521898078044622	4.07707869991641	0.676475389365586	0.866865907582818	UROS	-7.6373222056103	hsa	FALSE	FALSE
ENSG00000188706	0.0535447667053571	2.51140361742517	0.76066037082864	0.906578526867911	ZDHHC9	-7.7329877386193	hsa	FALSE	FALSE
ENSG00000188707	0.419060991856056	3.21486538139971	0.00519173056772205	0.0651596034041183	C7orf29	-3.66536192807753	hsa	FALSE	FALSE
ENSG00000188725	0.190908900391425	3.33356082760628	0.1592222280878	0.464850149337994	C5orf43	-6.45744122551711	hsa	FALSE	FALSE
ENSG00000188732	-0.231781369423307	2.63707079783145	0.137790731464978	0.434816060687791	C7orf46	-6.33953038871109	hsa	FALSE	FALSE
ENSG00000188735	-0.397912208568424	5.04003126900349	0.000128236686473044	0.0039041986808691	TMEM120B	-0.646774342420592	hsa	FALSE	FALSE
ENSG00000188739	-0.0210179372914533	6.80309395392248	0.818061075431271	0.932106923772673	RBM34	-7.79232457425567	hsa	FALSE	FALSE
ENSG00000188785	-0.207623488006022	5.65119117355349	0.0360034079569549	0.217427916875182	ZNF548	-5.24486007064058	hsa	FALSE	FALSE
ENSG00000188786	0.0107089762416475	4.62692863563739	0.924534680256338	0.971134225684361	MTF1	-7.89211935130657	hsa	FALSE	FALSE
ENSG00000188807	-0.187709631742215	3.97707266303796	0.116343570998471	0.402104816843817	TMEM201	-6.20153583964879	hsa	FALSE	FALSE
ENSG00000188811	-0.107372553199661	3.33996307070307	0.436389910996621	0.719794361793758	NHLRC3	-7.27978434430981	hsa	FALSE	FALSE
ENSG00000188818	-0.342134596231959	2.48769065120332	0.0376506060153768	0.223810942076204	ZDHHC11	-5.28134747785164	hsa	FALSE	FALSE
ENSG00000188820	0.126619520707691	2.74940159654164	0.472654644005789	0.745722804242142	FAM26F	-7.34489484645974	hsa	FALSE	FALSE
ENSG00000188827	-0.147922634138817	4.38192384568166	0.190657358170888	0.498570865905996	SLX4	-6.60439830823927	hsa	FALSE	FALSE
ENSG00000188846	0.137685183964594	8.20373859099684	0.185760126197354	0.492983342334568	RPL14	-6.58317434056001	hsa	FALSE	FALSE
ENSG00000188868	0.0575051841617716	2.81643200294001	0.705065501507037	0.880575368834969	ZNF563	-7.67108476065973	hsa	FALSE	FALSE
ENSG00000188873	0.1661911648154	4.88148384493618	0.164298177721119	0.471093737693743	RPL10AP2	-6.48303724592894	hsa	FALSE	FALSE
ENSG00000188878	-0.154834100005241	4.15746488496995	0.226444745313564	0.537440557981573	FBF1	-6.7447048488384	hsa	FALSE	FALSE
ENSG00000188886	-0.23479636902662	5.08400345627597	0.132698875959394	0.42683340600158	ASTL	-6.3088191045084	hsa	FALSE	FALSE
ENSG00000188895	-0.26653681650389	6.49494743120501	0.00578010472313842	0.0702198547578942	MSL1	-3.75292325119085	hsa	FALSE	FALSE
ENSG00000188917	-0.0763975234715206	4.79749554327454	0.520130947426603	0.776010318963764	TRMT2B	-7.42296301684901	hsa	FALSE	FALSE
ENSG00000188921	0.108473164939829	2.98651253394001	0.484820222442736	0.752538028888194	PTPLAD2	-7.36562249018057	hsa	FALSE	FALSE
ENSG00000188933	-0.211602351677943	2.5680523053002	0.201076621760236	0.51069666739824	AC022596.1	-6.64779627737412	hsa	FALSE	FALSE
ENSG00000188938	0.0972618452596069	5.49450344891573	0.386165640121094	0.682140174191522	FAM120AOS	-7.18005793821389	hsa	FALSE	FALSE
ENSG00000188971	-0.227380978389051	5.52092512726326	0.0414604194357473	0.236196809941461	AC114772.1	-5.35996583209063	hsa	FALSE	FALSE
ENSG00000188976	-0.13334037516513	6.98344871611521	0.157940923802566	0.463705954843152	NOC2L	-6.45085110892272	hsa	FALSE	FALSE
ENSG00000188986	-0.0298352500520549	5.7176089312115	0.76539461596298	0.908268143950887	COBRA1	-7.73804835170896	hsa	FALSE	FALSE
ENSG00000188994	-0.013594729682235	8.52333467943487	0.896608065071409	0.962035390005019	ZNF292	-7.86710267899067	hsa	FALSE	FALSE
ENSG00000188997	0.0873473336990677	3.40923033665539	0.60597149037189	0.830632599376266	KCTD21	-7.54755183075372	hsa	FALSE	FALSE
ENSG00000189007	-0.347110330524711	4.12326558360304	0.00714788746993799	0.0805537257310778	ADAT2	-3.92615822903064	hsa	FALSE	FALSE
ENSG00000189042	-0.0930158738676423	4.08331541212207	0.445122702992432	0.72618257921047	ZNF567	-7.29594503710961	hsa	FALSE	FALSE
ENSG00000189043	0.0806698526103101	5.05212050461169	0.4573474930587	0.735482480483681	NDUFA4	-7.31804320602597	hsa	FALSE	FALSE
ENSG00000189046	0.16042761652004	4.13511043288295	0.165280193249702	0.471749785158195	ALKBH2	-6.48789775905076	hsa	FALSE	FALSE
ENSG00000189050	-0.19929548748178	3.75086901213795	0.101360518134896	0.376134093541504	RNFT1	-6.08909035691045	hsa	FALSE	FALSE
ENSG00000189060	-0.159106862870353	3.4597626515682	0.219821801751425	0.531405891908077	H1F0	-6.72049401254857	hsa	FALSE	FALSE
ENSG00000189067	0.261011768762845	6.68423340860099	0.00450750758971671	0.059847510276528	LITAF	-3.55009540646701	hsa	FALSE	FALSE
ENSG00000189077	-0.23073781735353	3.16359350076459	0.179982432760921	0.485263954849837	TMEM120A	-6.55740304168812	hsa	FALSE	FALSE
ENSG00000189079	0.0354429191880238	7.57320365453175	0.719502824685644	0.8879710864278	ARID2	-7.68761729546262	hsa	FALSE	FALSE
ENSG00000189091	0.0293946526873367	7.31497982169459	0.754450930449445	0.903690913863029	SF3B3	-7.72630227488076	hsa	FALSE	FALSE
ENSG00000189114	0.25719633091793	2.73042764836037	0.106391693540249	0.38641136465684	BLOC1S3	-6.12860243824606	hsa	FALSE	FALSE
ENSG00000189136	-0.515275395024253	2.26504769261385	0.0161166968420697	0.132995405068406	UBE2Q2P1	-4.58929412754074	hsa	FALSE	FALSE
ENSG00000189144	0.0638872202358716	3.51725385630908	0.615839439544198	0.83563904780071	ZNF573	-7.56072691871503	hsa	FALSE	FALSE
ENSG00000189159	0.265742406912222	4.8291910613143	0.0168189427888791	0.13640447504857	HN1	-4.62408058043604	hsa	FALSE	FALSE
ENSG00000189164	-0.177677147506705	3.48189074108573	0.217871559373927	0.528964156799002	ZNF527	-6.71322554784057	hsa	FALSE	FALSE
ENSG00000189171	-0.256300304105984	3.11453050146846	0.115350330150614	0.401354305343021	S100A13	-6.19454283507228	hsa	FALSE	FALSE
ENSG00000189180	0.0591137246041954	5.00270538137065	0.573870333519105	0.814185642360261	ZNF33A	-7.50315772841236	hsa	FALSE	FALSE
ENSG00000189190	-0.154439954676759	3.00765268773443	0.290550845361369	0.601344698288972	ZNF600	-6.94802221783451	hsa	FALSE	FALSE
ENSG00000189223	-0.0514734740897571	2.9322522165402	0.721889936678217	0.888930083852655	AC016683.6	-7.69031883941185	hsa	FALSE	FALSE
ENSG00000189227	0.543495739908267	2.87348308754943	0.000239136897004239	0.00660556289671975	C15orf61	-1.1550387709982	hsa	FALSE	FALSE
ENSG00000189241	-0.177732565455258	7.49926535496947	0.065114430459911	0.296708774760043	TSPYL1	-5.72814519701565	hsa	FALSE	FALSE
ENSG00000189266	-0.0950636824686806	5.43391244715983	0.410693864749671	0.699280491170586	PNRC2	-7.23028557642818	hsa	FALSE	FALSE
ENSG00000189283	-0.339371353543635	5.6588014418536	0.0020148896199718	0.0327007961280247	FHIT	-2.89336951949242	hsa	FALSE	FALSE
ENSG00000189306	0.0133123872740717	4.32931979553349	0.921642986480807	0.971134225684361	RRP7A	-7.88956429576942	hsa	FALSE	FALSE
ENSG00000189308	0.326700436445795	4.08733678826315	0.0135891731070541	0.121167503936087	LIN54	-4.45016262658822	hsa	FALSE	FALSE
ENSG00000189319	0.0117636972213607	4.96825542679478	0.924597906697729	0.971134225684361	FAM53B	-7.89217512788496	hsa	FALSE	FALSE
ENSG00000189339	-0.206259106913085	5.98960960355991	0.033810130548867	0.208304364134896	SLC35E2B	-5.19359541582184	hsa	FALSE	FALSE
ENSG00000189343	0.257026501908546	7.64406783978462	0.00730893074804554	0.0815121661767325	AC004448.3	-3.94433049268327	hsa	FALSE	FALSE
ENSG00000189350	-0.164121268375905	1.65700503454182	0.432619640753238	0.716243657679977	FAM179A	-7.27270697534106	hsa	FALSE	FALSE
ENSG00000189362	-0.125375818417133	3.20023282701317	0.380318639802869	0.678353142762203	TMEM194B	-7.16761395342047	hsa	FALSE	FALSE
ENSG00000189369	0.100674305200163	5.17705329191662	0.344225591436017	0.649350830765999	GSPT2	-7.08628607071898	hsa	FALSE	FALSE
ENSG00000189376	0.10680828562033	4.51906086227669	0.331127044135881	0.638267259128584	C8orf76	-7.05464376071955	hsa	FALSE	FALSE
ENSG00000189403	-0.166825895778581	5.70584660912569	0.0783933702547413	0.326756491924351	HMGB1	-5.87951985546106	hsa	FALSE	FALSE
ENSG00000196072	0.0712583951934509	4.48277173590885	0.516730310304469	0.772871906865864	BLOC1S2	-7.41761291088992	hsa	FALSE	FALSE
ENSG00000196081	0.207060516357566	1.76382594917274	0.299245340470501	0.610378984412846	ZNF724P	-6.97207110873599	hsa	FALSE	FALSE
ENSG00000196083	0.213621714744601	3.39386180757122	0.140254133276036	0.43801640020674	IL1RAP	-6.35398321968969	hsa	FALSE	FALSE
ENSG00000196110	-0.176052258307756	4.13941617795501	0.131681742889815	0.425487955038039	ZNF699	-6.30254326997518	hsa	FALSE	FALSE
ENSG00000196116	0.154259250499369	3.25200885900012	0.295261059323601	0.606123117098406	TDRD7	-6.96113856743728	hsa	FALSE	FALSE
ENSG00000196123	-0.318385200024808	3.55430438481121	0.010009136945843	0.100433114007209	KIAA0895L	-4.20076450633068	hsa	FALSE	FALSE
ENSG00000196126	-0.430035036823893	2.95533476815242	0.0136882026172708	0.121734526901144	HLA-DRB1	-4.45608485475476	hsa	FALSE	FALSE
ENSG00000196141	1.0698218789251	2.48552327116922	5.21016939742632e-08	3.99968402883408e-06	SPATS2L	5.72199049263335	hsa	TRUE	TRUE
ENSG00000196150	0.0645369617692517	3.14544126593551	0.645947722784987	0.852155142715387	ZNF250	-7.59965863203354	hsa	FALSE	FALSE
ENSG00000196151	-0.0550438063865688	2.78241565018264	0.72062299238288	0.888564791455161	WDSUB1	-7.68888612674752	hsa	FALSE	FALSE
ENSG00000196152	-0.157131657831411	3.04390225369034	0.259331543233983	0.571708174856736	ZNF79	-6.85530895991636	hsa	FALSE	FALSE
ENSG00000196154	0.0892384929381366	4.0859572276685	0.52392109529399	0.778382000805803	S100A4	-7.42888486267217	hsa	FALSE	FALSE
ENSG00000196155	-0.134889327220645	5.39980526170923	0.180463352532794	0.485475844497836	PLEKHG4	-6.55957951888118	hsa	FALSE	FALSE
ENSG00000196177	0.0829285166479374	3.99159729024304	0.475811297711945	0.747592512339222	ACADSB	-7.35032394827522	hsa	FALSE	FALSE
ENSG00000196182	-0.00372507775923468	5.31712420696345	0.971123048366417	0.989080448951986	STK40	-7.93221767479318	hsa	FALSE	FALSE
ENSG00000196187	-0.272735743783537	8.0994125127898	0.0070576274690714	0.0798074973998486	TMEM63A	-3.91579332276775	hsa	FALSE	FALSE
ENSG00000196199	0.00933331907763627	6.00205437469396	0.928514076827648	0.972096439369508	MPHOSPH8	-7.89562244880366	hsa	FALSE	FALSE
ENSG00000196204	-0.230175641008545	4.67419962106086	0.0446994005895384	0.245629856983152	RNF216L	-5.42131794568268	hsa	FALSE	FALSE
ENSG00000196214	-0.103114896062983	4.69427869964941	0.394180163246696	0.687162070867209	ZNF766	-7.19681226725191	hsa	FALSE	FALSE
ENSG00000196227	0.154916970478225	3.5315852605079	0.347469963942947	0.651467134974243	C20orf177	-7.09393745641165	hsa	FALSE	FALSE
ENSG00000196230	0.303133933576872	6.85929582195836	0.00141381503927929	0.0254447984176622	TUBB	-2.60441544166583	hsa	FALSE	FALSE
ENSG00000196233	-0.0451323282904174	4.40233047342354	0.692359598020106	0.874853111341274	LCOR	-7.65625240389296	hsa	FALSE	FALSE
ENSG00000196235	-0.0383065579929425	8.80424292248004	0.716328455334776	0.886320563971014	SUPT5H	-7.68401087850306	hsa	FALSE	FALSE
ENSG00000196236	0.116855372340565	3.62022661968395	0.345659433948239	0.650035805031983	XPNPEP3	-7.08967643638969	hsa	FALSE	FALSE
ENSG00000196247	0.0312915508104475	5.34995589323597	0.762412692252524	0.907509212501547	ZNF107	-7.73486452311548	hsa	FALSE	FALSE
