gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000147174	-0.109543696041413	2.06010672271118	0.780425253817748	0.999787860954027	ACRC	-15.6946045239331	hsa	FALSE	FALSE
ENSG00000147180	-0.0144872995718873	2.59434323873326	0.969235433167823	0.999787860954027	ZNF711	-15.8891285065364	hsa	FALSE	FALSE
ENSG00000147202	0.0637339338624797	4.71204566358788	0.796847275733328	0.999787860954027	DIAPH2	-15.7133002697276	hsa	FALSE	FALSE
ENSG00000147224	0.0553640408704743	6.19292630226522	0.788210485100017	0.999787860954027	PRPS1	-15.7035162164253	hsa	FALSE	FALSE
ENSG00000147251	-0.409826239558838	6.95815016084248	0.0514549442999494	0.380100801591093	DOCK11	-13.2533808448735	hsa	FALSE	FALSE
ENSG00000147274	-0.187131229462252	7.68803593682416	0.347528241022481	0.932153993686443	RBMX	-14.9682945616329	hsa	FALSE	FALSE
ENSG00000147316	0.0618443337476614	5.09815946087116	0.800370265211737	0.999787860954027	MCPH1	-15.7172608169174	hsa	FALSE	FALSE
ENSG00000147324	0.144478187478773	7.12167489124273	0.470831174695453	0.975863326878756	MFHAS1	-15.2409133200768	hsa	FALSE	FALSE
ENSG00000147364	-0.00701760458248526	4.36319137907817	0.978934824701767	0.999787860954027	FBXO25	-15.8980683184823	hsa	FALSE	FALSE
ENSG00000147382	0.0344891411691683	4.4135704870454	0.913480086906724	0.999787860954027	FAM58A	-15.8359377661315	hsa	FALSE	FALSE
ENSG00000147383	-0.0944506097335193	5.73081387187028	0.673556590084991	0.999787860954027	NSDHL	-15.5623889800614	hsa	FALSE	FALSE
ENSG00000147394	1.63962490149054	1.58503642095989	0.000167475459931233	0.0044012152118833	ZNF185	-8.1111473430905	hsa	FALSE	TRUE
ENSG00000147400	0.069759594651508	3.12269485288845	0.832239383463137	0.999787860954027	CETN2	-15.7523158250826	hsa	FALSE	FALSE
ENSG00000147403	-0.438588062919261	8.480020644135	0.0425709460338387	0.338028057672325	RPL10	-13.0832176561688	hsa	FALSE	FALSE
ENSG00000147408	0.675175927589728	3.25214998102001	0.0384826848250728	0.316782573342504	CSGALNACT1	-12.9925730271015	hsa	FALSE	FALSE
ENSG00000147416	0.0129492747591405	7.43954474509965	0.949471640120626	0.999787860954027	ATP6V1B2	-15.8706322349174	hsa	FALSE	FALSE
ENSG00000147419	-0.0306895209781038	4.63036415893779	0.902769363395776	0.999787860954027	CCDC25	-15.8253487512175	hsa	FALSE	FALSE
ENSG00000147421	0.0589412813452666	3.93416827258943	0.854398434602536	0.999787860954027	HMBOX1	-15.7759076495386	hsa	FALSE	FALSE
ENSG00000147434	0.224934160233717	4.40433544528895	0.433503517158616	0.967332301478955	CHRNA6	-15.1667557343945	hsa	FALSE	FALSE
ENSG00000147437	0.364837505054919	1.07052391429615	0.478925645703405	0.978391479140133	GNRH1	-15.2562169261906	hsa	FALSE	FALSE
ENSG00000147439	-0.204559591809245	4.72079016044841	0.492522640983225	0.984673566765708	BIN3	-15.2813507655858	hsa	FALSE	FALSE
ENSG00000147443	-0.267343040402085	5.5761248843527	0.290553344501317	0.884821594179733	DOK2	-14.8075365059735	hsa	FALSE	FALSE
ENSG00000147454	0.228932087707086	5.4904611951504	0.323888871468018	0.913718445706901	SLC25A37	-14.9050489719572	hsa	FALSE	FALSE
ENSG00000147457	-0.334466687680732	6.74836124716202	0.151990843637826	0.692984070217904	CHMP7	-14.2257950077645	hsa	FALSE	FALSE
ENSG00000147471	-0.0357136416885297	5.56746770538469	0.874689917530295	0.999787860954027	PROSC	-15.7969805226783	hsa	FALSE	FALSE
ENSG00000147475	-0.00991158649395925	4.44277257180835	0.969415528196114	0.999787860954027	ERLIN2	-15.8892953116319	hsa	FALSE	FALSE
ENSG00000147526	0.0120200830643492	8.39923793689005	0.951525630036328	0.999787860954027	TACC1	-15.8725723352749	hsa	FALSE	FALSE
ENSG00000147533	-0.00576992124916677	5.42945409727631	0.979528231623298	0.999787860954027	GOLGA7	-15.8986123755422	hsa	FALSE	FALSE
ENSG00000147535	0.297896066331202	4.11295657296516	0.276393755782217	0.872324679417839	PPAPDC1B	-14.7626820456113	hsa	FALSE	FALSE
ENSG00000147536	-0.1904240959333	4.99520755266152	0.43204681045179	0.96630755519846	GINS4	-15.1637337833982	hsa	FALSE	FALSE
ENSG00000147548	-0.106968046134599	7.14675038611041	0.612200392025577	0.999787860954027	WHSC1L1	-15.4766384635162	hsa	FALSE	FALSE
ENSG00000147576	-0.773671155862574	2.92290507554054	0.0361293049183629	0.303817838177374	ADHFE1	-12.935918487245	hsa	FALSE	FALSE
ENSG00000147586	0.044838074722745	4.12123526586451	0.872295277304663	0.999787860954027	MRPS28	-15.7945192567826	hsa	FALSE	FALSE
ENSG00000147592	0.0383474482312983	4.57376322150723	0.893062820568991	0.999787860954027	LACTB2	-15.815643422114	hsa	FALSE	FALSE
ENSG00000147601	-0.308110947259228	3.9961410428337	0.267680480771984	0.865794375537224	TERF1	-14.7339234545109	hsa	FALSE	FALSE
ENSG00000147604	-0.565376510319458	3.19245515276145	0.0659081016014869	0.446294890445651	RPL7	-13.4756343377935	hsa	FALSE	FALSE
ENSG00000147649	-0.0361677728316658	7.73236892827847	0.865786270054434	0.999787860954027	MTDH	-15.7877948519808	hsa	FALSE	FALSE
ENSG00000147650	0.335542918756443	3.00587087787744	0.340979034503225	0.927137790573515	LRP12	-14.9512140662014	hsa	FALSE	FALSE
ENSG00000147654	0.0648065965898454	4.26965744599269	0.807987835881473	0.999787860954027	EBAG9	-15.7257652271493	hsa	FALSE	FALSE
ENSG00000147669	0.206920139001191	5.42924374858786	0.348784182788553	0.932323322623822	POLR2K	-14.9715332789457	hsa	FALSE	FALSE
ENSG00000147677	-0.100978575404017	8.07842365841244	0.614015248714039	0.999787860954027	EIF3H	-15.4792960231278	hsa	FALSE	FALSE
ENSG00000147679	0.096824163040105	3.96817635100014	0.733692314962747	0.999787860954027	UTP23	-15.6391663812011	hsa	FALSE	FALSE
ENSG00000147684	-0.00343488561080765	5.98279822557234	0.986808292238698	0.999787860954027	NDUFB9	-15.9052603041432	hsa	FALSE	FALSE
ENSG00000147687	0.286958475315906	3.68339027510186	0.358158742654312	0.938006173874362	TATDN1	-14.9953454616016	hsa	FALSE	FALSE
ENSG00000147789	-0.0845277838499362	4.29286812729236	0.767779916318839	0.999787860954027	ZNF7	-15.6799382841124	hsa	FALSE	FALSE
ENSG00000147804	0.0922913740860303	4.40584526406111	0.735570169381977	0.999787860954027	SLC39A4	-15.641461314039	hsa	FALSE	FALSE
ENSG00000147813	-0.100088746862498	4.44318335822166	0.700065070662582	0.999787860954027	NAPRT1	-15.597045012381	hsa	FALSE	FALSE
ENSG00000147852	1.52442635649889	5.22120111286787	0.00213946997391164	0.0367775697060923	VLDLR	-10.3982592525971	hsa	FALSE	TRUE
ENSG00000147853	0.0745389562940079	4.35959781018212	0.782192391907435	0.999787860954027	AK3	-15.6966351275795	hsa	FALSE	FALSE
ENSG00000147854	-0.171138044995889	6.45940324687904	0.422020389698118	0.964149455573476	UHRF2	-15.1426532766018	hsa	FALSE	FALSE
ENSG00000147872	0.735146395050148	6.93229461456181	0.00110406061363901	0.021746680143265	PLIN2	-9.80431100666456	hsa	FALSE	FALSE
ENSG00000147874	0.267875896762577	5.77396496424867	0.295024197887957	0.888150425239211	HAUS6	-14.8212460075975	hsa	FALSE	FALSE
ENSG00000147889	-0.624795385939277	1.79631059335383	0.279721086626165	0.874803015322212	CDKN2A	-14.7734254987751	hsa	FALSE	FALSE
ENSG00000147894	0.282665364327356	4.64503506910165	0.314033896450687	0.906459644733408	C9orf72	-14.8773075198233	hsa	FALSE	FALSE
ENSG00000147905	0.0765297950591889	5.09703857921089	0.761090816033186	0.999787860954027	ZCCHC7	-15.6720821855359	hsa	FALSE	FALSE
ENSG00000147955	0.144207360914332	6.3225458146087	0.60434016863858	0.999787860954027	SIGMAR1	-15.4650367656345	hsa	FALSE	FALSE
ENSG00000147996	0.140239512391613	1.64082677129407	0.689322670819731	0.999787860954027	CBWD5	-15.5831616801176	hsa	FALSE	FALSE
ENSG00000148019	-0.135651230030043	5.96971445354979	0.538538172262496	0.998451580573455	CEP78	-15.3615399802777	hsa	FALSE	FALSE
ENSG00000148057	-0.509869329820948	1.74385149151511	0.184128230717698	0.75366476076328	C9orf103	-14.3980030028297	hsa	FALSE	FALSE
ENSG00000148090	-1.22270466345522	4.3396763513446	5.64905319436757e-05	0.00172003930021606	AUH	-7.13545617275079	hsa	FALSE	TRUE
ENSG00000148110	-0.0309399435415637	6.26440339238055	0.885460068521895	0.999787860954027	HIATL1	-15.807967664956	hsa	FALSE	FALSE
ENSG00000148120	-0.401070363094971	3.14781219339102	0.286455788038541	0.880837061385166	C9orf3	-14.7947851381591	hsa	FALSE	FALSE
ENSG00000148143	0.424426349965893	2.04501009691224	0.216509293046617	0.807039457761208	ZNF462	-14.5434467467821	hsa	FALSE	FALSE
ENSG00000148153	-0.0346897528481192	4.69721813087609	0.890906444927964	0.999787860954027	C9orf80	-15.8134729986609	hsa	FALSE	FALSE
ENSG00000148154	-0.765160106589679	4.29273678516875	0.0126588798077303	0.143796623544929	UGCG	-11.9943600563797	hsa	FALSE	FALSE
ENSG00000148158	0.016311345597993	2.9711741762269	0.958224264958268	0.999787860954027	SNX30	-15.8788705695113	hsa	FALSE	FALSE
ENSG00000148175	0.274150960611787	4.04049217717283	0.380973451441482	0.947966658715444	STOM	-15.0507873491017	hsa	FALSE	FALSE
ENSG00000148180	1.51584688515563	2.81796314161691	6.53703331607206e-06	0.000252428589712462	GSN	-5.19928065160015	hsa	FALSE	TRUE
ENSG00000148187	0.0124001885088086	4.45937395910565	0.961907074449113	0.999787860954027	MRRF	-15.8823145133691	hsa	FALSE	FALSE
ENSG00000148218	-0.280793693907135	5.67048658790959	0.199062389659993	0.778211732894513	ALAD	-14.4680183330563	hsa	FALSE	FALSE
ENSG00000148229	-0.608158656726748	7.05431488698192	0.0024590528381488	0.0409687482280262	POLE3	-10.5232486018827	hsa	FALSE	FALSE
ENSG00000148248	0.241340566314477	7.94730207752334	0.241446974183939	0.835552249442942	SURF4	-14.6413211423192	hsa	FALSE	FALSE
ENSG00000148288	1.0075238156873	1.69509495128156	0.0152838167849804	0.167926684949618	GBGT1	-12.1635366203389	hsa	FALSE	FALSE
ENSG00000148290	-0.0379534010824571	4.62999375991407	0.881137233463162	0.999787860954027	SURF1	-15.8035738761119	hsa	FALSE	FALSE
ENSG00000148291	-0.245128058748631	3.68988644021557	0.474396924024902	0.976720288033706	SURF2	-15.2476869810926	hsa	FALSE	FALSE
ENSG00000148296	-0.287387226679751	5.35099635156381	0.274486099479702	0.870185936604169	SURF6	-14.7564640245413	hsa	FALSE	FALSE
ENSG00000148297	-0.385270630156722	4.43527528919033	0.189068055276563	0.760925673697379	MED22	-14.4217717773249	hsa	FALSE	FALSE
ENSG00000148300	-0.16645828268054	5.15183851602053	0.481571887715934	0.979911859421849	REXO4	-15.2611639228594	hsa	FALSE	FALSE
ENSG00000148303	-0.256190518146519	8.40719115430017	0.190565404689738	0.763265344487278	RPL7A	-14.4288539765354	hsa	FALSE	FALSE
ENSG00000148308	-0.0096448827093207	6.98523160313972	0.96189595905008	0.999787860954027	GTF3C5	-15.8823041387619	hsa	FALSE	FALSE
ENSG00000148331	-0.011823692031822	4.62022328997412	0.96332796305097	0.999787860954027	ASB6	-15.8836397198933	hsa	FALSE	FALSE
ENSG00000148334	-0.374949661036817	5.24411623075245	0.301912908630496	0.896511690107358	PTGES2	-14.8419682078279	hsa	FALSE	FALSE
ENSG00000148335	0.28750891686018	5.73137607409096	0.184191229187674	0.75366476076328	METTL11A	-14.3983101259801	hsa	FALSE	FALSE
ENSG00000148337	-0.0946896865713953	7.03290733896533	0.704311372602292	0.999787860954027	CIZ1	-15.6024742127803	hsa	FALSE	FALSE
ENSG00000148339	0.00608602562609587	4.19151954337463	0.982135975607717	0.999787860954027	SLC25A25	-15.9009993498965	hsa	FALSE	FALSE
ENSG00000148341	-0.0729207815509704	6.61837429072192	0.753811972709585	0.999787860954027	SH3GLB2	-15.6634546220992	hsa	FALSE	FALSE
ENSG00000148343	0.0740377503099475	5.59128594187357	0.745155950389947	0.999787860954027	FAM73B	-15.6530855935885	hsa	FALSE	FALSE
ENSG00000148356	0.349487816433496	5.67466169145293	0.111396202678363	0.592785337273973	LRSAM1	-13.9468258023842	hsa	FALSE	FALSE
ENSG00000148358	0.0612545247012866	4.73610538782666	0.818797155574179	0.999787860954027	GPR107	-15.737696363503	hsa	FALSE	FALSE
ENSG00000148362	0.492553935452269	5.83803687714082	0.0222816162267739	0.216363641439605	C9orf142	-12.5019761050164	hsa	FALSE	FALSE
ENSG00000148384	-0.373010701695831	4.3897458720723	0.228390972967197	0.818701242235883	INPP5E	-14.5914118826442	hsa	FALSE	FALSE
ENSG00000148396	0.0901601882479254	8.60288913194258	0.65142980821767	0.999787860954027	SEC16A	-15.532400502116	hsa	FALSE	FALSE
ENSG00000148399	0.0371572806169833	5.20523281400162	0.878898433440973	0.999787860954027	WDR85	-15.801289848863	hsa	FALSE	FALSE
ENSG00000148400	1.17738260378443	8.59773190781916	5.39667153276029e-09	4.67182447394836e-07	NOTCH1	1.17457626348181	hsa	TRUE	TRUE
ENSG00000148429	-0.910276291272242	2.89124058405091	0.0050905076535999	0.0723431050128012	USP6NL	-11.176485472715	hsa	FALSE	FALSE
ENSG00000148444	0.147365224535313	5.46603751144089	0.505574325401593	0.990228869297077	COMMD3	-15.3048322635018	hsa	FALSE	FALSE
ENSG00000148450	-0.259042770995525	3.46580790486101	0.38741857203694	0.9496557159257	MSRB2	-15.0658487579627	hsa	FALSE	FALSE
ENSG00000148459	-0.175896161567344	3.88708179356291	0.592716937500773	0.999787860954027	PDSS1	-15.4476013274251	hsa	FALSE	FALSE
ENSG00000148468	0.527381093045897	4.24601427830208	0.0557347189495696	0.401417266170228	FAM171A1	-13.325111723142	hsa	FALSE	FALSE
ENSG00000148481	0.118238743753293	4.29632524610078	0.668310833091176	0.999787860954027	FAM188A	-15.5553694508765	hsa	FALSE	FALSE
ENSG00000148484	-0.0932434812828869	6.37438436193681	0.661291059169212	0.999787860954027	RSU1	-15.5458893545732	hsa	FALSE	FALSE
ENSG00000148498	0.562671196031801	5.03189888674278	0.0215531910391221	0.21335726107113	PARD3	-12.4721351274362	hsa	FALSE	FALSE
ENSG00000148516	0.0199350248986416	6.46022575328494	0.926300224415628	0.999787860954027	ZEB1	-15.8484501759091	hsa	FALSE	FALSE
ENSG00000148572	0.11230064771977	4.04283672159829	0.686708199713602	0.999787860954027	NRBF2	-15.5797500384899	hsa	FALSE	FALSE
ENSG00000148600	0.347355839579172	3.22900921995778	0.297611617189555	0.8912199569694	CDHR1	-14.8290855171206	hsa	FALSE	FALSE
ENSG00000148606	-0.0293112254707091	5.79837175467764	0.891345339929099	0.999787860954027	POLR3A	-15.8139151783579	hsa	FALSE	FALSE
ENSG00000148634	0.10529174207519	6.70897319460353	0.631330928498948	0.999787860954027	HERC4	-15.5042640749193	hsa	FALSE	FALSE
ENSG00000148660	-0.522148399385329	5.05520319284419	0.0332490300247706	0.287456529163242	CAMK2G	-12.8613308289069	hsa	FALSE	FALSE
ENSG00000148672	-0.0618110996789686	5.87037778291039	0.784632500529197	0.999787860954027	GLUD1	-15.6994315080523	hsa	FALSE	FALSE
ENSG00000148688	0.946363346567362	6.37674595222209	8.04021426094658e-05	0.00231003552898563	RPP30	-7.45234890377718	hsa	FALSE	FALSE
ENSG00000148690	0.264730672015605	5.3235000680279	0.286608352523312	0.880837061385166	FRA10AC1	-14.7952631706729	hsa	FALSE	FALSE
ENSG00000148700	-0.88341397295605	6.89109391649709	3.59500470144249e-05	0.0011446114728511	ADD3	-6.7297042834312	hsa	FALSE	FALSE
ENSG00000148719	-0.0955341360430598	5.64631110599113	0.663414236422241	0.999787860954027	DNAJB12	-15.5487672470573	hsa	FALSE	FALSE
ENSG00000148730	-0.326760048130986	4.7456494076478	0.269391543739296	0.867937484025048	EIF4EBP2	-14.7396440619051	hsa	FALSE	FALSE
ENSG00000148737	0.834262952931491	1.08770431284797	0.135833557183503	0.657564213104551	TCF7L2	-14.124891830564	hsa	FALSE	FALSE
ENSG00000148773	-0.292700731348126	10.8580046902142	0.131657066039652	0.646090344459128	MKI67	-14.0968539287703	hsa	FALSE	FALSE
ENSG00000148803	0.179070316529536	3.29540207151764	0.616585124914358	0.999787860954027	C10orf125	-15.4830457790869	hsa	FALSE	FALSE
ENSG00000148814	0.0378426369126468	2.22601370785446	0.907535909963847	0.999787860954027	LRRC27	-15.8300765636714	hsa	FALSE	FALSE
ENSG00000148824	0.202569890767897	4.45774454472429	0.474069500532299	0.976720288033706	AL360181.1	-15.2470671189611	hsa	FALSE	FALSE
ENSG00000148832	0.735448978658418	2.80683201084963	0.024078822277626	0.228947595884535	PAOX	-12.5716187479148	hsa	FALSE	FALSE
ENSG00000148834	0.754787938502794	7.10889527847624	0.000908753071685789	0.0187191826352695	GSTO1	-9.62953120680277	hsa	FALSE	FALSE
ENSG00000148835	-0.190635232635067	4.97196625806208	0.437574492726464	0.96838485875617	TAF5	-15.175147470545	hsa	FALSE	FALSE
ENSG00000148840	-0.212854469761829	7.35184443260172	0.425665975503497	0.964261207127806	PPRC1	-15.1503754938828	hsa	FALSE	FALSE
ENSG00000148841	0.198168235078693	5.29770156891302	0.417002222805561	0.961696070875113	ITPRIP	-15.13191378243	hsa	FALSE	FALSE
ENSG00000148842	-0.0224772291667071	3.31050370191305	0.943600516914704	0.999787860954027	CNNM2	-15.8650634219574	hsa	FALSE	FALSE
ENSG00000148843	-0.0415193603295204	7.84682513664872	0.837443194006073	0.999787860954027	PDCD11	-15.7579120631352	hsa	FALSE	FALSE
ENSG00000148908	-0.0359601924832961	7.04198605774334	0.874617002324477	0.999787860954027	RGS10	-15.7969056782793	hsa	FALSE	FALSE
ENSG00000148925	0.202877607243361	4.83088039981002	0.43150706760454	0.966131468244533	BTBD10	-15.1626114943464	hsa	FALSE	FALSE
ENSG00000148943	0.070191356686401	3.64069208194154	0.815637248921567	0.999787860954027	LIN7C	-15.7342248847488	hsa	FALSE	FALSE
ENSG00000148950	0.187513549645026	2.80838711744739	0.546716630418367	0.999787860954027	IMMP1L	-15.375071767306	hsa	FALSE	FALSE
ENSG00000148985	-0.0792179825752841	4.61674737671289	0.767796666135336	0.999787860954027	PGAP2	-15.679957870114	hsa	FALSE	FALSE
ENSG00000149016	-0.00515168474401019	4.26885471380639	0.984430406128885	0.999787860954027	TUT1	-15.9030943001292	hsa	FALSE	FALSE
ENSG00000149054	0.243360107847095	2.31848799553009	0.45708384572432	0.97224098225234	ZNF215	-15.2143091870168	hsa	FALSE	FALSE
ENSG00000149084	-0.179471283111537	6.68072380762214	0.383110575859193	0.948922204043985	HSD17B12	-15.0558095841052	hsa	FALSE	FALSE
ENSG00000149089	-0.116105647472636	3.95426932642214	0.689490207873364	0.999787860954027	APIP	-15.5833798590223	hsa	FALSE	FALSE
ENSG00000149091	-0.511608862128813	6.62187156532354	0.0259307949658275	0.241189170872461	DGKZ	-12.638144058001	hsa	FALSE	FALSE
ENSG00000149100	0.0588665377392583	7.97552199332757	0.764864394161299	0.999787860954027	EIF3M	-15.6765225606276	hsa	FALSE	FALSE
ENSG00000149115	0.55220595987034	5.37897315008931	0.0215709301833287	0.213373390797751	TNKS1BP1	-12.4728737450217	hsa	FALSE	FALSE
ENSG00000149136	-0.0622362905158341	8.74831722049748	0.812990676968853	0.999787860954027	SSRP1	-15.7313069913362	hsa	FALSE	FALSE
ENSG00000149150	-0.468505628478474	4.39156131929225	0.100280198545266	0.560542539419937	SLC43A1	-13.8524451076128	hsa	FALSE	FALSE
ENSG00000149177	-0.47830980847813	6.07739280585149	0.0361507673059677	0.303817838177374	PTPRJ	-12.9364516584441	hsa	FALSE	FALSE
ENSG00000149179	0.267879134571637	4.64328695826175	0.297469535311637	0.891079645175585	C11orf49	-14.8286568010986	hsa	FALSE	FALSE
ENSG00000149182	-0.257983987451854	6.62509440343089	0.211257874105892	0.799601938809974	ARFGAP2	-14.5214023484367	hsa	FALSE	FALSE
ENSG00000149187	-0.076760958852261	6.90161086657205	0.700540555522697	0.999787860954027	CELF1	-15.5976545886566	hsa	FALSE	FALSE
ENSG00000149196	0.0522692137326153	5.23726036845941	0.819650559577359	0.999787860954027	C11orf73	-15.7386316170001	hsa	FALSE	FALSE
ENSG00000149212	-2.5640210123436	5.66357879383312	3.13990211958944e-22	1.34154850238588e-19	SESN3	28.5350579130069	hsa	TRUE	TRUE
ENSG00000149218	-0.49776337934946	3.80511270963577	0.165451659276231	0.723257199998838	ENDOD1	-14.3019808052935	hsa	FALSE	FALSE
ENSG00000149231	0.0428964475233245	5.84961686130088	0.845741146798744	0.999787860954027	CCDC82	-15.7667642385015	hsa	FALSE	FALSE
ENSG00000149257	0.236894170679137	4.00993695785734	0.426238540136956	0.964261207127806	SERPINH1	-15.151582309375	hsa	FALSE	FALSE
ENSG00000149260	1.30388386149179	2.21734167512234	0.00216604767103232	0.0370662808822003	CAPN5	-10.4093434615371	hsa	FALSE	TRUE
ENSG00000149262	-0.202316003915668	5.62721370093572	0.359520372322139	0.938006173874362	INTS4	-14.9987521815323	hsa	FALSE	FALSE
ENSG00000149269	0.491205089880262	6.60175320105514	0.0133408002078679	0.149618034507376	PAK1	-12.0414656528646	hsa	FALSE	FALSE
ENSG00000149273	-0.247158543881564	10.1389601364162	0.182902178972312	0.751805766348438	RPS3	-14.3920048768967	hsa	FALSE	FALSE
ENSG00000149292	0.316943998665168	1.97326042318039	0.45182993450611	0.97224098225234	TTC12	-15.2039297907747	hsa	FALSE	FALSE
ENSG00000149308	-0.475505661402148	6.53935574634025	0.0171858290887631	0.18215200739176	NPAT	-12.2688395536962	hsa	FALSE	FALSE
ENSG00000149311	-1.01884270687432	7.43944276936185	3.00302345014577e-06	0.000128721830411588	ATM	-4.50091832645444	hsa	FALSE	TRUE
ENSG00000149313	0.145608484645154	5.85924234846677	0.511937125052964	0.993059054089998	AASDHPPT	-15.3160607654118	hsa	FALSE	FALSE
ENSG00000149328	0.84466977704132	1.59214054578	0.0233923977142308	0.224353589952923	GLB1L2	-12.5456530555727	hsa	FALSE	FALSE
ENSG00000149346	-0.176194473449781	2.40504143601685	0.583101482221554	0.999787860954027	C20orf94	-15.4329172560368	hsa	FALSE	FALSE
ENSG00000149357	0.0235530877113897	6.01269818568524	0.921323993583333	0.999787860954027	LAMTOR1	-15.8436140774457	hsa	FALSE	FALSE
ENSG00000149397	-0.114224698066087	5.2970245712037	0.68701186901628	0.999787860954027	HMBS	-15.5801469647838	hsa	FALSE	FALSE
ENSG00000149428	-0.0982087299920015	8.12742562999045	0.632660699990961	0.999787860954027	HYOU1	-15.5061531107418	hsa	FALSE	FALSE
ENSG00000149474	-0.130650304121949	4.65094971085479	0.656204110628661	0.999787860954027	CSRP2BP	-15.53895641071	hsa	FALSE	FALSE
ENSG00000149476	-0.114307494676039	5.44208899678577	0.699742803588179	0.999787860954027	DAK	-15.5966316273705	hsa	FALSE	FALSE
ENSG00000149480	-0.179157482543892	8.37091926459606	0.36277376989492	0.940351972485073	MTA2	-15.0068400335325	hsa	FALSE	FALSE
ENSG00000149483	0.00430910758850141	4.7086979045594	0.987506326956691	0.999787860954027	TMEM138	-15.9058951494205	hsa	FALSE	FALSE
ENSG00000149485	-0.133019498897689	7.42030864238455	0.500074243036668	0.987948545084244	FADS1	-15.2950117432265	hsa	FALSE	FALSE
ENSG00000149489	1.27994798821151	2.17725080503907	0.00102835884536544	0.0205439108700833	ROM1	-9.74054001892101	hsa	FALSE	TRUE
ENSG00000149499	0.365573353871108	7.24852467289738	0.0720416318813625	0.471277108652065	EML3	-13.5555226577739	hsa	FALSE	FALSE
ENSG00000149503	-0.193057753312883	7.7638102750897	0.344896732652264	0.928864827974632	INCENP	-14.9614705252079	hsa	FALSE	FALSE
ENSG00000149527	-0.926043962798233	2.43161354843984	0.0161867443694118	0.174729771127025	PLCH2	-12.2150683663366	hsa	FALSE	FALSE
ENSG00000149531	0.0283842551868485	3.59595938547513	0.923078560253571	0.999787860954027	FRG1B	-15.8453222097423	hsa	FALSE	FALSE
ENSG00000149532	-0.130475094090312	7.177668435767	0.51268476911356	0.993385386751326	CPSF7	-15.31737096828	hsa	FALSE	FALSE
ENSG00000149541	0.322756858367395	5.69097432722955	0.141932103035003	0.672204738220002	B3GAT3	-14.1643216466844	hsa	FALSE	FALSE
ENSG00000149547	-0.497290555096628	5.28878315783608	0.174564690108562	0.738938927956803	EI24	-14.3501172791926	hsa	FALSE	FALSE
ENSG00000149548	0.103189157308216	4.22469699275958	0.754997921934589	0.999787860954027	CCDC15	-15.6648659855756	hsa	FALSE	FALSE
ENSG00000149554	-0.00963096726011795	6.95291667918733	0.961461094897042	0.999787860954027	CHEK1	-15.8818981622434	hsa	FALSE	FALSE
ENSG00000149573	-0.319703130487026	3.26357591364171	0.349455046275759	0.932323322623822	MPZL2	-14.9732584702355	hsa	FALSE	FALSE
ENSG00000149577	-0.0578519799271862	4.7251800765135	0.81837943019317	0.999787860954027	SIDT2	-15.7372382189145	hsa	FALSE	FALSE
ENSG00000149582	0.665731463189286	3.80356759551988	0.0405805385436477	0.328889815096594	TMEM25	-13.0402281781871	hsa	FALSE	FALSE
ENSG00000149591	0.198848635242391	2.88548486893101	0.575867652416134	0.999787860954027	TAGLN	-15.4217097425746	hsa	FALSE	FALSE
ENSG00000149600	-0.12403894500006	4.96220814062112	0.649544504842826	0.999787860954027	COMMD7	-15.5297984257384	hsa	FALSE	FALSE
ENSG00000149636	-0.0232712592655626	5.77858761515264	0.914820482744443	0.999787860954027	DSN1	-15.837254180963	hsa	FALSE	FALSE
ENSG00000149639	0.986380835013411	3.51489666972628	0.00109916044431676	0.0216965426005596	KIAA0889	-9.80031743996611	hsa	FALSE	FALSE
ENSG00000149657	-0.154329117158244	6.02937162857642	0.490572766059257	0.984214848302451	LSM14B	-15.2777893810433	hsa	FALSE	FALSE
ENSG00000149658	-0.0661943829236972	6.35522525100238	0.752744255343217	0.999787860954027	YTHDF1	-15.662182062161	hsa	FALSE	FALSE
ENSG00000149679	-0.130066107540233	3.92745734052723	0.65707921006428	0.999787860954027	CABLES2	-15.5401528929384	hsa	FALSE	FALSE
ENSG00000149716	0.233908366737788	4.61925899504182	0.353887237521472	0.934730190795953	ORAOV1	-14.9845737351444	hsa	FALSE	FALSE
ENSG00000149743	-0.233838276082756	4.56718975232721	0.386054253638946	0.949617986015298	TRPT1	-15.0626815371789	hsa	FALSE	FALSE
ENSG00000149761	-0.144444159460495	5.14373544682289	0.544066693128676	0.998477288141374	NUDT22	-15.3707095713158	hsa	FALSE	FALSE
ENSG00000149781	-0.106731329397847	8.20399082042737	0.619360567857045	0.999787860954027	FERMT3	-15.4870779678788	hsa	FALSE	FALSE
ENSG00000149782	0.432998716786698	5.21439706803292	0.061658804681393	0.428923775212737	PLCB3	-13.4158004843453	hsa	FALSE	FALSE
ENSG00000149792	0.0160369938656897	6.78523161364259	0.939945872941947	0.999787860954027	MRPL49	-15.8615794350657	hsa	FALSE	FALSE
ENSG00000149798	0.757490715793228	1.69713005165695	0.0349268600759993	0.296599639875871	CDC42EP2	-12.9055297905978	hsa	FALSE	FALSE
ENSG00000149806	-0.0379629303436716	7.90782728592426	0.849386676863205	0.999787860954027	FAU	-15.770625828084	hsa	FALSE	FALSE
ENSG00000149809	-0.203165953055107	5.55100611353721	0.507032411769415	0.990228869297077	TM7SF2	-15.3074177956975	hsa	FALSE	FALSE
