gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000053931	0.6966856494608	4.66658628186051	0.157109626766692	0.343866726177095	Cnn3	-12.6238517464028	mus	-15.005305332362	FALSE	FALSE	FALSE
ENSMUSG00000053935	-0.544827109627673	7.00561450944615	0.0227052408205561	0.0855889526612934	Atf7ip	-10.9011877595882	mus	-14.2606759806003	FALSE	FALSE	FALSE
ENSMUSG00000053950	0.132919361617051	5.9770896881156	0.590057727042649	0.77699909014434	Adnp2	-13.8023164298499	mus	-15.5283653234628	FALSE	FALSE	FALSE
ENSMUSG00000053964	-0.390958330862061	3.36980278079051	0.189236791255011	0.390388232771831	Lgals4	-12.7895461874091	mus	-15.0684405702695	FALSE	FALSE	FALSE
ENSMUSG00000054000	-0.230212177247505	1.2319735452439	0.588830475937787	0.776558416861767	Tusc1	-13.8004622283967	mus	-15.5274697214299	FALSE	FALSE	FALSE
ENSMUSG00000054006	0.0281671273665794	5.99010711239115	0.959992457115085	0.982954153532518	D630008O14Rik	-14.2357592460679	mus	-15.7526855511121	FALSE	FALSE	FALSE
ENSMUSG00000054008	1.21160106294915	6.65551609204948	6.82760376978318e-06	9.23544999028903e-05	Ndst1	-3.67925467057922	mus	-10.7598966282773	FALSE	FALSE	TRUE
ENSMUSG00000054021	-0.0233584968025859	3.18045646294434	0.950681298780624	0.97763112298904	Sirt5	-14.2270793092956	mus	-15.7483117449355	FALSE	FALSE	FALSE
ENSMUSG00000054027	0.386858761503236	5.47773805008848	0.157784779017724	0.344928455481321	Nt5dc3	-12.6276706033519	mus	-15.0073769996512	FALSE	FALSE	FALSE
ENSMUSG00000054051	0.0357254576729316	5.84784547945718	0.888914239077874	0.94823742535966	Ercc6	-14.1672527791371	mus	-15.7185833802111	FALSE	FALSE	FALSE
ENSMUSG00000054065	-0.0733768553906508	6.42978877069268	0.808458218845675	0.909569656747487	Pkp3	-14.082763244281	mus	-15.671035494371	FALSE	FALSE	FALSE
ENSMUSG00000054072	-3.92680393432609	4.7952100702409	1.21486488523992e-25	1.38506993497813e-23	Iigp1	36.8196272169979	mus	7.59030276319138	TRUE	TRUE	TRUE
ENSMUSG00000054079	-0.456884449772891	6.6068388468285	0.0575467524419689	0.169247134781289	Utp18	-11.7294155629025	mus	-14.6302656416599	FALSE	FALSE	FALSE
ENSMUSG00000054091	0.532238145705208	5.26714718289762	0.045415893173308	0.142177577591866	1810037I17Rik	-11.5185869714886	mus	-14.5524070683933	FALSE	FALSE	FALSE
ENSMUSG00000054099	-0.236378784704281	3.30788171447993	0.468266145778262	0.681265836342002	Slc25a40	-13.5964322920149	mus	-15.4386852894762	FALSE	FALSE	FALSE
ENSMUSG00000054115	-0.781575320186904	4.10537228996021	0.0115266581529772	0.050823737783431	Skp2	-10.2974436132361	mus	-13.9938186423098	FALSE	FALSE	FALSE
ENSMUSG00000054150	-1.08133171528627	6.82686454398136	0.000327565173101868	0.00280881479590727	4831426I19Rik	-7.12637906068148	mus	-12.4068573877347	FALSE	FALSE	TRUE
ENSMUSG00000054178	-0.392740785225704	3.27200182438627	0.180140926909559	0.377054060764425	Gm9938	-12.7456772579105	mus	-15.0551283641383	FALSE	FALSE	FALSE
ENSMUSG00000054199	-0.396429587637806	6.36583694017308	0.101754869394734	0.256754100213949	Gon4l	-12.2370103718262	mus	-14.8306369579055	FALSE	FALSE	FALSE
ENSMUSG00000054226	-0.261419981836134	4.38503891502998	0.427206736598764	0.645572160242355	Tprkb	-13.5147061793003	mus	-15.3970469753905	FALSE	FALSE	FALSE
ENSMUSG00000054237	0.110379445983478	4.31692003042357	0.684709868929976	0.83618574331125	5730455O13Rik	-13.9348101830198	mus	-15.5995319334414	FALSE	FALSE	FALSE
ENSMUSG00000054277	1.31236969278043	4.10186381691476	1.66035622603094e-06	2.55174141863049e-05	Arfgap3	-2.4200468083561	mus	-10.0989303831239	FALSE	FALSE	TRUE
ENSMUSG00000054280	-0.756578186859781	6.69369370317851	0.00270250153855757	0.0164640401801002	C330019G07Rik	-9.00569179740586	mus	-13.3103020395491	FALSE	FALSE	FALSE
ENSMUSG00000054293	-0.0275601242156386	3.44855462502543	0.93245563023676	0.970049046241649	A630033H20Rik	-14.2098403486312	mus	-15.7385896269144	FALSE	FALSE	FALSE
ENSMUSG00000054302	0.227532952890393	5.36826994647866	0.373709560580995	0.59564292729978	Eapp	-13.3955581655517	mus	-15.3430580615316	FALSE	FALSE	FALSE
ENSMUSG00000054309	-0.528470424119762	7.28715084540973	0.026855901746439	0.0964902429489727	Cpsf3	-11.050704680337	mus	-14.3396920485247	FALSE	FALSE	FALSE
ENSMUSG00000054312	-0.162729241990327	4.97855226823524	0.526158242368558	0.729284957447451	Mrps21	-13.7002412467393	mus	-15.4822022762174	FALSE	FALSE	FALSE
ENSMUSG00000054321	0.714063660206231	5.07354552806723	0.0151114852277247	0.0623258119045287	Taf4b	-10.5386022206218	mus	-14.1049201041355	FALSE	FALSE	FALSE
ENSMUSG00000054342	-0.323024219286173	8.0548793311798	0.202822237653437	0.40818357659338	Kcnn4	-12.8512898399768	mus	-15.0957473882739	FALSE	FALSE	FALSE
ENSMUSG00000054364	1.76440096495899	3.7293328653411	8.98511333054475e-05	0.000923586013318103	Rhob	-5.97440313355303	mus	-11.763677815422	FALSE	FALSE	TRUE
ENSMUSG00000054381	-0.106560435841213	3.24693220895733	0.72815808112873	0.864305772915256	Zfp747	-13.9896004281875	mus	-15.625423837769	FALSE	FALSE	FALSE
ENSMUSG00000054387	-0.796330077092453	6.30260085053379	0.00193766710728011	0.0124997428346655	Mdm4	-8.70940672953414	mus	-13.1721818720935	FALSE	FALSE	FALSE
ENSMUSG00000054400	-0.365513921033416	3.59156663953736	0.215600333632501	0.424775617646964	Cklf	-12.9057002572487	mus	-15.118077849221	FALSE	FALSE	FALSE
ENSMUSG00000054404	0.683556453941431	4.16854650447451	0.0257912012611376	0.0939260403163919	Slfn5	-11.014679335982	mus	-14.3201542449066	FALSE	FALSE	FALSE
ENSMUSG00000054405	0.212639680817488	7.03100101208648	0.371531469050713	0.593700923635245	Dnajc8	-13.3903524964843	mus	-15.3412565482601	FALSE	FALSE	FALSE
ENSMUSG00000054408	0.0349399827942986	8.47706786714308	0.888156123396598	0.94788120801511	Spcs3	-14.1664929309483	mus	-15.7181602539027	FALSE	FALSE	FALSE
ENSMUSG00000054414	0.0189144112696373	5.31971999511096	0.941798067098175	0.973333623502721	Slc30a7	-14.2187186798379	mus	-15.7441681318809	FALSE	FALSE	FALSE
ENSMUSG00000054426	-1.97334991123618	2.28400438775311	7.01007158013535e-06	9.43656985118702e-05	A930005H10Rik	-3.70274257369581	mus	-10.7661021622688	FALSE	FALSE	TRUE
ENSMUSG00000054428	0.203210937827234	5.50981789781706	0.431539912985823	0.649723143483439	Atpif1	-13.5236937216209	mus	-15.4015900147775	FALSE	FALSE	FALSE
ENSMUSG00000054434	-0.940862323187924	3.2611680786966	0.0739709506815035	0.202717054688359	Tmem120b	-11.9530141222854	mus	-14.727549408746	FALSE	FALSE	FALSE
ENSMUSG00000054435	-0.524819215860906	7.96000696584374	0.0331322056967355	0.112484392053973	Gimap4	-11.2377414536399	mus	-14.4217717773249	FALSE	FALSE	FALSE
ENSMUSG00000054452	-0.403486187624833	8.53533637183504	0.362646709270312	0.584301899985941	Aes	-13.3687968342152	mus	-15.3332876243232	FALSE	FALSE	FALSE
ENSMUSG00000054455	0.463792905797966	5.54568760908806	0.0693462003292189	0.192593859378166	Vapb	-11.8955182203243	mus	-14.7128383168049	FALSE	FALSE	FALSE
ENSMUSG00000054469	-0.260035669668032	4.760078688662	0.549987026260628	0.745662546342676	Lclat1	-13.7396867881638	mus	-15.5002959678299	FALSE	FALSE	FALSE
ENSMUSG00000054484	-0.125079263667278	4.39883804757892	0.673727342430026	0.83003467851772	Tmem62	-13.92040999698	mus	-15.5914260011316	FALSE	FALSE	FALSE
ENSMUSG00000054499	0.353031793691995	4.47283246811374	0.201408879655707	0.406272145223545	Dedd2	-12.8450622478812	mus	-15.0939545139519	FALSE	FALSE	FALSE
ENSMUSG00000054509	-0.221807388397001	6.95282287243529	0.358479778801127	0.580304503093081	Parp4	-13.3585046964808	mus	-15.3285577338157	FALSE	FALSE	FALSE
ENSMUSG00000054517	-0.454764148799876	4.09318799502405	0.297027197739594	0.516848603074985	Trim65	-13.1910351170735	mus	-15.2462085328554	FALSE	FALSE	FALSE
ENSMUSG00000054520	-0.77067788899658	4.82014354877748	0.00386577344884894	0.0219938716842589	Sh3bp2	-9.3245000068566	mus	-13.4833882742291	FALSE	FALSE	FALSE
ENSMUSG00000054604	-0.35232935339983	6.46211191328839	0.147063856162674	0.329551637566296	Cggbp1	-12.565005897439	mus	-14.9785429142786	FALSE	FALSE	FALSE
ENSMUSG00000054611	-0.0435782042027957	7.45058733764961	0.869435451419676	0.939683906333426	Kdm2a	-14.147520811676	mus	-15.7073187204574	FALSE	FALSE	FALSE
ENSMUSG00000054612	-0.289975442263526	4.39667952575918	0.387843775189782	0.609061128180002	Mgmt	-13.4286192564969	mus	-15.3581530260681	FALSE	FALSE	FALSE
ENSMUSG00000054648	-0.755147152000846	4.74311128449623	0.00468092502627128	0.0254253647635046	Zfp869	-9.49489547167169	mus	-13.5881299196822	FALSE	FALSE	FALSE
ENSMUSG00000054676	1.6490293360931	4.68319559102501	3.54870170857468e-07	6.30360003019155e-06	1600014C10Rik	-1.04587239745128	mus	-9.47924226454431	FALSE	FALSE	TRUE
ENSMUSG00000054693	-0.952210791935772	7.9132949569228	0.00077666012170804	0.00588712587506373	Adam10	-7.89521847760302	mus	-12.7432885403064	FALSE	FALSE	FALSE
ENSMUSG00000054702	-1.03705173954979	2.73805274418919	0.00228103866738977	0.0143664289914013	Ap1s3	-8.85469910727583	mus	-13.2219721512826	FALSE	FALSE	TRUE
ENSMUSG00000054708	-0.206616854283503	3.30578924777506	0.533693280014815	0.73426363965097	Ankrd24	-13.7129044525705	mus	-15.4889060808922	FALSE	FALSE	FALSE
ENSMUSG00000054715	-0.0303528534288408	3.45340597893938	0.929422701578065	0.968426731766457	Zscan22	-14.2069389511379	mus	-15.7372382189145	FALSE	FALSE	FALSE
ENSMUSG00000054716	-0.0352506414403271	4.6912912630214	0.916174206258662	0.96367750542789	Zfp771	-14.1941529978666	mus	-15.7298057688138	FALSE	FALSE	FALSE
ENSMUSG00000054717	-1.46830744511025	7.12864275530037	4.77505085946357e-06	6.75337256364386e-05	Hmgb2	-3.36081585916632	mus	-10.500596365454	FALSE	FALSE	TRUE
ENSMUSG00000054720	-0.0428657196866265	7.79750554270013	0.899756162778329	0.954304135989271	Lrrc8c	-14.1780491375897	mus	-15.7233689034278	FALSE	FALSE	FALSE
ENSMUSG00000054723	-0.384401647932667	1.88794067939468	0.263516669019771	0.479953668645085	Vmac	-13.0844280968794	mus	-15.2009675845345	FALSE	FALSE	FALSE
ENSMUSG00000054733	-0.330908274555276	3.47680099832897	0.30908803200905	0.530890173964199	Msra	-13.226481786365	mus	-15.260804618905	FALSE	FALSE	FALSE
ENSMUSG00000054737	-0.990086548344544	3.77625928364997	0.00124251813079527	0.00874942251554186	Zfp182	-8.31368862847634	mus	-12.9551535684338	FALSE	FALSE	FALSE
ENSMUSG00000054766	-0.422888452723491	7.11886211692917	0.135442219932984	0.310674589059994	Set	-12.491692963352	mus	-14.9518950357282	FALSE	FALSE	FALSE
ENSMUSG00000054770	-0.105020182023647	4.4836873073879	0.704136590867419	0.848883007712109	Kctd18	-13.9597256805816	mus	-15.6117176749439	FALSE	FALSE	FALSE
ENSMUSG00000054792	0.131269042616227	4.47137340993782	0.628090470504296	0.800736516082211	Klhl18	-13.8579445845297	mus	-15.5575581890125	FALSE	FALSE	FALSE
ENSMUSG00000054808	-0.100324547450549	9.40812427155359	0.675879947678147	0.831680789242214	Actn4	-13.923250879652	mus	-15.5924745284683	FALSE	FALSE	FALSE
ENSMUSG00000054814	-0.050489215332221	3.24124526235626	0.876093932486917	0.943024808061302	Usp46	-14.1543151326839	mus	-15.7106289000973	FALSE	FALSE	FALSE
ENSMUSG00000054823	0.0305804184346771	8.69480903109441	0.924858429597436	0.96654047150003	Whsc1l1	-14.2025547268461	mus	-15.73465468188	FALSE	FALSE	FALSE
ENSMUSG00000054836	0.223649753008086	3.72875014336038	0.455278018215528	0.670465440559126	2610002I17Rik	-13.5713819614568	mus	-15.4249202946958	FALSE	FALSE	FALSE
ENSMUSG00000054843	0.946060477737744	4.99085480894953	0.00132072588940515	0.00921127987660659	Atrnl1	-8.36805003162173	mus	-12.9856592095534	FALSE	FALSE	FALSE
ENSMUSG00000054855	1.12032679264204	1.50431203193256	0.016116062391358	0.0655496050595714	Rnd1	-10.5959202504473	mus	-14.1294275394495	FALSE	FALSE	FALSE
ENSMUSG00000054871	-3.72519911818528	3.03266757020549	5.13638593442709e-19	3.93074246885986e-17	Tmem158	23.2320641230558	mus	1.47808308824217	TRUE	TRUE	TRUE
ENSMUSG00000054874	-0.0754152580938885	7.75862697051389	0.757480532986492	0.88178057877246	Pcnxl3	-14.0247596664511	mus	-15.6430257545239	FALSE	FALSE	FALSE
ENSMUSG00000054892	-2.1927536573336	4.56784735971123	3.89752953981068e-05	0.000439425807752822	Txk	-5.23057931596723	mus	-11.4085001044597	FALSE	FALSE	TRUE
ENSMUSG00000054893	1.24354123308936	2.81408559708715	0.000798569450859776	0.00602916912211894	Zfp667	-7.9199932219126	mus	-12.7504151382768	FALSE	FALSE	TRUE
ENSMUSG00000054894	0.196586958497781	1.56084356857238	0.602158023188633	0.783830344787445	Atp5s	-13.8203944975223	mus	-15.5387584179512	FALSE	FALSE	FALSE
ENSMUSG00000054920	-0.135370493125771	5.54402501636109	0.608105442086663	0.787813373639553	Klhl5	-13.8291473186116	mus	-15.5437317196409	FALSE	FALSE	FALSE
ENSMUSG00000054932	-1.99633010590982	1.99431553679938	6.08321413802e-08	1.25089893315012e-06	Afp	0.524759262358096	mus	-8.60015362942916	TRUE	FALSE	TRUE
ENSMUSG00000054942	0.490855272922687	4.87307544072964	0.151741569924259	0.335924026305477	Fam73a	-12.5928912792194	mus	-14.9933083961204	FALSE	FALSE	FALSE
ENSMUSG00000055013	3.19627658230231	3.83531234893706	4.84724849444675e-12	1.92734190136845e-10	Agap1	8.92943933415087	mus	-3.8383372365289	TRUE	FALSE	TRUE
ENSMUSG00000055024	-0.391195554880499	8.41193084717962	0.11829681686743	0.283285533427343	Ep300	-12.3711564437963	mus	-14.8994426678536	FALSE	FALSE	FALSE
ENSMUSG00000055041	0.443091680266456	4.37893059944696	0.110906436122021	0.271685509930135	Commd5	-12.3137061094051	mus	-14.8688864004158	FALSE	FALSE	FALSE
ENSMUSG00000055044	-0.760799177772791	5.95586357522037	0.0293773771868149	0.102701325190326	Pdlim1	-11.1306234153295	mus	-14.3812329613473	FALSE	FALSE	FALSE
ENSMUSG00000055053	-0.243158890202072	4.48570161855445	0.425599995821011	0.64415899213256	Nfic	-13.5113504133758	mus	-15.3958679404119	FALSE	FALSE	FALSE
ENSMUSG00000055065	0.0816533387775322	8.89018519653726	0.750528123623373	0.877703875693703	Ddx17	-14.0165480145974	mus	-15.639470274747	FALSE	FALSE	FALSE
ENSMUSG00000055067	0.0623136805912407	4.76204909031392	0.819775568489472	0.914563397576922	Smyd3	-14.0951435370553	mus	-15.6793396967076	FALSE	FALSE	FALSE
ENSMUSG00000055116	1.16253914258048	4.98143468636153	3.93832740859017e-05	0.000443577944921149	Arntl	-5.23985296920179	mus	-11.4115220381643	FALSE	FALSE	TRUE
ENSMUSG00000055128	1.20855212617709	3.77445715370055	0.000663959069980988	0.00518863934830567	Cgrrf1	-7.75559351982603	mus	-12.6480493775633	FALSE	FALSE	TRUE
ENSMUSG00000055148	-4.33131347083103	6.49029681355416	8.49183206020075e-08	1.69427213586827e-06	Klf2	0.227691870300366	mus	-8.75902198825441	TRUE	FALSE	TRUE
ENSMUSG00000055184	-0.317495001577154	4.22162390214919	0.254924554223873	0.470788767660055	Fam72a	-13.0549067436803	mus	-15.1875422854207	FALSE	FALSE	FALSE
ENSMUSG00000055188	-1.04272550110084	2.53447956895536	0.00474436654467055	0.0257199453680757	2900002K06Rik	-9.506884425397	mus	-13.5929004800825	FALSE	FALSE	TRUE
ENSMUSG00000055200	0.151058297661035	3.38573141125356	0.732245059850835	0.866903292390471	Sertad3	-13.9945849867447	mus	-15.6289925538183	FALSE	FALSE	FALSE
ENSMUSG00000055204	-0.168498916820525	8.73472741003619	0.481411015268589	0.693145009484013	Ankrd17	-13.6210872332707	mus	-15.4476013274251	FALSE	FALSE	FALSE
ENSMUSG00000055228	-0.588147691645332	2.78234241189284	0.0651594522132985	0.184357194119824	Zfp935	-11.8400591522421	mus	-14.6856518491693	FALSE	FALSE	FALSE
ENSMUSG00000055239	0.265971227293467	6.4204377610029	0.276205342622616	0.494558059795271	Kcmf1	-13.1263095823476	mus	-15.2162354919475	FALSE	FALSE	FALSE
ENSMUSG00000055240	-0.436327447837451	4.16439478858252	0.191258222960372	0.393106719119984	Zfp101	-12.799008779931	mus	-15.0733022078833	FALSE	FALSE	FALSE
ENSMUSG00000055296	-1.55477470428607	5.59902342764532	0.000340480784964121	0.00290618167334158	D730040F13Rik	-7.16081870946581	mus	-12.4184322567994	FALSE	FALSE	TRUE
ENSMUSG00000055302	0.0627998601848587	5.72045386802674	0.824550696900573	0.916590491548605	Mrfap1	-14.100315962412	mus	-15.682556867089	FALSE	FALSE	FALSE
ENSMUSG00000055319	0.187741194555741	7.0718625281328	0.430441646963212	0.648419107660774	Sec23ip	-13.5214243492771	mus	-15.4011962804689	FALSE	FALSE	FALSE
ENSMUSG00000055320	0.617027376663484	3.85769812798235	0.19917678891498	0.403506231981866	Tead1	-12.8351375594198	mus	-15.0860755499594	FALSE	FALSE	FALSE
ENSMUSG00000055322	-1.36233343451924	4.78759975171288	5.84206857885389e-05	0.000627629156072448	Tns1	-5.5910286875951	mus	-11.5642726535284	FALSE	FALSE	TRUE
ENSMUSG00000055334	-0.108174947274183	4.12232786612589	0.701833405662841	0.847006334140303	Snupn	-13.9568079233923	mus	-15.6108680375759	FALSE	FALSE	FALSE
ENSMUSG00000055371	0.0852753474264597	5.26717217452933	0.736899304965016	0.869049602530518	Stam2	-14.0002276246375	mus	-15.6321288845109	FALSE	FALSE	FALSE
ENSMUSG00000055401	0.842668632673798	4.96245192166116	0.00354483075684157	0.0205214476923269	Fbxo6	-9.24731346759909	mus	-13.4541831179812	FALSE	FALSE	FALSE
ENSMUSG00000055413	-0.360730096037947	2.73986528169191	0.283245726853155	0.502015308713563	H2-Q8	-13.1487253249541	mus	-15.2257381535116	FALSE	FALSE	FALSE
ENSMUSG00000055435	6.0662798944916	7.11070487023849	1.24995795676868e-58	8.72861265686031e-56	Maf	104.464174082955	mus	42.6702298682136	TRUE	TRUE	TRUE
ENSMUSG00000055436	-0.234185041475721	8.0509214701204	0.324424915581271	0.546540458011525	Srsf11	-13.2696100965354	mus	-15.2828560212623	FALSE	FALSE	FALSE
ENSMUSG00000055447	0.443974101997372	8.91255006656172	0.207786461570607	0.414867429436811	Cd47	-12.8728246144427	mus	-15.1052046237429	FALSE	FALSE	FALSE
ENSMUSG00000055452	0.380939346413345	2.51656714730742	0.245139847280942	0.459608080404245	Gm7353	-13.02005108708	mus	-15.172584313562	FALSE	FALSE	FALSE
ENSMUSG00000055491	0.039782357990715	7.83523497884766	0.871067873732599	0.940241653290921	Pprc1	-14.1491913396117	mus	-15.7085458281656	FALSE	FALSE	FALSE
ENSMUSG00000055531	0.0570855156515127	7.5344913087464	0.812989532542413	0.911867526776618	Cpsf6	-14.0877408243055	mus	-15.673915988983	FALSE	FALSE	FALSE
ENSMUSG00000055553	-0.00747600374299817	5.17731312238939	0.978277463436722	0.991461423489933	2810422J05Rik	-14.252562356927	mus	-15.761485301499	FALSE	FALSE	FALSE
ENSMUSG00000055612	-1.24522604808108	6.63664263212267	4.48821083061029e-06	6.41263166373514e-05	Cdca7	-3.30564488653808	mus	-10.4532842917465	FALSE	FALSE	TRUE
ENSMUSG00000055629	1.97133025257191	4.76457023746546	1.93306562582914e-09	5.25502244218709e-08	B4galnt4	3.5963302140402	mus	-6.66438888217771	TRUE	FALSE	TRUE
ENSMUSG00000055633	0.798514162968046	2.6490415945734	0.0149627377856493	0.061826430946398	Zfp580	-10.5297926532353	mus	-14.1032486538694	FALSE	FALSE	FALSE
ENSMUSG00000055652	0.124924416677484	5.30101839460491	0.648897697171422	0.814283625284134	Klhl25	-13.8869688818281	mus	-15.57312890199	FALSE	FALSE	FALSE
ENSMUSG00000055657	-2.7595836364162	0.812470286660966	1.09652909664225e-08	2.56845274565699e-07	E030030I06Rik	2.05063969100811	mus	-7.5913596220105	TRUE	FALSE	TRUE
ENSMUSG00000055660	-0.383190007855867	5.21642590422124	0.132861708794659	0.306873520045565	Mettl4	-12.4745617529924	mus	-14.9421157038316	FALSE	FALSE	FALSE
ENSMUSG00000055670	-0.116076331489492	7.73767412789309	0.651283797922091	0.815967018858883	Zzef1	-13.8902376282781	mus	-15.575134455774	FALSE	FALSE	FALSE
ENSMUSG00000055675	-1.70644542877996	8.14722266264902	3.82641681134937e-05	0.000431843990234409	Kbtbd11	-5.21418035564466	mus	-11.4046240161549	FALSE	FALSE	TRUE
ENSMUSG00000055681	0.781783094335499	7.53445978387162	0.00126793424410418	0.00889805701574847	Cope	-8.33172162670539	mus	-12.9718633524479	FALSE	FALSE	FALSE
ENSMUSG00000055692	-0.851012572641208	2.72826304309172	0.0179167515365604	0.071163833955915	Tmem191c	-10.6902486792096	mus	-14.1737107843358	FALSE	FALSE	FALSE
ENSMUSG00000055707	-0.123710297630491	4.2429199971444	0.648464378195935	0.814266201655731	Klhl26	-13.8863739838737	mus	-15.5726046228307	FALSE	FALSE	FALSE
ENSMUSG00000055717	-0.808063335970038	5.8292543269073	0.0023604499537347	0.0147988445818516	Slain1	-8.88517547968543	mus	-13.2316483927218	FALSE	FALSE	FALSE
ENSMUSG00000055720	0.384404328405017	6.44639217349254	0.121807555113295	0.28888894359602	Ubl7	-12.3972014991921	mus	-14.9105374764087	FALSE	FALSE	FALSE
ENSMUSG00000055723	-0.367793631147267	6.10781628718707	0.242286755389999	0.456119615496623	Rras2	-13.0096253338485	mus	-15.1667557343945	FALSE	FALSE	FALSE
ENSMUSG00000055725	1.87440952445965	2.72277628761496	9.49244190518477e-07	1.51947067917807e-05	Paqr3	-1.92211250233558	mus	-9.95219946929305	FALSE	FALSE	TRUE
ENSMUSG00000055745	0.188663984449059	3.5116873453644	0.596998032216685	0.780421085054056	Ldoc1l	-13.8127302086076	mus	-15.5350478823097	FALSE	FALSE	FALSE
ENSMUSG00000055760	-0.370863926103737	3.98253961484697	0.305093118047648	0.526293871845974	Gemin6	-13.2148963333013	mus	-15.2554972564514	FALSE	FALSE	FALSE
ENSMUSG00000055762	0.0970427158885802	7.49733083674581	0.680744417309784	0.833879734653958	Eef1d	-13.929637538161	mus	-15.597045012381	FALSE	FALSE	FALSE
ENSMUSG00000055763	2.12174853817018	3.26401171224905	2.26693422142843e-09	6.08857116731247e-08	Gm6910	3.45444421631165	mus	-6.7297042834312	TRUE	FALSE	TRUE
ENSMUSG00000055771	-0.329630324596028	3.31801011551504	0.338249818753735	0.561037879746552	Gm7936	-13.3067739427594	mus	-15.3004287201927	FALSE	FALSE	FALSE
ENSMUSG00000055805	-0.297188603943842	10.0362193499236	0.373852726767212	0.595701157468634	Fmnl1	-13.3958992712915	mus	-15.3432435371001	FALSE	FALSE	FALSE
ENSMUSG00000055817	0.301250214208496	6.28015060824842	0.285440607787746	0.504320555368192	Mta3	-13.1555997484064	mus	-15.2286291182801	FALSE	FALSE	FALSE
ENSMUSG00000055835	-0.204898394951057	4.35098983153462	0.467842593677911	0.681069094353525	Zfp1	-13.5956264006177	mus	-15.4381867608306	FALSE	FALSE	FALSE
ENSMUSG00000055839	0.329018513482925	5.40589732519082	0.191379494320478	0.393139012694007	Tceb2	-12.7995732831674	mus	-15.0741338639379	FALSE	FALSE	FALSE
ENSMUSG00000055850	0.672308833750585	6.49354896549833	0.0052659052570176	0.027713593705444	Rnf181	-9.59976610288481	mus	-13.6593203507444	FALSE	FALSE	FALSE
ENSMUSG00000055862	-0.469078933467902	4.13034030877358	0.225540024091067	0.436432055623397	Izumo4	-12.945839163093	mus	-15.1396130074236	FALSE	FALSE	FALSE
ENSMUSG00000055865	-0.253886954122802	1.27642779788218	0.689473510201799	0.839251283308063	Fam19a3	-13.9409845444422	mus	-15.6027189138566	FALSE	FALSE	FALSE
ENSMUSG00000055866	-0.855409315984566	3.35524697470566	0.0178822688939685	0.0711027011929928	Per2	-10.6885330419002	mus	-14.171853669087	FALSE	FALSE	FALSE
ENSMUSG00000055884	-0.671811702559409	6.22969981959932	0.00566443515274861	0.0293683220239723	Fancm	-9.66473653106445	mus	-13.6758772622012	FALSE	FALSE	FALSE
ENSMUSG00000055897	-0.89498349803879	4.93680584101896	0.00199430789986623	0.0128059782558651	Ppp4r1l-ps	-8.73506601546041	mus	-13.1819745315088	FALSE	FALSE	FALSE
ENSMUSG00000055900	-0.664095427743233	3.64687193355438	0.0252460229759731	0.0922714474028616	Tmem69	-10.9956526140024	mus	-14.314781346078	FALSE	FALSE	FALSE
ENSMUSG00000055912	0.147648576944866	1.88281421909152	0.704148188980204	0.848883007712109	Tmem150a	-13.959740349321	mus	-15.6117356186661	FALSE	FALSE	FALSE
ENSMUSG00000055917	-0.399928284409684	4.56440172471607	0.149240852183545	0.332164948495369	Zfp277	-12.5780923774938	mus	-14.9868113117923	FALSE	FALSE	FALSE
ENSMUSG00000055923	-0.665382708126151	4.65663400805333	0.0118515562854268	0.0518065095371964	Aasdh	-10.3221984341885	mus	-14.0083805340465	FALSE	FALSE	FALSE
ENSMUSG00000055932	0.166954856153522	6.41137612029253	0.49273153513998	0.702014382413849	Fto	-13.6417867096371	mus	-15.4563558589865	FALSE	FALSE	FALSE
ENSMUSG00000055943	0.285092541672481	6.20863916087815	0.283320467600779	0.502068133941872	2900064A13Rik	-13.1489602897147	mus	-15.2257409597425	FALSE	FALSE	FALSE
ENSMUSG00000055991	-0.0430626786173891	4.09223787721665	0.87800059116915	0.944146697303021	Zkscan5	-14.1562511805213	mus	-15.7112989532689	FALSE	FALSE	FALSE
ENSMUSG00000056014	-0.776717111268174	3.74560065164568	0.00865115726063811	0.0407329878099914	A430033K04Rik	-10.0418785556843	mus	-13.8574149452666	FALSE	FALSE	FALSE
ENSMUSG00000056019	-0.926938627399233	3.4862482712702	0.00227361941493728	0.0143277776215985	Zfp709	-8.85179775339588	mus	-13.2204284168636	FALSE	FALSE	FALSE
ENSMUSG00000056055	0.516414121012908	1.17317016567336	0.190383779155812	0.391741798251914	Sag	-12.7949277249113	mus	-15.0720138876563	FALSE	FALSE	FALSE
ENSMUSG00000056069	-0.839322659770485	5.26854216403862	0.00399502210109527	0.0226006997141962	Fam105a	-9.35378833714821	mus	-13.5019422163817	FALSE	FALSE	FALSE
ENSMUSG00000056076	0.399170623896386	9.43224414233832	0.110502578550044	0.271029795856603	Eif3b	-12.3104572616324	mus	-14.8674356032889	FALSE	FALSE	FALSE
ENSMUSG00000056091	-1.08413257852973	2.37583517270061	0.00258914104158238	0.0159035034951072	St3gal5	-8.96752957672979	mus	-13.2968545392239	FALSE	FALSE	TRUE
ENSMUSG00000056116	-0.886452346472146	5.67365436604151	0.00136309938098063	0.00947133668140335	H2-T22	-8.39617370555259	mus	-12.9919263905358	FALSE	FALSE	FALSE
