gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	score_corrected	pos_score	pos_score_corr	pass_thr
ENSMUSG00000052707	0.0464972410551675	8.17595227118238	0.67084549822953	0.953292501156612	Tnrc6a	-9.24768353169803	mus	-6.48121902078929	FALSE	FALSE	FALSE
ENSMUSG00000052712	0.163334864015524	5.13056170467993	0.172604841473447	0.719331999019326	BC004004	-8.06137757709003	mus	-4.82225959968962	FALSE	FALSE	FALSE
ENSMUSG00000052738	0.0888170292921988	6.26686686293179	0.528221527374116	0.922914943946979	Suclg1	-9.03880882167063	mus	-6.20847294218761	FALSE	FALSE	FALSE
ENSMUSG00000052748	-0.042324633860397	5.29728725284908	0.771279833905451	0.971765426756819	1200016B10Rik	-9.36959899805833	mus	-6.63704277552582	FALSE	FALSE	FALSE
ENSMUSG00000052751	0.0928815779330178	1.21853285928067	0.741764969135821	0.968838331029027	Repin1	-9.33550169051091	mus	-6.58832852063136	FALSE	FALSE	FALSE
ENSMUSG00000052752	0.0521989621243393	7.0992798702515	0.626238988892273	0.945696578249886	Traf7	-9.18755546345083	mus	-6.40776800680494	FALSE	FALSE	FALSE
ENSMUSG00000052760	-0.165274923334197	5.17945568956759	0.160117532637158	0.704834130898293	A630001G21Rik	-7.99575294788827	mus	-4.72583106038463	FALSE	FALSE	FALSE
ENSMUSG00000052763	0.0184205508890623	6.2646389086275	0.88951005317451	0.990886134587624	Zfp212	-9.49422970391776	mus	-6.79266244033383	FALSE	FALSE	FALSE
ENSMUSG00000052769	-0.170477803607001	3.59933048939393	0.419097208385934	0.885246030218264	Gm9889	-8.83658445751739	mus	-5.9338085609136	FALSE	FALSE	FALSE
ENSMUSG00000052776	0.188643724560692	2.50255751714667	0.412472089376819	0.881477552451793	Oas1a	-8.82265993189159	mus	-5.91708133197378	FALSE	FALSE	FALSE
ENSMUSG00000052783	0.199816187632212	2.63294115033746	0.315227448362215	0.831353293057157	Grk4	-8.58769937438404	mus	-5.59312411942932	FALSE	FALSE	FALSE
ENSMUSG00000052794	-0.093836301164536	2.35733970632995	0.658048142263079	0.951821226819075	1700030K09Rik	-9.23085216293297	mus	-6.45909534318917	FALSE	FALSE	FALSE
ENSMUSG00000052798	-0.122498246172425	5.7180141115653	0.257100621754723	0.79322903297155	Nup107	-8.40958150385956	mus	-5.34638663901207	FALSE	FALSE	FALSE
ENSMUSG00000052812	-0.26732445140917	6.50603756932419	0.0168714279905098	0.294913433356591	Atad2b	-6.02929883026802	mus	-2.10699768942275	FALSE	FALSE	FALSE
ENSMUSG00000052825	0.0169759274321555	5.29259746735442	0.884192614967335	0.988667439202441	Gm9892	-9.48899009448002	mus	-6.78881165978111	FALSE	FALSE	FALSE
ENSMUSG00000052833	-0.0356006223932333	5.92218216117315	0.754973622994162	0.970990258808366	Sae1	-9.35092579147796	mus	-6.60975222431912	FALSE	FALSE	FALSE
ENSMUSG00000052837	0.230800838023328	12.1183626054034	0.0467443433375484	0.455280580666621	Junb	-6.9198332959277	mus	-3.3034263756926	FALSE	FALSE	FALSE
ENSMUSG00000052889	-0.324956772523935	7.23691112048459	0.00333297330562488	0.111894163194775	Prkcb	-4.61209701277358	mus	-0.596455259680005	FALSE	FALSE	FALSE
ENSMUSG00000052906	0.064898872729165	3.7575302884054	0.678410394885058	0.95656072901574	Ubxn8	-9.25748269982118	mus	-6.49232266537802	FALSE	FALSE	FALSE
ENSMUSG00000052912	-0.329792392671784	2.82453567599917	0.0837998534851228	0.570146818233486	Vmn2r-ps14	-7.42994343868884	mus	-3.98710143997442	FALSE	FALSE	FALSE
ENSMUSG00000052915	-0.0690309425528873	7.25988669637412	0.540108230300945	0.924267868752449	Msl1	-9.05825570407677	mus	-6.23702524745663	FALSE	FALSE	FALSE
ENSMUSG00000052917	-0.0399181590995495	6.39274178383782	0.716909928553929	0.963580414241	Senp7	-9.30571831025626	mus	-6.55664031849278	FALSE	FALSE	FALSE
ENSMUSG00000052926	0.133572280792197	4.42220798876502	0.352869258862691	0.856024100545285	Rnaseh2a	-8.68627449802766	mus	-5.7262991861005	FALSE	FALSE	FALSE
ENSMUSG00000052934	0.130408595426846	3.30484640793899	0.420309808758757	0.88658713439924	1110003O08Rik	-8.83910922498934	mus	-5.93756192775655	FALSE	FALSE	FALSE
ENSMUSG00000052949	-0.384863346450014	3.30135241907444	0.0564584834000436	0.4863919829003	Rnf157	-7.08483038932239	mus	-3.52789377638511	FALSE	FALSE	FALSE
ENSMUSG00000052962	-0.0245708635811215	3.84281737853346	0.868348388913996	0.985770971836511	Mrpl35	-9.47318887312599	mus	-6.76956880016271	FALSE	FALSE	FALSE
ENSMUSG00000052997	0.00930997300890156	7.29633557955141	0.936080044373735	0.996279283181347	Uba2	-9.53882336174875	mus	-6.84966233003961	FALSE	FALSE	FALSE
ENSMUSG00000053012	0.106159660845701	5.64697681141769	0.356739414915768	0.858683452909156	Krcc1	-8.69580662568727	mus	-5.73968486567551	FALSE	FALSE	FALSE
ENSMUSG00000053038	0.0105292024168586	7.25858524597944	0.924555747167544	0.993680207062303	Gm6180	-9.52799819449909	mus	-6.83762930515702	FALSE	FALSE	FALSE
ENSMUSG00000053044	-0.00112857469296787	3.64308244715385	0.999999999999999	1	Cd8b1	-9.59654611084777	mus	-6.90718742193977	FALSE	FALSE	FALSE
ENSMUSG00000053091	0.0897156443563245	4.40376302755152	0.600223324362585	0.940337091328996	Lins	-9.15047698984426	mus	-6.35996705269901	FALSE	FALSE	FALSE
ENSMUSG00000053094	-0.17418285818222	6.20638363955674	0.252883680266425	0.792214383469483	0610007L01Rik	-8.39512954730476	mus	-5.31926035764882	FALSE	FALSE	FALSE
ENSMUSG00000053113	2.57881717163734	9.04772435532794	1.85491347223966e-59	9.96366771613535e-56	Socs3	108.580756245613	mus	118.49344315714	TRUE	TRUE	TRUE
ENSMUSG00000053119	0.00621109409538663	4.81673282717489	0.970712798733758	1	Vps24	-9.57057069601317	mus	-6.88508091004654	FALSE	FALSE	FALSE
ENSMUSG00000053128	-0.0682788737015281	3.78992259739076	0.667414528861177	0.95292138609288	Rnf26	-9.24320275533844	mus	-6.47470967003366	FALSE	FALSE	FALSE
ENSMUSG00000053134	-0.227343410341279	4.76419170838026	0.0729212816778234	0.542133331182097	Supt7l	-7.30843141074883	mus	-3.81689627966956	FALSE	FALSE	FALSE
ENSMUSG00000053137	0.0575653351463251	5.11351914319498	0.628614875801721	0.946599646993936	Mapk11	-9.19086455752054	mus	-6.41080049193547	FALSE	FALSE	FALSE
ENSMUSG00000053158	0.36724559240806	1.56216856247009	0.234566668388023	0.772990711194029	Fes	-8.32942358752409	mus	-5.24212895307611	FALSE	FALSE	FALSE
ENSMUSG00000053173	0.428181693835348	5.35957822372585	0.000679734510500081	0.0336515568954026	Rpl18-ps2	-3.22271826768427	mus	0.293376724714199	FALSE	TRUE	FALSE
ENSMUSG00000053175	0.183172165319096	5.37565846036711	0.200211583447825	0.747061387030704	Bcl3	-8.1910333262925	mus	-5.01507235076193	FALSE	FALSE	FALSE
ENSMUSG00000053192	-0.261333608899771	2.36932079826815	0.170411259713373	0.71736996986707	Mllt11	-8.050200680765	mus	-4.80721739582829	FALSE	FALSE	FALSE
ENSMUSG00000053208	-0.164118038683889	4.15361288045171	0.241653868668005	0.782189668906412	Kat2b-ps	-8.35543564069473	mus	-5.26879397683983	FALSE	FALSE	FALSE
ENSMUSG00000053253	-0.12823556504747	6.03241869512945	0.342267537899663	0.848316324103145	Ndfip2	-8.65961722321404	mus	-5.69314529348015	FALSE	FALSE	FALSE
ENSMUSG00000053286	0.141227916222084	5.76888693829146	0.348373394876927	0.852526316322883	1190005F20Rik	-8.67506911330248	mus	-5.71120183150919	FALSE	FALSE	FALSE
ENSMUSG00000053289	0.00745638332293789	6.71804110640818	0.941993466954608	0.997377647280739	Ddx10	-9.54432641538086	mus	-6.85553582282627	FALSE	FALSE	FALSE
ENSMUSG00000053291	0.0683588247590736	6.44530249863513	0.515237833455108	0.918857909164711	Rab4b	-9.01706073142536	mus	-6.18039176214131	FALSE	FALSE	FALSE
ENSMUSG00000053293	-0.12212474688126	7.52901844956326	0.390732657621985	0.871370606439618	Pom121	-8.77534437169159	mus	-5.85547575571314	FALSE	FALSE	FALSE
ENSMUSG00000053317	0.0546570834152301	4.44231013403464	0.697536959214496	0.961595002829442	Sec61b	-9.28177894185303	mus	-6.52279961238157	FALSE	FALSE	FALSE
ENSMUSG00000053329	0.194710739613979	4.9192476610558	0.112384742021569	0.62981183283136	D10Jhu81e	-7.68642109565962	mus	-4.30294486552096	FALSE	FALSE	FALSE
ENSMUSG00000053332	-0.081021297694501	8.15970315920726	0.498709545765959	0.915262463192301	Gas5	-8.98856847133731	mus	-6.13650232728408	FALSE	FALSE	FALSE
ENSMUSG00000053333	0.0719538761925024	5.12257260779979	0.587570554703431	0.934195266006875	Dis3l2	-9.13185882253454	mus	-6.34104903087212	FALSE	FALSE	FALSE
ENSMUSG00000053334	-0.233090254352854	3.36895105086242	0.144684162006791	0.680840510555271	Ficd	-7.90718206901872	mus	-4.60595527366164	FALSE	FALSE	FALSE
ENSMUSG00000053347	-0.162163864484234	3.820972418883	0.241088884164138	0.781976504544848	Zfp943	-8.35339015260916	mus	-5.26599851426649	FALSE	FALSE	FALSE
ENSMUSG00000053390	-0.0980676108686948	4.89291494535083	0.406545077007107	0.878260721538098	Zfp952	-8.81001179979136	mus	-5.89913261366725	FALSE	FALSE	FALSE
ENSMUSG00000053398	0.097710735078589	4.53521755019205	0.489497897409308	0.914518338280148	Phgdh	-8.97227634414984	mus	-6.11165184705931	FALSE	FALSE	FALSE
ENSMUSG00000053411	-0.0173551942557054	5.75338881997781	0.889096751328577	0.990653194740754	Cbx7	-9.49382357549406	mus	-6.79258712474145	FALSE	FALSE	FALSE
ENSMUSG00000053436	-0.000786988371382057	7.03703881765589	0.9941050130581	1	Mapk14	-9.59137942483686	mus	-6.90265316648509	FALSE	FALSE	FALSE
ENSMUSG00000053453	0.0754224049635769	5.06860563270419	0.530282924751978	0.923311955789956	Thoc7	-9.04221247689516	mus	-6.21344254290955	FALSE	FALSE	FALSE
ENSMUSG00000053460	0.0783437798517208	3.82396179725523	0.616940983138206	0.943996151809392	Ggcx	-9.174483528259	mus	-6.38971314780078	FALSE	FALSE	FALSE
ENSMUSG00000053470	-0.0233759888079746	7.70375566293454	0.847362621645328	0.983539263896782	Kdm3a	-9.45181031771345	mus	-6.74236839877474	FALSE	FALSE	FALSE
ENSMUSG00000053477	-0.0776866825261593	2.12864616501579	0.735113033181889	0.968838331029027	Tcf4	-9.32762973997952	mus	-6.57920347146184	FALSE	FALSE	FALSE
ENSMUSG00000053483	0.0891156362601386	5.97095468276381	0.400568737121075	0.875093215365117	Usp21	-8.79707030542279	mus	-5.88737944672441	FALSE	FALSE	FALSE
ENSMUSG00000053510	-0.021112060377006	8.32089586171	0.852791224577484	0.983737207568129	Nrd1	-9.4573908716859	mus	-6.7498706104322	FALSE	FALSE	FALSE
ENSMUSG00000053522	-1.76200112672326	0.989331797811629	3.01592246040781e-08	5.31148442494444e-06	Lgals7	5.5360346631796	mus	4.24593138192768	TRUE	TRUE	TRUE
ENSMUSG00000053528	-0.175986197501516	3.07507024167061	0.303913238596395	0.821763882178812	A530021J07Rik	-8.55575758705953	mus	-5.55860381065305	FALSE	FALSE	FALSE
ENSMUSG00000053536	-0.272730365252695	6.15329454222185	0.0271568512107868	0.366515141403873	Cstf2t	-6.44526697709176	mus	-2.65801399943544	FALSE	FALSE	FALSE
ENSMUSG00000053541	-0.43393160577173	5.54109868910602	0.000182156198154124	0.0117885785347576	Gm4759	-2.07197550252532	mus	1.10951530411948	FALSE	TRUE	FALSE
ENSMUSG00000053553	0.529195406027789	1.17896031305757	0.0625046978958369	0.507549485634902	3110082I17Rik	-7.17373439411743	mus	-3.64534549465301	FALSE	FALSE	FALSE
ENSMUSG00000053560	-0.00946670591606901	9.52576422795178	0.948822121923443	0.999011258746377	Ier2	-9.55063836997205	mus	-6.85958538876169	FALSE	FALSE	FALSE
ENSMUSG00000053565	0.151816798410067	7.84413147680947	0.158615737810106	0.704135897228914	Eif3k	-7.98751797068565	mus	-4.71615327450936	FALSE	FALSE	FALSE
ENSMUSG00000053580	-0.119523830313903	2.53115621166612	0.524246202820388	0.921962794469633	Tanc2	-9.03220733349198	mus	-6.20032132749187	FALSE	FALSE	FALSE
ENSMUSG00000053581	0.192761192548087	6.97742710255365	0.195999603418838	0.744467314741442	Zfand2a	-8.17245306090857	mus	-4.97744073977582	FALSE	FALSE	FALSE
ENSMUSG00000053600	-0.00097819913509609	5.25253222185531	1	1	Zfp472	-9.59654611084777	mus	-6.91442729099521	FALSE	FALSE	FALSE
ENSMUSG00000053603	0.124088772650905	2.07809768589378	0.57240863989942	0.930904553266619	4930442H23Rik	-9.109013117308	mus	-6.31468301232831	FALSE	FALSE	FALSE
ENSMUSG00000053604	-0.000251553366625068	5.3137209458097	1	1	Rpia	-9.59654611084777	mus	-6.9146202329071	FALSE	FALSE	FALSE
ENSMUSG00000053617	-0.241697730840015	6.23119297590037	0.0749596583351955	0.546701703662597	Sh3pxd2a	-7.33252356993232	mus	-3.86025469131009	FALSE	FALSE	FALSE
ENSMUSG00000053641	-0.370019364293992	5.4199563156088	0.120628189598498	0.643659622367541	Dennd4a	-7.74827770655457	mus	-4.38158362944041	FALSE	FALSE	FALSE
ENSMUSG00000053644	0.134374505068166	2.31288303837811	0.495879605007011	0.915262463192301	Aldh7a1	-8.98359555925891	mus	-6.12977463265712	FALSE	FALSE	FALSE
ENSMUSG00000053656	0.177679675389782	2.43768342567755	0.361846303929245	0.859923314253284	2700023E23Rik	-8.70822775639344	mus	-5.75496354729088	FALSE	FALSE	FALSE
ENSMUSG00000053684	-0.0313904167150397	3.76466546780439	0.854089597668454	0.983737207568129	BC048403	-9.45872032280262	mus	-6.7514310584814	FALSE	FALSE	FALSE
ENSMUSG00000053706	-0.335716844061912	3.91188288799917	0.0232697003318549	0.348656053926245	B430305J03Rik	-6.3102741945655	mus	-2.43611296306282	FALSE	FALSE	FALSE
ENSMUSG00000053716	0.360993251643335	5.47554761921242	0.0350594485977015	0.403760656886739	Dusp7	-6.66846674059408	mus	-2.96633477184121	FALSE	FALSE	FALSE
ENSMUSG00000053730	-0.0706127347730848	4.00748626552632	0.616818904148222	0.943996151809392	Tmem39b	-9.17431059191835	mus	-6.3894492460788	FALSE	FALSE	FALSE
ENSMUSG00000053740	-0.0368234201863107	4.37743655562567	0.818980571361662	0.98135728361143	Gm6457	-9.42203905204638	mus	-6.69828824043988	FALSE	FALSE	FALSE
ENSMUSG00000053746	0.0861641508239765	1.57505242159467	0.747296603418327	0.969005118952697	Ptrh1	-9.34199429254289	mus	-6.59816058055792	FALSE	FALSE	FALSE
ENSMUSG00000053754	-0.0315408390182413	8.80954716661068	0.780172464825877	0.973889777481001	Chd8	-9.37961680317605	mus	-6.64823568560544	FALSE	FALSE	FALSE
ENSMUSG00000053768	0.0324406254124491	6.67918713844076	0.760354942891504	0.97151440907272	Chchd3	-9.35713247794534	mus	-6.6207702285943	FALSE	FALSE	FALSE
ENSMUSG00000053774	-0.28477968960569	5.47032233898909	0.0270659944179654	0.36626135809858	Ubxn7	-6.44233843489948	mus	-2.64499215485461	FALSE	FALSE	FALSE
ENSMUSG00000053799	-0.0679858850006285	5.93781071230419	0.519520416810709	0.921262388550929	Exoc6	-9.02429417984444	mus	-6.18739533936446	FALSE	FALSE	FALSE
ENSMUSG00000053801	-0.0385204564307942	4.90171078876898	0.770650003423948	0.971765426756819	Grwd1	-9.36888510186032	mus	-6.6365134654334	FALSE	FALSE	FALSE
ENSMUSG00000053819	-0.199622319901567	5.84234124088726	0.0631357501641812	0.510359190379081	Camk2d	-7.18251279661857	mus	-3.65455413936087	FALSE	FALSE	FALSE
ENSMUSG00000053830	-0.265562526824712	3.02233206904916	0.210065079900327	0.757374329440405	Gm9923	-8.2330162861293	mus	-5.06590195020426	FALSE	FALSE	FALSE
ENSMUSG00000053835	-0.171758024943332	5.26836579733692	0.2033655177045	0.750517264410663	H2-T24	-8.20469207589609	mus	-5.03597741746653	FALSE	FALSE	FALSE
ENSMUSG00000053838	-0.168866403499276	5.48000034128793	0.142504097001697	0.67560525776224	Nudcd3	-7.89391463039894	mus	-4.59014618853315	FALSE	FALSE	FALSE
ENSMUSG00000053841	0.0792937093128129	7.49591808028571	0.460116850607854	0.908839167034107	Txlna	-8.91818417037601	mus	-6.02948390881293	FALSE	FALSE	FALSE
ENSMUSG00000053870	-0.411388295355799	4.20791337353303	0.00268191354721361	0.0980642036745545	Fpgt	-4.42217550917779	mus	-0.39944547880227	FALSE	FALSE	FALSE
ENSMUSG00000053877	-0.110649835234606	8.15780115581614	0.328444953671955	0.840263127610924	Srcap	-8.62359335637607	mus	-5.63654486543406	FALSE	FALSE	FALSE
ENSMUSG00000053897	0.0317959705341793	3.47240161450996	0.823824168666638	0.98135728361143	Slc39a8	-9.42719204231437	mus	-6.70494566204731	FALSE	FALSE	FALSE
ENSMUSG00000053898	0.139069866466373	6.11182588392378	0.258742785397286	0.794873818565354	Ech1	-8.41514536134934	mus	-5.35080588963525	FALSE	FALSE	FALSE
ENSMUSG00000053907	-0.0131265596951682	6.83476423197688	0.929523536396472	0.994539552461217	Mat2a	-9.53268106212716	mus	-6.84280372920351	FALSE	FALSE	FALSE
ENSMUSG00000053925	-0.27852569583794	1.54365502242445	0.279924774222018	0.80742803142759	Gm9929	-8.48390694875837	mus	-5.45816529922713	FALSE	FALSE	FALSE
ENSMUSG00000053929	0.0489366190025068	6.1030389309858	0.683761163122064	0.958080686321362	Cyhr1	-9.26434804769578	mus	-6.5017194414368	FALSE	FALSE	FALSE
ENSMUSG00000053931	0.115773026759935	4.21909868960094	0.43611671203178	0.893850837149745	Cnn3	-8.87137053454673	mus	-5.97428311192565	FALSE	FALSE	FALSE
ENSMUSG00000053935	-0.0260673287865113	8.51593384107163	0.821019995010974	0.98135728361143	Atf7ip	-9.42421245202849	mus	-6.70113645792335	FALSE	FALSE	FALSE
ENSMUSG00000053950	0.0411535292775658	5.66435584291245	0.728645265163726	0.96687698661733	Adnp2	-9.31990713407137	mus	-6.57103106892355	FALSE	FALSE	FALSE
ENSMUSG00000053964	0.145302441837009	4.38647596930395	0.364442978873354	0.861432546102628	Lgals4	-8.71447640041827	mus	-5.76679481839104	FALSE	FALSE	FALSE
ENSMUSG00000054000	0.102723759541297	1.13536598688753	0.815518639115785	0.98135728361143	Tusc1	-9.41833727310522	mus	-6.6950511770435	FALSE	FALSE	FALSE
ENSMUSG00000054006	-0.233269529261019	4.32745454354914	0.210224064190251	0.757374329440405	D630008O14Rik	-8.23367740878789	mus	-5.0679801500286	FALSE	FALSE	FALSE
ENSMUSG00000054008	-0.160067297392308	5.53402981263533	0.150688536168543	0.68711669951556	Ndst1	-7.94271517831097	mus	-4.67290524770312	FALSE	FALSE	FALSE
ENSMUSG00000054021	0.274595050512957	2.60623688629853	0.171042260099685	0.718056893737135	Sirt5	-8.05343047241776	mus	-4.80966619412028	FALSE	FALSE	FALSE
ENSMUSG00000054027	-0.17493470796481	5.31491319698776	0.206549967869996	0.753934885476044	Nt5dc3	-8.21826973344137	mus	-5.05254362084417	FALSE	FALSE	FALSE
ENSMUSG00000054051	-0.105808778177147	6.46919628316499	0.342630997421576	0.848316324103145	Ercc6	-8.66054470595437	mus	-5.69516419080674	FALSE	FALSE	FALSE
ENSMUSG00000054065	0.0154810679731969	6.18325460884108	0.891310869591419	0.990973766221157	Pkp3	-9.49599706514013	mus	-6.79481702894031	FALSE	FALSE	FALSE
ENSMUSG00000054072	0.450595482401935	3.84404605747268	0.0529611743877661	0.475232591434519	Iigp1	-7.02894959213126	mus	-3.45405661325649	FALSE	FALSE	FALSE
ENSMUSG00000054079	-0.0285666249500461	6.49377451944536	0.788304869543774	0.973889777481001	Utp18	-9.38867873124241	mus	-6.66219091561868	FALSE	FALSE	FALSE
ENSMUSG00000054091	0.41056971990002	3.87708885439764	0.00707319013363372	0.182223696895988	1810037I17Rik	-5.26963642844902	mus	-1.26441637095191	FALSE	FALSE	FALSE
ENSMUSG00000054099	-0.299729144038809	3.11322301330793	0.0643166379009091	0.514102411435615	Slc25a40	-7.19870660684549	mus	-3.68055933952925	FALSE	FALSE	FALSE
ENSMUSG00000054150	-0.0452049047173995	3.4230202276098	0.784259648068703	0.973889777481001	4831426I19Rik	-9.38418289201864	mus	-6.65550752242237	FALSE	FALSE	FALSE
ENSMUSG00000054178	-0.206584279329932	3.58641489693707	0.265737580361483	0.79763827612922	Gm9938	-8.43845564116437	mus	-5.39404680943083	FALSE	FALSE	FALSE
ENSMUSG00000054199	0.0230889965478502	6.87564502048407	0.830513247060421	0.98135728361143	Gon4l	-9.43425880557518	mus	-6.71665056532017	FALSE	FALSE	FALSE
ENSMUSG00000054206	0.619091048155334	1.2124091100765	0.020718740834494	0.326827523220964	Gzmm	-6.20880632733791	mus	-2.32132706148005	FALSE	FALSE	FALSE
ENSMUSG00000054226	0.0335195524525162	3.36632968093639	0.831149768324871	0.98135728361143	Tprkb	-9.4349282984613	mus	-6.71694707479055	FALSE	FALSE	FALSE
ENSMUSG00000054237	-0.0177712632094678	3.72770179265596	0.918198463428357	0.992610487369727	5730455O13Rik	-9.52196868632443	mus	-6.83128749273677	FALSE	FALSE	FALSE
ENSMUSG00000054277	0.209906572882266	2.51950543105988	0.270433150331698	0.802337291912023	Arfgap3	-8.45376201441511	mus	-5.41438727375484	FALSE	FALSE	FALSE
ENSMUSG00000054280	-0.174058733352726	6.91577954819539	0.103959930833331	0.612283524231763	C330019G07Rik	-7.61832697345529	mus	-4.20765414256211	FALSE	FALSE	FALSE
ENSMUSG00000054284	0.372126501371763	1.14827775797494	0.224727892946361	0.766688552393296	Gm6543	-8.29197873100756	mus	-5.1762116165935	FALSE	FALSE	FALSE
ENSMUSG00000054293	-0.789442917603568	3.61967653249322	2.31061903583814e-06	0.000288639305837315	A630033H20Rik	1.74451242462484	mus	2.93612587937191	TRUE	TRUE	FALSE
ENSMUSG00000054302	0.145168389187155	5.35614934153126	0.230454602083817	0.768950308671263	Eapp	-8.31396838883104	mus	-5.21883527752103	FALSE	FALSE	FALSE
ENSMUSG00000054309	-0.00974153264128059	7.1917397511905	0.930418759220772	0.994539552461217	Cpsf3	-9.53352227845083	mus	-6.84423522431701	FALSE	FALSE	FALSE
ENSMUSG00000054312	0.164989665401025	4.06144163455597	0.265848641318508	0.79763827612922	Mrps21	-8.43882078475697	mus	-5.39459883643267	FALSE	FALSE	FALSE
ENSMUSG00000054321	0.0238644369990999	5.51607649483625	0.842940150477077	0.982155770551654	Taf4b	-9.44723756748899	mus	-6.73665377780123	FALSE	FALSE	FALSE
ENSMUSG00000054342	0.0793224092830252	7.91904263120611	0.469721795855566	0.910892789224047	Kcnn4	-8.93623839039114	mus	-6.05852417375983	FALSE	FALSE	FALSE
ENSMUSG00000054364	0.0104009408995039	5.70394675232519	0.956460503004167	0.999011258746377	Rhob	-9.55764517807655	mus	-6.86954134799254	FALSE	FALSE	FALSE
ENSMUSG00000054381	-0.111127473471779	4.09680310721745	0.543320060547299	0.924908384622031	Zfp747	-9.06343689583734	mus	-6.24346787453874	FALSE	FALSE	FALSE
ENSMUSG00000054387	0.00448477829669126	7.06189382960024	0.97153482607079	1	Mdm4	-9.57131039950638	mus	-6.8858007898099	FALSE	FALSE	FALSE
ENSMUSG00000054400	0.0343627498079946	3.47896336182258	0.82030417733967	0.98135728361143	Cklf	-9.42345022550019	mus	-6.70009352090201	FALSE	FALSE	FALSE
ENSMUSG00000054404	0.206254115272082	6.72082939572886	0.24545231591722	0.786897711100773	Slfn5	-8.36906474267758	mus	-5.28403756939376	FALSE	FALSE	FALSE
ENSMUSG00000054405	0.0415834572357624	6.70531137832302	0.692478783824143	0.9604048393549	Dnajc8	-9.27541901582495	mus	-6.51479252580644	FALSE	FALSE	FALSE
ENSMUSG00000054408	-0.0749057851537723	6.76138137949147	0.544539595401427	0.925249038419291	Spcs3	-9.06539618037043	mus	-6.24601998756176	FALSE	FALSE	FALSE
ENSMUSG00000054414	-0.23467365669847	4.66781067449519	0.066775073370222	0.523623805267368	Slc30a7	-7.2314867226489	mus	-3.70734086529053	FALSE	FALSE	FALSE
ENSMUSG00000054426	0.0175573777614835	3.55627720043113	0.920690094207161	0.9929856059254	A930005H10Rik	-9.52433681078976	mus	-6.83302983354367	FALSE	FALSE	FALSE
ENSMUSG00000054428	0.108916725010651	2.82730569217849	0.534900711410294	0.923970245429058	Atpif1	-9.04978931628864	mus	-6.22386524164065	FALSE	FALSE	FALSE
ENSMUSG00000054434	0.0355702167295996	3.41537135164716	0.836306575850122	0.98135728361143	Tmem120b	-9.44033339949445	mus	-6.72576949603483	FALSE	FALSE	FALSE
ENSMUSG00000054435	-0.160759609417023	8.72529679374778	0.154704759531214	0.696560449138234	Gimap4	-7.96570096543627	mus	-4.69326673161049	FALSE	FALSE	FALSE
ENSMUSG00000054452	0.04767357146534	9.03069795863888	0.733592845869544	0.968299292686634	Aes	-9.32582074064316	mus	-6.5783779306605	FALSE	FALSE	FALSE
ENSMUSG00000054455	-0.039376493714138	5.21242248185584	0.731557506216681	0.967546347763666	Vapb	-9.32339283971316	mus	-6.57658249859284	FALSE	FALSE	FALSE
ENSMUSG00000054469	-0.0122249742589372	3.19362827223701	0.946634863430483	0.999011258746377	Lclat1	-9.54862157219806	mus	-6.8581640903003	FALSE	FALSE	FALSE
ENSMUSG00000054484	-0.0326175613351626	4.61609555758448	0.810674782350062	0.980089937743272	Tmem62	-9.41313136665978	mus	-6.68880526432152	FALSE	FALSE	FALSE
ENSMUSG00000054499	0.343056295747404	6.83505665337844	0.00314416895997513	0.10791631673167	Dedd2	-4.56113722839248	mus	-0.530746076802248	FALSE	FALSE	FALSE
ENSMUSG00000054509	-0.0999048536722222	7.81105731931575	0.355281358997131	0.857319775315854	Parp4	-8.6922276553033	mus	-5.73725474663285	FALSE	FALSE	FALSE
ENSMUSG00000054517	0.044423524515906	5.61054451392658	0.76865506187128	0.971734708252891	Trim65	-9.36662003146823	mus	-6.63477243317543	FALSE	FALSE	FALSE
ENSMUSG00000054520	-0.194910268717619	4.21087050165155	0.143916492554629	0.679303549874508	Sh3bp2	-7.90253312888309	mus	-4.60069867694076	FALSE	FALSE	FALSE
ENSMUSG00000054556	-0.545046631005809	1.94765079728769	0.0849548200367335	0.572195093182163	Gm4876	-7.44190523385347	mus	-3.99863447129736	FALSE	FALSE	FALSE
ENSMUSG00000054582	-0.242084531102354	2.36031301216891	0.555106338180826	0.927246280659206	Pabpc1l	-9.08219108774821	mus	-6.27438365432346	FALSE	FALSE	FALSE
ENSMUSG00000054588	-0.0574071775126766	2.02507104134141	0.903179887153848	0.99247743811148	Gbp10	-9.50755701265106	mus	-6.80898985871291	FALSE	FALSE	FALSE
ENSMUSG00000054604	-0.0326092873669956	6.60940897466424	0.762208854290929	0.971734708252891	Cggbp1	-9.35926056638526	mus	-6.62350174126942	FALSE	FALSE	FALSE
ENSMUSG00000054611	-0.000400927396582883	7.78744094258643	0.998505685362739	1	Kdm2a	-9.59523930001594	mus	-6.90543894845875	FALSE	FALSE	FALSE
ENSMUSG00000054612	-0.163578044507317	1.31408779772776	0.528155823608415	0.922914943946979	Mgmt	-9.03870011726078	mus	-6.20819005810782	FALSE	FALSE	FALSE
ENSMUSG00000054648	-0.153941772096645	6.26582617917279	0.25466629363253	0.79322903297155	Zfp869	-8.40126796047145	mus	-5.32951853018614	FALSE	FALSE	FALSE
