gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000206527	-0.0729513807502744	3.36251607799798	0.544463982240569	0.773810791994409	PTPLB	-6.68757436406881	hsa	FALSE	FALSE
ENSG00000206530	-0.0410420377344713	3.67342585999708	0.731811435725919	0.880368365071126	WDR52	-6.89263450621913	hsa	FALSE	FALSE
ENSG00000206560	0.150240701872615	6.75716702951256	0.0218458233894178	0.1308219193256	ANKRD28	-4.45766652048286	hsa	FALSE	FALSE
ENSG00000206562	0.245611761026704	1.78487759836418	0.193894632366313	0.468309754660166	METTL6	-5.97162300979211	hsa	FALSE	FALSE
ENSG00000206573	0.28274600394844	5.75744902147505	0.0258926143344335	0.145291148898239	RP11-58B17.1	-4.57551257616527	hsa	FALSE	FALSE
ENSG00000206597	-0.046913460180997	2.07206763507553	0.784246868747442	0.903231558856272	SNORA57	-6.94062013318289	hsa	FALSE	FALSE
ENSG00000206861	0.0971394084759776	1.48499743918242	0.642368016408266	0.834337906081164	RP11-334J6.4+SNORD62B	-6.8022386907053	hsa	FALSE	FALSE
ENSG00000206897	-0.111101678671295	1.35260479173533	0.720586413268805	0.875383742215255	SNORA9	-6.8819158775932	hsa	FALSE	FALSE
ENSG00000206942	-0.111105400064715	1.35260479173533	0.720546213450431	0.875383742215255	SNORA9	-6.8818771920147	hsa	FALSE	FALSE
ENSG00000206989	-0.332412937739569	1.40685917555189	0.221164201842017	0.502195043922468	SNORD63	-6.06287106815378	hsa	FALSE	FALSE
ENSG00000207152	-0.434735816333261	4.69732563256836	0.00073547428147184	0.0151648930396406	SNORA67	-2.1060922632834	hsa	FALSE	FALSE
ENSG00000207419	-0.434736359796831	4.69732563256836	0.000735858356799399	0.0151648930396406	SNORA67	-2.10645428490198	hsa	FALSE	FALSE
ENSG00000207523	0.0205493354916	1.23388264214386	0.930144017408948	0.971384541761034	SNORA66	-7.05892909388431	hsa	FALSE	FALSE
ENSG00000207547	-0.481278095524647	1.53533275566015	0.0231587480509973	0.135914400351862	MIR25	-4.49813672336719	hsa	FALSE	FALSE
ENSG00000207556	-0.0422438786152775	1.0430273544144	0.877791347117598	0.951159327308385	MIR636	-7.01875867825131	hsa	FALSE	FALSE
ENSG00000207567	-0.632995025303979	1.98334761178534	0.00443699055340317	0.0495130484301516	MIR142	-3.35232526593258	hsa	FALSE	FALSE
ENSG00000207985	-0.21422680398675	3.11605195282339	0.132652918570635	0.382589690420471	MIR663	-5.70841390710992	hsa	FALSE	FALSE
ENSG00000208028	-0.954302414562058	1.72215519753278	0.000218485344438888	0.00661271830254965	MIR616	-1.26441637095191	hsa	FALSE	FALSE
ENSG00000209082	-0.105520984336593	5.61526751465954	0.20424478432027	0.48092787740786	J01415.1	-6.00768405971226	hsa	FALSE	FALSE
ENSG00000209582	-0.623348530575993	3.51647238835918	9.71662095045922e-07	0.00011177008407144	SNORA48	2.49079858669899	hsa	TRUE	FALSE
ENSG00000210049	-0.312786104102669	3.32636157034687	0.0126806169718472	0.0945558826748	J01415.2	-4.0804887548845	hsa	FALSE	FALSE
ENSG00000210082	-0.038268675918952	11.8531273013507	0.798961188455007	0.911149287023642	J01415.4	-6.95350985833044	hsa	FALSE	FALSE
ENSG00000210140	-0.0429275587209056	6.7975899696437	0.542177878285031	0.772924142997195	J01415.11	-6.68465667411665	hsa	FALSE	FALSE
ENSG00000210144	-0.0330108578914095	5.13787554361557	0.683841698173915	0.857941418029389	J01415.12	-6.84562282896469	hsa	FALSE	FALSE
ENSG00000210164	0.264057309470289	1.81300298397669	0.185824071481003	0.458631635755294	J01415.16	-5.94214242516073	hsa	FALSE	FALSE
ENSG00000210176	0.397838311211846	1.56717887292789	0.059044215159535	0.240107504011134	J01415.18	-5.14712207313943	hsa	FALSE	FALSE
ENSG00000210184	0.400815835375355	1.92029293269387	0.0723823217071291	0.271983020286594	J01415.19	-5.28835559747246	hsa	FALSE	FALSE
ENSG00000210191	0.425354023028714	2.23205932584363	0.0143084741767671	0.101282811320795	J01415.20	-4.16423869009995	hsa	FALSE	FALSE
ENSG00000210194	-0.176202924911568	4.63707465462406	0.0676284071069674	0.261982236371097	J01415.21	-5.24124853826068	hsa	FALSE	FALSE
ENSG00000210195	-0.261641638525981	3.32809023832522	0.02624341817372	0.146449166833195	J01415.22	-4.58484429980146	hsa	FALSE	FALSE
ENSG00000210196	0.0557241279459055	5.63924756859161	0.454216791676043	0.714195335324258	J01415.23	-6.56190705268836	hsa	FALSE	FALSE
ENSG00000211450	0.201520801343882	5.19402067193029	0.0124254929171331	0.0934577747956712	C11orf31	-4.06639535132735	hsa	FALSE	FALSE
ENSG00000211451	0.302501207794701	2.43285505438833	0.0622344709593109	0.248642373528795	GNRHR2	-5.18361176370184	hsa	FALSE	FALSE
ENSG00000211455	0.171191115596723	4.87854386577582	0.066325081705723	0.258495765142588	STK38L	-5.22775451388031	hsa	FALSE	FALSE
ENSG00000211456	-0.0600493180569223	6.72532033580748	0.359098132932188	0.640771601263558	SACM1L	-6.39896701209995	hsa	FALSE	FALSE
ENSG00000211459	0.133023750904	9.45263811595898	0.220385989779992	0.501426060145193	J01415.24	-6.06042680880324	hsa	FALSE	FALSE
ENSG00000211460	0.0728503595191558	6.93407574959673	0.274561493641805	0.562378344419072	TSN	-6.21283779423536	hsa	FALSE	FALSE
ENSG00000211584	0.00722133346539456	1.69801114709059	0.971468154272426	0.988567554410021	SLC48A1	-7.08907158737599	hsa	FALSE	FALSE
ENSG00000211698	-0.465386266664778	1.22870375980855	0.0422462324813414	0.195178781006851	TRGV4	-4.91498350491346	hsa	FALSE	FALSE
ENSG00000211706	-0.0844809876853636	1.93125800125189	0.650530601194437	0.838888602643631	TRBV6-1	-6.81099453358677	hsa	FALSE	FALSE
ENSG00000211710	-0.0544053668407652	1.52349929565533	0.813312447052272	0.918301710801769	TRBV4-1	-6.96585487451086	hsa	FALSE	FALSE
ENSG00000211714	0.00709907747404773	3.31975066970578	0.952764572647353	0.981512950932503	TRBV7-3	-7.075590968964	hsa	FALSE	FALSE
ENSG00000211716	-0.378861787074926	1.806942599391	0.0738914525360135	0.275260927525687	TRBV9	-5.3026644493797	hsa	FALSE	FALSE
ENSG00000211721	-0.209546393561633	3.0305168247343	0.153196560068671	0.41341954461803	TRBV6-5	-5.80825708242355	hsa	FALSE	FALSE
ENSG00000211724	-0.23756274985769	2.41261981275978	0.124432717019232	0.368394398662849	TRBV6-6	-5.66405491406221	hsa	FALSE	FALSE
ENSG00000211725	0.0377732068418916	1.30286322084856	0.872128933599076	0.94906330464706	TRBV5-5	-7.0142710818748	hsa	FALSE	FALSE
ENSG00000211727	-0.181839338416258	1.41654175134923	0.470788187359187	0.724435224659875	TRBV7-6	-6.58675499556823	hsa	FALSE	FALSE
ENSG00000211728	0.287544582455773	1.66742715246121	0.19286323966849	0.466701657995121	TRBV5-6	-5.96792460132248	hsa	FALSE	FALSE
ENSG00000211734	0.0453373969797251	4.61496392908272	0.654293530929054	0.841253784855602	TRBV5-1	-6.81499402057113	hsa	FALSE	FALSE
ENSG00000211745	-0.239264894761143	2.02038449893121	0.231079471314717	0.5141105541326	TRBV4-2	-6.09328205955933	hsa	FALSE	FALSE
ENSG00000211746	0.0978642257345003	3.26548363348688	0.523428180066319	0.761344596129654	TRBV19	-6.66025209169942	hsa	FALSE	FALSE
ENSG00000211747	-0.112849279898374	4.43718670143206	0.231833356250584	0.514165720551467	TRBV20-1	-6.09554063805594	hsa	FALSE	FALSE
ENSG00000211749	-0.234643463379371	3.38677484091296	0.0574959096238367	0.235602556935858	TRBV23-1	-5.12869587669309	hsa	FALSE	FALSE
ENSG00000211750	0.165838456980432	1.09763087248991	0.507523099357601	0.750361178202444	TRBV24-1	-6.63885468459576	hsa	FALSE	FALSE
ENSG00000211751	-0.398785146585351	1.30401829624615	0.0837260718093668	0.296162206363794	TRBV25-1	-5.38931005783665	hsa	FALSE	FALSE
ENSG00000211753	0.194859616078346	4.86722383986416	0.0363800351786252	0.179006792978335	TRBV28	-4.81132003623417	hsa	FALSE	FALSE
ENSG00000211764	-0.0924501207552894	3.16020269063597	0.455904337842919	0.715578739947206	TRBJ2-1	-6.56447854907632	hsa	FALSE	FALSE
ENSG00000211765	-0.0150337701139932	2.08714537806771	0.93204652064938	0.972241795431547	TRBJ2-2	-7.06034596515978	hsa	FALSE	FALSE
ENSG00000211767	-0.15417982383015	3.15614353918485	0.23029965984485	0.513535690265344	TRBJ2-3	-6.09093804102895	hsa	FALSE	FALSE
ENSG00000211768	-0.175170389905611	1.40833724395857	0.531117656719754	0.766620185949335	TRBJ2-4	-6.67036481148894	hsa	FALSE	FALSE
ENSG00000211769	0.112292119231036	2.53744665732391	0.471220114282451	0.724447600729742	TRBJ2-5	-6.58739088928135	hsa	FALSE	FALSE
ENSG00000211772	-0.0946654262953066	9.26176955130173	0.32950514259971	0.616682045045989	TRBC2	-6.33932994167677	hsa	FALSE	FALSE
ENSG00000211776	-0.191846804639376	2.87675952305122	0.268634010121022	0.555982159478957	TRAV2	-6.19770356237878	hsa	FALSE	FALSE
ENSG00000211777	-0.126985028137354	1.98622543230772	0.478078506235983	0.728459353761238	TRAV3	-6.5974106179929	hsa	FALSE	FALSE
ENSG00000211778	-0.0820679579888959	1.03207271161375	0.76257753942565	0.894386314012743	AE000658.2	-6.92119062438984	hsa	FALSE	FALSE
ENSG00000211780	-0.0341310015734584	1.11774954610339	0.890540502397014	0.956315218959491	TRAV6	-7.02875762192319	hsa	FALSE	FALSE
ENSG00000211782	0.0916821852366138	1.68464743696526	0.637006564812207	0.83131629143779	TRAV8-1	-6.79642681698816	hsa	FALSE	FALSE
ENSG00000211784	-0.304085562510365	0.978813493736687	0.22311209746197	0.505184388601996	TRAV10	-6.06895163788757	hsa	FALSE	FALSE
ENSG00000211785	0.0238477979775246	2.06970200066453	0.90210740476064	0.961207054072101	TRAV12-1	-7.03770626226813	hsa	FALSE	FALSE
ENSG00000211786	-0.389022810742399	2.76044807701301	0.028360489709857	0.154283508891425	TRAV8-2	-4.63864135690661	hsa	FALSE	FALSE
ENSG00000211787	-0.0148321114829762	2.22324832116767	0.926281660205125	0.96998629250009	TRAV8-3	-7.05604370435588	hsa	FALSE	FALSE
ENSG00000211788	-0.0399384548366125	2.5741456458559	0.817175609679533	0.919705133740448	TRAV13-1	-6.96914078052234	hsa	FALSE	FALSE
ENSG00000211790	0.0689301779800016	1.60002629457037	0.735556058104387	0.881877759508243	TRAV8-4	-6.89617365672901	hsa	FALSE	FALSE
ENSG00000211791	0.0676252079845075	1.3205051008969	0.756683690582835	0.891136813049404	TRAV13-2	-6.91581043365591	hsa	FALSE	FALSE
ENSG00000211792	0.0974482847996965	1.47001385300305	0.632911090232269	0.829029101010707	AE000659.1	-6.79195422651375	hsa	FALSE	FALSE
ENSG00000211793	0.16484873345682	1.22956860874612	0.47952830181993	0.729614576338785	AE000659.2	-6.59951027731559	hsa	FALSE	FALSE
ENSG00000211794	-0.145695980881237	1.15222080437389	0.535114595790834	0.768792408614178	AE000659.3	-6.67556365448604	hsa	FALSE	FALSE
ENSG00000211795	0.0541835486789501	1.7929808082419	0.804787768716736	0.913912761289718	AE000659.4	-6.95854843895553	hsa	FALSE	FALSE
ENSG00000211797	0.0794272016823416	1.20414704072227	0.772670995761488	0.899785997186357	AE000660.1	-6.93030855808113	hsa	FALSE	FALSE
ENSG00000211799	0.128305845221724	1.60562552309559	0.513551207908859	0.754127068515635	AE000660.3	-6.64704230532245	hsa	FALSE	FALSE
ENSG00000211801	0.157667523575024	1.40884007233246	0.506859049547523	0.750037292102157	AE000660.5	-6.63794680537507	hsa	FALSE	FALSE
ENSG00000211807	0.182355729541713	2.06872596305386	0.278954256860499	0.566389839819178	AE000660.11	-6.2238442092339	hsa	FALSE	FALSE
ENSG00000211810	-0.4566116696636	1.19182347502564	0.058491209177644	0.23863839683563	AE000660.14	-5.14059688242564	hsa	FALSE	FALSE
ENSG00000211820	0.0374707512634883	1.09722997922276	0.882697557982158	0.952751721482324	AE000661.5	-7.02262362039374	hsa	FALSE	FALSE
ENSG00000211899	-0.160912289658821	1.93196244173572	0.388453486368713	0.663329921723654	IGHM	-6.45345471045226	hsa	FALSE	FALSE
ENSG00000212123	-0.379018192760718	3.22421942562402	0.00186838114740478	0.0283141223946628	PRR22	-2.75257996052988	hsa	FALSE	FALSE
ENSG00000212181	-0.623343076053036	3.51647238835918	9.67550140945294e-07	0.00011177008407144	SNORA48	2.49373929888721	hsa	TRUE	FALSE
ENSG00000212228	-0.623347057372843	3.51647238835918	9.70549791945766e-07	0.00011177008407144	SNORA48	2.49159283362482	hsa	TRUE	FALSE
ENSG00000212283	-0.309905785840348	1.82604522863492	0.101502374310393	0.32983044958071	SNORD89	-5.52281623598792	hsa	FALSE	FALSE
ENSG00000212338	-0.434739032488046	4.69732563256836	0.000737750115853949	0.0151648930396406	SNORA67	-2.10823466571477	hsa	FALSE	FALSE
ENSG00000212391	-0.62334243603507	3.51647238835918	9.67068793425817e-07	0.00011177008407144	SNORA48	2.49408435702035	hsa	TRUE	FALSE
ENSG00000212445	-0.623339464906231	3.51647238835918	9.64837374828247e-07	0.00011177008407144	SNORA48	2.49568621558488	hsa	TRUE	FALSE
ENSG00000212458	-0.623347038108344	3.51647238835918	9.70535255196849e-07	0.00011177008407144	SNORA48	2.49160321970523	hsa	TRUE	FALSE
ENSG00000212493	-0.454271288311587	1.40906763122361	0.0361743833269961	0.178674530956868	SNORD19	-4.80738907395306	hsa	FALSE	FALSE
ENSG00000212529	-0.0469113274739138	2.07206763507553	0.78428227888563	0.903231558856272	SNORA57	-6.94065144180706	hsa	FALSE	FALSE
ENSG00000212567	-0.0469109074733084	2.07206763507553	0.784289252318033	0.903231558856272	SNORA57	-6.94065760734852	hsa	FALSE	FALSE
ENSG00000212607	-0.586055559348784	1.15746525365939	0.0488844733233517	0.214003100178294	SNORA45	-5.01618504855427	hsa	FALSE	FALSE
ENSG00000212643	-0.231480695098276	3.22179439919724	0.0854804252824109	0.29976339191145	ZRSR1	-5.40368958428749	hsa	FALSE	FALSE
ENSG00000212664	0.320231100736302	2.0467638926784	0.0949403752563886	0.317583481609033	RP11-592N21.1	-5.47647253361589	hsa	FALSE	FALSE
ENSG00000212694	-0.421856354976525	7.90647347516908	7.34109869762847e-07	9.84729300146023e-05	AC084018.1	2.68519963062965	hsa	TRUE	FALSE
ENSG00000212719	0.166068371130323	2.26564577340229	0.294873741586168	0.5837966622218	C17orf51	-6.26232887178685	hsa	FALSE	FALSE
ENSG00000212768	0.0475248282169306	4.57883356464516	0.618818030811589	0.822289152123928	AC114546.1	-6.77633921769167	hsa	FALSE	FALSE
ENSG00000212789	0.0755347285190232	2.4535933161306	0.636978982272649	0.83131629143779	ST13P5	-6.79639679090356	hsa	FALSE	FALSE
ENSG00000212802	0.0974147647770431	6.64262568714565	0.144353987945643	0.40065327338731	RPL15P3	-5.7670307491393	hsa	FALSE	FALSE
ENSG00000212907	-0.0490987570721492	10.344687254741	0.671649128544492	0.850975134606546	MT-ND4L	-6.83314786413151	hsa	FALSE	FALSE
ENSG00000212928	0.266983560358892	2.24574920076327	0.133347751010185	0.383535382717443	AL391152.1	-5.712036564803	hsa	FALSE	FALSE
ENSG00000213002	0.0867201024048801	5.69442421750822	0.400635017276213	0.671970428361416	AC120194.1	-6.47486584170799	hsa	FALSE	FALSE
ENSG00000213015	-0.324454597688762	4.68970032395435	0.000305542118113357	0.00823984417245445	ZNF580	-1.49696912250096	hsa	FALSE	FALSE
ENSG00000213018	-0.31159965622608	3.66400217416429	0.00609019319216692	0.0604754746485748	AL590762.11	-3.57193509233251	hsa	FALSE	FALSE
ENSG00000213020	0.178023399094146	3.4045106129281	0.125646580046734	0.370597215884513	ZNF611	-5.67078660718624	hsa	FALSE	FALSE
ENSG00000213024	-0.0664016082417193	5.54238262328302	0.401303256328062	0.672622629231935	NUP62	-6.4760214747923	hsa	FALSE	FALSE
ENSG00000213026	-0.468768206592686	1.22317741259296	0.0436406935177709	0.199200431424154	CFL1P4	-4.9375023672273	hsa	FALSE	FALSE
ENSG00000213036	0.0927456846297433	1.87878164096581	0.657456995839235	0.843058171542881	RP11-365D23.4	-6.81833860044024	hsa	FALSE	FALSE
ENSG00000213047	0.294343395037265	4.49330522938333	0.00534508268271527	0.0554093481427025	DENND1B	-3.48144130641031	hsa	FALSE	FALSE
ENSG00000213051	0.132665958025746	5.46508993791217	0.111619955354255	0.347069587712751	RP4-635A23.2	-5.58870377211078	hsa	FALSE	FALSE
ENSG00000213058	0.0688138299946341	7.11924612911807	0.294994585390645	0.583910709725627	RP4-765C7.2	-6.26261298947587	hsa	FALSE	FALSE
ENSG00000213064	-0.0575370640279663	3.76696210560948	0.605463062946091	0.813276853708239	SFT2D2	-6.76121029907405	hsa	FALSE	FALSE
ENSG00000213066	0.0213563430526193	3.02213158920239	0.869941385849176	0.947654948282621	FGFR1OP	-7.0125295916399	hsa	FALSE	FALSE
ENSG00000213073	-0.33921678128712	1.59345413503883	0.124012739536189	0.367495840734031	RP11-288H12.3	-5.66171055398872	hsa	FALSE	FALSE
ENSG00000213076	0.0837563036686426	2.0808579049409	0.641073314042387	0.833637017701076	yR211F11.2	-6.80083967360335	hsa	FALSE	FALSE
ENSG00000213079	0.0954126738208833	8.0989229340525	0.234093412009438	0.517278269648869	SCAF8	-6.10226783052483	hsa	FALSE	FALSE
ENSG00000213080	0.175537886159563	1.45341395487357	0.405401677629602	0.676137896178873	RP11-312J18.5	-6.48306734402592	hsa	FALSE	FALSE
ENSG00000213085	-0.386330559808641	3.17365127628468	0.00244180009568952	0.0339779040878693	CCDC19	-2.9381840528481	hsa	FALSE	FALSE
ENSG00000213087	0.131891114336276	6.06437804156999	0.0546912676072134	0.228184624287815	RP11-613F7.1	-5.0940179063763	hsa	FALSE	FALSE
ENSG00000213090	-0.0541390548208484	3.54131360654294	0.65337793297152	0.841079648303478	AC007256.5	-6.8140229848761	hsa	FALSE	FALSE
ENSG00000213096	0.232630633325875	4.20856720412543	0.0359129208126805	0.178264474810337	ZNF254	-4.80235891732318	hsa	FALSE	FALSE
ENSG00000213110	0.136059874533466	1.19419241508146	0.623527406635773	0.824467197396553	AC019178.2	-6.78159638763275	hsa	FALSE	FALSE
ENSG00000213123	-0.121865876200515	1.9489426944106	0.544359882778718	0.773810791994409	TCTEX1D2	-6.68744177130915	hsa	FALSE	FALSE
ENSG00000213130	-0.0871396919176217	3.27829541253066	0.55962709960052	0.783561837415593	EEF1DP5	-6.70662194625426	hsa	FALSE	FALSE
ENSG00000213137	0.21714170341462	3.07377463652175	0.0954029569661164	0.318455625461348	ARF1P2	-5.47984292704342	hsa	FALSE	FALSE
ENSG00000213139	-0.0841813735559648	2.22708598746575	0.610685582350978	0.816728063457847	CRYGS	-6.76716589229389	hsa	FALSE	FALSE
ENSG00000213144	0.0912887921459465	2.532884149866	0.574052122893536	0.792965347365145	RP11-64B16.2	-6.72426926502247	hsa	FALSE	FALSE
ENSG00000213145	-0.270390906740837	5.69093919998295	0.0175349518779016	0.115204907678811	CRIP1	-4.30524245263015	hsa	FALSE	FALSE
ENSG00000213149	-0.292540615192211	1.2478235331237	0.211194393372049	0.489888704052313	CNN2P9	-6.03088589797031	hsa	FALSE	FALSE
ENSG00000213169	0.0546459085474499	4.18589530752046	0.58162672431283	0.797903357342634	RP11-393N4.2	-6.73335913758875	hsa	FALSE	FALSE
ENSG00000213174	0.0217595272709428	6.27647112479811	0.769557411631411	0.898232136520858	RP11-373E16.1	-6.92750866497118	hsa	FALSE	FALSE
ENSG00000213178	0.202118607491873	6.34524835770001	0.00381700309006396	0.0450649167443379	RP11-641D5.1	-3.24795747088126	hsa	FALSE	FALSE
ENSG00000213184	-0.11115351632251	1.81652975328961	0.571717737060632	0.79149475323148	RP11-335F8.2	-6.72144370328257	hsa	FALSE	FALSE
ENSG00000213186	-0.413293958990852	1.5417108761897	0.0415472928881733	0.193754614273129	TRIM59	-4.90341524046311	hsa	FALSE	FALSE
ENSG00000213189	0.28272734673184	3.03616371027317	0.0639137840156531	0.252790933269056	BTF3L4P2	-5.20207488100853	hsa	FALSE	FALSE
ENSG00000213190	-0.265006219227764	5.44593155628796	0.0010545491570831	0.0192268308484882	MLLT11	-2.35596976414513	hsa	FALSE	FALSE
ENSG00000213194	0.21044862593529	2.32422225513956	0.178029781100814	0.448128015012639	AC016732.2	-5.91242952784832	hsa	FALSE	FALSE
ENSG00000213197	-0.055155501364043	2.05798127011599	0.745796900910815	0.885913583036378	AC012066.1	-6.90576132555861	hsa	FALSE	FALSE
ENSG00000213199	-0.452626124787908	4.81435634613653	2.08317176825307e-05	0.00124605264867877	ACCN3	0.3652983338881	hsa	TRUE	FALSE
ENSG00000213203	0.366452675021306	5.66885055779191	7.13695818480806e-07	9.79082057070245e-05	GIMAP1	2.70475547899928	hsa	TRUE	FALSE
ENSG00000213212	0.108968917556634	3.3299128308965	0.390857382126331	0.66514624663223	NCLP1	-6.45773265578624	hsa	FALSE	FALSE
ENSG00000213213	-0.389314311753254	3.50397032355864	0.00186893132087022	0.0283141223946628	KIAA1984	-2.75278411983994	hsa	FALSE	FALSE
ENSG00000213222	0.0796184152603851	3.13066110213072	0.519355092504036	0.758632827608221	AC093724.2	-6.65483506651808	hsa	FALSE	FALSE
ENSG00000213225	-0.0577636855674325	3.64094906157042	0.594182858040102	0.807022034996991	AC018804.7	-6.74816945620111	hsa	FALSE	FALSE
ENSG00000213236	0.354122144611302	4.11503688085583	0.000654600062677247	0.0140043779788325	YWHAZP2	-2.02531451204128	hsa	FALSE	FALSE
ENSG00000213240	0.0990981880743869	1.78726866850771	0.605993794913875	0.813637873020951	NOTCH2NL	-6.76181786901271	hsa	FALSE	FALSE
ENSG00000213246	0.073036584571854	4.13972186424555	0.498803224545834	0.745370056475606	SUPT4H1	-6.62683726454215	hsa	FALSE	FALSE
ENSG00000213252	-0.211093271300156	2.67484666811157	0.152750263844214	0.412906635249052	RP11-819M15.1	-5.80623403284054	hsa	FALSE	FALSE
ENSG00000213269	0.216434194936244	6.66392762274347	0.00199072169512522	0.0294202558713998	AC004386.4	-2.79656029988579	hsa	FALSE	FALSE
ENSG00000213281	0.0961975561133329	5.13791604960268	0.268235749426028	0.555765039362031	NRAS	-6.1966747704695	hsa	FALSE	FALSE
ENSG00000213290	0.215837147619071	4.96306777147324	0.0111626474622871	0.088804509449381	CTD-2192J16.12	-3.99207617214807	hsa	FALSE	FALSE
ENSG00000213293	-0.19256931509189	6.73703070471444	0.016793683322282	0.11217914568338	CTD-2666L21.3	-4.27529116424418	hsa	FALSE	FALSE
ENSG00000213300	0.14833608287136	2.96232457143723	0.280318498486088	0.567364899266757	RP11-642N14.1	-6.22722717380622	hsa	FALSE	FALSE
ENSG00000213307	0.0292788235766553	4.98323282411996	0.737888831348391	0.882516450751683	RP11-335K5.1	-6.89836933117165	hsa	FALSE	FALSE
ENSG00000213309	0.273952030443855	1.24482033860615	0.731860151313763	0.880368365071126	RP11-164N20.1	-6.89268066488634	hsa	FALSE	FALSE
ENSG00000213312	-0.0143989426331523	2.96248155707244	0.920151694808613	0.967527663099184	RP5-1148A21.1	-7.05143949633761	hsa	FALSE	FALSE
ENSG00000213315	0.102423124489828	7.22317245217916	0.112534738247301	0.348711252496732	CTD-3035D6.1	-5.59436357835148	hsa	FALSE	FALSE
ENSG00000213318	-0.11987578286828	4.65722432665565	0.216316889216814	0.496384306194985	RP11-331F4.1	-6.04750409005615	hsa	FALSE	FALSE
ENSG00000213326	0.133994975683936	5.78958659795409	0.140945922084615	0.394955258132755	RPS7P11	-5.75046328809329	hsa	FALSE	FALSE
ENSG00000213331	-0.0173640395400721	2.43818849933714	0.909054801786637	0.963507778102155	RP11-713C19.2	-7.04302606902211	hsa	FALSE	FALSE
ENSG00000213337	-0.0506695342222245	2.42894908641078	0.736682887932773	0.882056160926514	ANKRD39	-6.89723513002413	hsa	FALSE	FALSE
ENSG00000213339	-0.236287435720716	6.08911900145672	0.00076722888300172	0.0155428502927202	QTRT1	-2.13540302321577	hsa	FALSE	FALSE
ENSG00000213341	0.148861534078783	5.74615235925294	0.0419537727039836	0.194573082637331	CHUK	-4.91016641526825	hsa	FALSE	FALSE
ENSG00000213344	-0.00867126447861177	1.14128129251005	0.970168703813021	0.988139864942744	RP11-221N13.1	-7.08814343188259	hsa	FALSE	FALSE
ENSG00000213347	-0.282709971696177	4.61084700396511	0.00266764299402906	0.0356254527524267	MXD3	-2.99952421215496	hsa	FALSE	FALSE
ENSG00000213361	0.208971171134261	6.05267305754411	0.00242479816505446	0.033815886896301	RP4-778K6.1	-2.93333894481024	hsa	FALSE	FALSE
ENSG00000213363	0.0359104757986213	5.8673838564233	0.668447900486047	0.850676778006526	RPS3P6	-6.82983495021121	hsa	FALSE	FALSE
ENSG00000213365	0.166482700438588	3.61762825620033	0.138946925897319	0.392548986180588	AP000593.6	-5.7405582419252	hsa	FALSE	FALSE
ENSG00000213366	-0.304871481958308	6.37001823005572	5.8605180773401e-06	0.000468136700342465	GSTM2	1.24472567329853	hsa	TRUE	FALSE
ENSG00000213370	-0.127668733827681	2.80718109794456	0.410018360650044	0.679737518687009	RANP6	-6.49091937986443	hsa	FALSE	FALSE
ENSG00000213371	0.135072075227944	4.52816509360584	0.194484391416819	0.468701070091974	NAP1L1P3	-5.97372896018854	hsa	FALSE	FALSE
ENSG00000213380	-0.12842602857791	4.64385949662764	0.177262483241241	0.446998961236305	COG8	-5.90943445172291	hsa	FALSE	FALSE
ENSG00000213383	0.145514265371525	3.59703372358192	0.194136489690356	0.468309754660166	AC104297.1	-5.97248742359948	hsa	FALSE	FALSE
ENSG00000213390	0.112567041513795	4.72331847689657	0.245958805621831	0.530951455804422	ARHGAP19	-6.13655337797519	hsa	FALSE	FALSE
ENSG00000213397	-0.121170042116958	3.38837222626648	0.308926902634662	0.598000987446637	HAUS7	-6.29461290937915	hsa	FALSE	FALSE
ENSG00000213398	-0.212286947563446	3.53773447269232	0.0618109534092612	0.24773453254312	LCAT	-5.17887674928984	hsa	FALSE	FALSE
ENSG00000213400	0.0397795507794938	1.69838257246329	0.845319984418771	0.93536590595733	AC010087.4	-6.99262096746664	hsa	FALSE	FALSE
ENSG00000213402	-0.0975685463040862	6.78054891464574	0.16455202599113	0.430337985916711	PTPRCAP	-5.85784036510023	hsa	FALSE	FALSE
ENSG00000213409	0.227471930693143	2.74278114336165	0.110912968259058	0.346236104970956	RP11-658F2.3	-5.58429774029048	hsa	FALSE	FALSE
ENSG00000213413	-0.128856756271811	4.76586095715093	0.150850846568062	0.410544473115366	PVRIG	-5.7975573914198	hsa	FALSE	FALSE
ENSG00000213414	-0.208364661080863	4.76462667434324	0.0248745894757544	0.141793688943784	CTB-47B8.5	-4.54769864876421	hsa	FALSE	FALSE
ENSG00000213420	-0.310814562266634	5.54847540486382	0.000103928474349207	0.00383532536479926	GPC2	-0.749191120730882	hsa	FALSE	FALSE
ENSG00000213430	0.341439036544518	2.31718873524747	0.0545347934627927	0.227682311708206	HSPD1P1	-5.09203114565389	hsa	FALSE	FALSE
ENSG00000213434	0.208549622437756	1.0528111226555	0.398633198920376	0.670888872652229	RP11-367N14.1	-6.47139238422344	hsa	FALSE	FALSE
ENSG00000213435	0.00450610902771211	3.03228974205077	0.971964659647188	0.988758744359084	ATP6V0CP3	-7.08942589735768	hsa	FALSE	FALSE
ENSG00000213440	0.291951708234241	2.10596589764878	0.0829832029538528	0.294100161922001	H2AFZP1	-5.3831301184048	hsa	FALSE	FALSE
ENSG00000213442	0.0899541557412315	9.65610669216734	0.384428536214027	0.659764537213306	RPL18AP3	-6.44623233299096	hsa	FALSE	FALSE
