ENSMUSP00000133411	ENSMUSG00000021541
ENSMUSP00000133412	ENSMUSG00000028797
ENSMUSP00000133413	ENSMUSG00000028525
ENSMUSP00000133414	ENSMUSG00000049952
ENSMUSP00000133415	ENSMUSG00000007035
ENSMUSP00000133416	ENSMUSG00000048000
ENSMUSP00000133417	ENSMUSG00000002289
ENSMUSP00000133418	ENSMUSG00000007030
ENSMUSP00000133419	ENSMUSG00000004591
ENSMUSP00000133420	ENSMUSG00000068327
ENSMUSP00000133421	ENSMUSG00000035469
ENSMUSP00000133422	ENSMUSG00000087182
ENSMUSP00000133423	ENSMUSG00000029913
ENSMUSP00000133424	ENSMUSG00000090083
ENSMUSP00000133425	ENSMUSG00000024387
ENSMUSP00000133426	ENSMUSG00000073406
ENSMUSP00000133427	ENSMUSG00000066772
ENSMUSP00000133428	ENSMUSG00000019432
ENSMUSP00000133429	ENSMUSG00000004266
ENSMUSP00000133430	ENSMUSG00000040856
ENSMUSP00000133431	ENSMUSG00000002409
ENSMUSP00000133432	ENSMUSG00000018395
ENSMUSP00000133433	ENSMUSG00000021519
ENSMUSP00000133434	ENSMUSG00000024299
ENSMUSP00000133435	ENSMUSG00000060261
ENSMUSP00000133436	ENSMUSG00000029767
ENSMUSP00000133437	ENSMUSG00000024517
ENSMUSP00000133438	ENSMUSG00000053046
ENSMUSP00000133439	ENSMUSG00000020524
ENSMUSP00000133440	ENSMUSG00000028479
ENSMUSP00000133441	ENSMUSG00000034254
ENSMUSP00000133442	ENSMUSG00000017428
ENSMUSP00000133443	ENSMUSG00000091931
ENSMUSP00000133444	ENSMUSG00000060261
ENSMUSP00000133445	ENSMUSG00000031562
ENSMUSP00000133446	ENSMUSG00000015222
ENSMUSP00000133447	ENSMUSG00000002985
ENSMUSP00000133448	ENSMUSG00000040482
ENSMUSP00000133449	ENSMUSG00000027347
ENSMUSP00000133450	ENSMUSG00000074369
ENSMUSP00000133451	ENSMUSG00000018727
ENSMUSP00000133452	ENSMUSG00000017428
ENSMUSP00000133453	ENSMUSG00000092607
ENSMUSP00000133454	ENSMUSG00000059714
ENSMUSP00000133455	ENSMUSG00000033545
ENSMUSP00000133456	ENSMUSG00000021519
ENSMUSP00000133457	ENSMUSG00000029191
ENSMUSP00000133458	ENSMUSG00000031753
ENSMUSP00000133459	ENSMUSG00000091931
ENSMUSP00000133460	ENSMUSG00000036036
ENSMUSP00000133461	ENSMUSG00000040929
ENSMUSP00000133462	ENSMUSG00000068877
ENSMUSP00000133463	ENSMUSG00000022217
ENSMUSP00000133464	ENSMUSG00000027510
ENSMUSP00000133465	ENSMUSG00000026921
ENSMUSP00000133466	ENSMUSG00000020265
ENSMUSP00000133467	ENSMUSG00000029208
ENSMUSP00000133468	ENSMUSG00000028399
ENSMUSP00000133469	ENSMUSG00000024235
ENSMUSP00000133470	ENSMUSG00000020173
ENSMUSP00000133471	ENSMUSG00000031753
ENSMUSP00000133472	ENSMUSG00000033545
ENSMUSP00000133473	ENSMUSG00000022194
ENSMUSP00000133474	ENSMUSG00000028073
ENSMUSP00000133475	ENSMUSG00000057103
ENSMUSP00000133476	ENSMUSG00000053835
ENSMUSP00000133477	ENSMUSG00000029192
ENSMUSP00000133478	ENSMUSG00000035021
ENSMUSP00000133479	ENSMUSG00000039089
ENSMUSP00000133480	ENSMUSG00000028073
ENSMUSP00000133481	ENSMUSG00000041729
ENSMUSP00000133482	ENSMUSG00000038056
ENSMUSP00000133483	ENSMUSG00000091045
ENSMUSP00000133484	ENSMUSG00000025469
ENSMUSP00000133486	ENSMUSG00000068921
ENSMUSP00000133487	ENSMUSG00000067786
ENSMUSP00000133488	ENSMUSG00000024151
ENSMUSP00000133489	ENSMUSG00000060261
ENSMUSP00000133490	ENSMUSG00000029209
ENSMUSP00000133491	ENSMUSG00000024109
ENSMUSP00000133492	ENSMUSG00000028023
ENSMUSP00000133493	ENSMUSG00000015002
ENSMUSP00000133494	ENSMUSG00000020185
ENSMUSP00000133495	ENSMUSG00000007029
ENSMUSP00000133496	ENSMUSG00000054310
ENSMUSP00000133497	ENSMUSG00000021952
ENSMUSP00000133498	ENSMUSG00000001665
ENSMUSP00000133499	ENSMUSG00000092299
ENSMUSP00000133500	ENSMUSG00000051980
ENSMUSP00000133501	ENSMUSG00000020661
ENSMUSP00000133502	ENSMUSG00000028797
ENSMUSP00000133503	ENSMUSG00000019082
ENSMUSP00000133504	ENSMUSG00000054310
ENSMUSP00000133505	ENSMUSG00000007036
ENSMUSP00000133506	ENSMUSG00000022160
ENSMUSP00000133507	ENSMUSG00000032422
ENSMUSP00000133508	ENSMUSG00000037627
ENSMUSP00000133509	ENSMUSG00000017428
ENSMUSP00000133510	ENSMUSG00000092586
ENSMUSP00000133511	ENSMUSG00000053716
ENSMUSP00000133512	ENSMUSG00000021281
ENSMUSP00000133513	ENSMUSG00000018920
ENSMUSP00000133514	ENSMUSG00000092443
ENSMUSP00000133515	ENSMUSG00000009293
ENSMUSP00000133516	ENSMUSG00000015461
ENSMUSP00000133517	ENSMUSG00000018379
ENSMUSP00000133518	ENSMUSG00000073411
ENSMUSP00000133519	ENSMUSG00000033545
ENSMUSP00000133520	ENSMUSG00000079553
ENSMUSP00000133521	ENSMUSG00000028479
ENSMUSP00000133522	ENSMUSG00000040407
ENSMUSP00000133523	ENSMUSG00000007739
ENSMUSP00000133524	ENSMUSG00000079436
ENSMUSP00000133525	ENSMUSG00000021771
ENSMUSP00000133526	ENSMUSG00000060261
ENSMUSP00000133527	ENSMUSG00000059070
ENSMUSP00000133528	ENSMUSG00000053552
ENSMUSP00000133529	ENSMUSG00000045409
ENSMUSP00000133530	ENSMUSG00000040856
ENSMUSP00000133531	ENSMUSG00000000804
ENSMUSP00000133532	ENSMUSG00000033249
ENSMUSP00000133533	ENSMUSG00000032422
ENSMUSP00000133534	ENSMUSG00000058831
ENSMUSP00000133535	ENSMUSG00000032187
ENSMUSP00000133536	ENSMUSG00000028736
ENSMUSP00000133537	ENSMUSG00000064068
ENSMUSP00000133538	ENSMUSG00000072672
ENSMUSP00000133539	ENSMUSG00000036591
ENSMUSP00000133540	ENSMUSG00000014030
ENSMUSP00000133541	ENSMUSG00000037894
ENSMUSP00000133542	ENSMUSG00000079636
ENSMUSP00000133543	ENSMUSG00000020661
ENSMUSP00000133544	ENSMUSG00000025880
ENSMUSP00000133545	ENSMUSG00000025967
ENSMUSP00000133546	ENSMUSG00000073422
ENSMUSP00000133547	ENSMUSG00000031976
ENSMUSP00000133548	ENSMUSG00000005354
ENSMUSP00000133549	ENSMUSG00000022394
ENSMUSP00000133550	ENSMUSG00000024393
ENSMUSP00000133551	ENSMUSG00000028479
ENSMUSP00000133552	ENSMUSG00000002307
ENSMUSP00000133553	ENSMUSG00000030188
ENSMUSP00000133554	ENSMUSG00000042632
ENSMUSP00000133555	ENSMUSG00000030707
ENSMUSP00000133556	ENSMUSG00000032872
ENSMUSP00000133557	ENSMUSG00000062352
ENSMUSP00000133558	ENSMUSG00000015461
ENSMUSP00000133559	ENSMUSG00000019370
ENSMUSP00000133560	ENSMUSG00000050751
ENSMUSP00000133561	ENSMUSG00000075394
ENSMUSP00000133562	ENSMUSG00000028399
ENSMUSP00000133563	ENSMUSG00000074365
ENSMUSP00000133564	ENSMUSG00000033335
ENSMUSP00000133565	ENSMUSG00000028073
ENSMUSP00000133566	ENSMUSG00000060261
ENSMUSP00000133567	ENSMUSG00000020661
ENSMUSP00000133568	ENSMUSG00000061607
ENSMUSP00000133569	ENSMUSG00000032921
ENSMUSP00000133570	ENSMUSG00000048502
ENSMUSP00000133571	ENSMUSG00000017428
ENSMUSP00000133572	ENSMUSG00000017428
ENSMUSP00000133573	ENSMUSG00000022160
ENSMUSP00000133574	ENSMUSG00000015468
ENSMUSP00000133575	ENSMUSG00000027971
ENSMUSP00000133576	ENSMUSG00000001665
ENSMUSP00000133577	ENSMUSG00000031442
ENSMUSP00000133578	ENSMUSG00000042632
ENSMUSP00000133579	ENSMUSG00000022194
ENSMUSP00000133580	ENSMUSG00000028399
ENSMUSP00000133581	ENSMUSG00000073399
ENSMUSP00000133582	ENSMUSG00000036036
ENSMUSP00000133583	ENSMUSG00000031753
ENSMUSP00000133584	ENSMUSG00000024436
ENSMUSP00000133585	ENSMUSG00000059554
ENSMUSP00000133586	ENSMUSG00000034518
ENSMUSP00000133587	ENSMUSG00000040482
ENSMUSP00000133588	ENSMUSG00000019794
ENSMUSP00000133589	ENSMUSG00000032113
ENSMUSP00000133590	ENSMUSG00000015120
ENSMUSP00000133591	ENSMUSG00000034187
ENSMUSP00000133592	ENSMUSG00000041911
ENSMUSP00000133593	ENSMUSG00000024856
ENSMUSP00000133594	ENSMUSG00000021519
ENSMUSP00000133595	ENSMUSG00000001376
ENSMUSP00000133596	ENSMUSG00000021519
ENSMUSP00000133597	ENSMUSG00000067148
ENSMUSP00000133598	ENSMUSG00000092594
ENSMUSP00000133599	ENSMUSG00000032489
ENSMUSP00000133600	ENSMUSG00000070419
ENSMUSP00000133601	ENSMUSG00000071454
ENSMUSP00000133602	ENSMUSG00000000738
ENSMUSP00000133603	ENSMUSG00000034187
ENSMUSP00000133604	ENSMUSG00000091931
ENSMUSP00000133605	ENSMUSG00000005354
ENSMUSP00000133606	ENSMUSG00000092453
ENSMUSP00000133607	ENSMUSG00000031241
ENSMUSP00000133608	ENSMUSG00000092420
ENSMUSP00000133609	ENSMUSG00000029767
ENSMUSP00000133610	ENSMUSG00000007036
ENSMUSP00000133611	ENSMUSG00000020923
ENSMUSP00000133612	ENSMUSG00000028382
ENSMUSP00000133613	ENSMUSG00000074141
ENSMUSP00000133614	ENSMUSG00000092491
ENSMUSP00000133615	ENSMUSG00000029767
ENSMUSP00000133616	ENSMUSG00000046491
ENSMUSP00000133617	ENSMUSG00000000869
ENSMUSP00000133618	ENSMUSG00000038943
ENSMUSP00000133619	ENSMUSG00000017119
ENSMUSP00000133620	ENSMUSG00000029112
ENSMUSP00000133621	ENSMUSG00000039607
ENSMUSP00000133622	ENSMUSG00000049482
ENSMUSP00000133623	ENSMUSG00000064068
ENSMUSP00000133624	ENSMUSG00000032422
ENSMUSP00000133625	ENSMUSG00000042099
ENSMUSP00000133626	ENSMUSG00000028073
ENSMUSP00000133627	ENSMUSG00000025215
ENSMUSP00000133628	ENSMUSG00000050088
ENSMUSP00000133629	ENSMUSG00000078619
ENSMUSP00000133630	ENSMUSG00000028403
ENSMUSP00000133631	ENSMUSG00000037437
ENSMUSP00000133632	ENSMUSG00000027104
ENSMUSP00000133633	ENSMUSG00000024406
ENSMUSP00000133634	ENSMUSG00000063931
ENSMUSP00000133635	ENSMUSG00000021281
ENSMUSP00000133636	ENSMUSG00000032921
ENSMUSP00000133637	ENSMUSG00000070469
ENSMUSP00000133638	ENSMUSG00000050747
ENSMUSP00000133639	ENSMUSG00000037486
ENSMUSP00000133640	ENSMUSG00000036938
ENSMUSP00000133641	ENSMUSG00000073208
ENSMUSP00000133642	ENSMUSG00000067288
ENSMUSP00000133643	ENSMUSG00000003617
ENSMUSP00000133644	ENSMUSG00000036315
ENSMUSP00000133645	ENSMUSG00000013766
ENSMUSP00000133646	ENSMUSG00000015468
ENSMUSP00000133647	ENSMUSG00000074826
ENSMUSP00000133648	ENSMUSG00000074826
ENSMUSP00000133649	ENSMUSG00000032423
ENSMUSP00000133650	ENSMUSG00000024151
ENSMUSP00000133651	ENSMUSG00000036315
ENSMUSP00000133652	ENSMUSG00000050994
ENSMUSP00000133653	ENSMUSG00000038518
ENSMUSP00000133654	ENSMUSG00000051611
ENSMUSP00000133655	ENSMUSG00000038311
ENSMUSP00000133656	ENSMUSG00000024309
ENSMUSP00000133657	ENSMUSG00000027977
ENSMUSP00000133658	ENSMUSG00000045751
ENSMUSP00000133659	ENSMUSG00000003534
ENSMUSP00000133660	ENSMUSG00000015452
ENSMUSP00000133661	ENSMUSG00000039656
ENSMUSP00000133662	ENSMUSG00000037820
ENSMUSP00000133663	ENSMUSG00000073402
ENSMUSP00000133664	ENSMUSG00000022905
ENSMUSP00000133665	ENSMUSG00000030126
ENSMUSP00000133666	ENSMUSG00000048000
ENSMUSP00000133667	ENSMUSG00000007739
ENSMUSP00000133668	ENSMUSG00000031543
ENSMUSP00000133669	ENSMUSG00000020173
ENSMUSP00000133670	ENSMUSG00000029209
ENSMUSP00000133671	ENSMUSG00000014030
ENSMUSP00000133672	ENSMUSG00000020697
ENSMUSP00000133673	ENSMUSG00000025473
ENSMUSP00000133674	ENSMUSG00000063663
ENSMUSP00000133675	ENSMUSG00000092244
ENSMUSP00000133676	ENSMUSG00000003617
ENSMUSP00000133677	ENSMUSG00000007739
ENSMUSP00000133678	ENSMUSG00000024228
ENSMUSP00000133679	ENSMUSG00000057948
ENSMUSP00000133680	ENSMUSG00000021959
ENSMUSP00000133681	ENSMUSG00000027510
ENSMUSP00000133682	ENSMUSG00000022479
ENSMUSP00000133683	ENSMUSG00000079025
ENSMUSP00000133684	ENSMUSG00000024387
ENSMUSP00000133685	ENSMUSG00000013622
ENSMUSP00000133686	ENSMUSG00000092206
ENSMUSP00000133687	ENSMUSG00000051860
ENSMUSP00000133688	ENSMUSG00000024986
ENSMUSP00000133689	ENSMUSG00000092604
ENSMUSP00000133690	ENSMUSG00000029381
ENSMUSP00000133691	ENSMUSG00000004591
ENSMUSP00000133692	ENSMUSG00000024914
ENSMUSP00000133693	ENSMUSG00000071724
ENSMUSP00000133694	ENSMUSG00000064120
ENSMUSP00000133695	ENSMUSG00000028797
ENSMUSP00000133696	ENSMUSG00000025880
ENSMUSP00000133697	ENSMUSG00000071454
ENSMUSP00000133698	ENSMUSG00000057443
ENSMUSP00000133699	ENSMUSG00000075420
ENSMUSP00000133700	ENSMUSG00000037876
ENSMUSP00000133701	ENSMUSG00000034850
ENSMUSP00000133702	ENSMUSG00000071454
ENSMUSP00000133703	ENSMUSG00000037627
ENSMUSP00000133704	ENSMUSG00000069171
ENSMUSP00000133705	ENSMUSG00000019432
ENSMUSP00000133706	ENSMUSG00000047146
ENSMUSP00000133707	ENSMUSG00000020140
ENSMUSP00000133708	ENSMUSG00000030188
ENSMUSP00000133709	ENSMUSG00000024397
ENSMUSP00000133710	ENSMUSG00000036492
ENSMUSP00000133711	ENSMUSG00000023443
ENSMUSP00000133712	ENSMUSG00000082033
ENSMUSP00000133713	ENSMUSG00000064120
ENSMUSP00000133714	ENSMUSG00000078671
ENSMUSP00000133715	ENSMUSG00000035969
ENSMUSP00000133716	ENSMUSG00000032423
ENSMUSP00000133717	ENSMUSG00000046367
ENSMUSP00000133718	ENSMUSG00000017307
ENSMUSP00000133719	ENSMUSG00000002409
ENSMUSP00000133720	ENSMUSG00000092379
ENSMUSP00000133721	ENSMUSG00000001661
ENSMUSP00000133722	ENSMUSG00000071454
ENSMUSP00000133723	ENSMUSG00000092212
ENSMUSP00000133724	ENSMUSG00000024109
ENSMUSP00000133725	ENSMUSG00000064308
ENSMUSP00000133726	ENSMUSG00000092609
ENSMUSP00000133727	ENSMUSG00000003452
ENSMUSP00000133728	ENSMUSG00000015165
ENSMUSP00000133729	ENSMUSG00000092590
ENSMUSP00000133730	ENSMUSG00000024083
ENSMUSP00000133731	ENSMUSG00000031352
ENSMUSP00000133732	ENSMUSG00000020929
ENSMUSP00000133733	ENSMUSG00000047462
ENSMUSP00000133734	ENSMUSG00000092243
ENSMUSP00000133735	ENSMUSG00000053347
ENSMUSP00000133736	ENSMUSG00000079104
ENSMUSP00000133737	ENSMUSG00000040263
ENSMUSP00000133738	ENSMUSG00000029191
ENSMUSP00000133739	ENSMUSG00000017428
ENSMUSP00000133740	ENSMUSG00000060261
ENSMUSP00000133741	ENSMUSG00000028114
ENSMUSP00000133742	ENSMUSG00000024176
ENSMUSP00000133743	ENSMUSG00000092627
ENSMUSP00000133744	ENSMUSG00000034673
ENSMUSP00000133745	ENSMUSG00000058831
ENSMUSP00000133746	ENSMUSG00000036990
ENSMUSP00000133747	ENSMUSG00000004266
ENSMUSP00000133748	ENSMUSG00000092243
ENSMUSP00000133749	ENSMUSG00000028073
ENSMUSP00000133750	ENSMUSG00000053046
ENSMUSP00000133751	ENSMUSG00000054040
ENSMUSP00000133752	ENSMUSG00000042788
ENSMUSP00000133753	ENSMUSG00000013766
ENSMUSP00000133754	ENSMUSG00000021952
ENSMUSP00000133755	ENSMUSG00000047409
ENSMUSP00000133756	ENSMUSG00000028023
ENSMUSP00000133757	ENSMUSG00000027510
ENSMUSP00000133758	ENSMUSG00000079553
ENSMUSP00000133759	ENSMUSG00000022160
ENSMUSP00000133760	ENSMUSG00000042099
ENSMUSP00000133761	ENSMUSG00000064120
ENSMUSP00000133762	ENSMUSG00000087182
ENSMUSP00000133763	ENSMUSG00000086938
ENSMUSP00000133764	ENSMUSG00000066583
ENSMUSP00000133765	ENSMUSG00000092478
ENSMUSP00000133766	ENSMUSG00000034673
ENSMUSP00000133767	ENSMUSG00000063646
ENSMUSP00000133768	ENSMUSG00000025495
ENSMUSP00000133769	ENSMUSG00000092607
ENSMUSP00000133770	ENSMUSG00000063646
ENSMUSP00000133771	ENSMUSG00000016933
ENSMUSP00000133772	ENSMUSG00000042104
ENSMUSP00000133773	ENSMUSG00000064068
ENSMUSP00000133774	ENSMUSG00000071454
ENSMUSP00000133775	ENSMUSG00000039656
ENSMUSP00000133776	ENSMUSG00000031442
ENSMUSP00000133777	ENSMUSG00000036990
ENSMUSP00000133778	ENSMUSG00000007564
ENSMUSP00000133779	ENSMUSG00000041408
ENSMUSP00000133780	ENSMUSG00000061549
ENSMUSP00000133781	ENSMUSG00000000804
ENSMUSP00000133782	ENSMUSG00000034308
ENSMUSP00000133783	ENSMUSG00000025316
ENSMUSP00000133784	ENSMUSG00000026069
ENSMUSP00000133786	ENSMUSG00000015461
ENSMUSP00000133787	ENSMUSG00000022159
ENSMUSP00000133788	ENSMUSG00000066772
ENSMUSP00000133789	ENSMUSG00000020265
ENSMUSP00000133790	ENSMUSG00000020782
ENSMUSP00000133791	ENSMUSG00000022216
ENSMUSP00000133792	ENSMUSG00000000392
ENSMUSP00000133793	ENSMUSG00000074369
ENSMUSP00000133794	ENSMUSG00000030126
ENSMUSP00000133795	ENSMUSG00000036972
ENSMUSP00000133796	ENSMUSG00000035021
ENSMUSP00000133797	ENSMUSG00000024462
ENSMUSP00000133798	ENSMUSG00000041375
ENSMUSP00000133799	ENSMUSG00000092356
ENSMUSP00000133800	ENSMUSG00000045751
ENSMUSP00000133801	ENSMUSG00000020185
ENSMUSP00000133802	ENSMUSG00000079557
ENSMUSP00000133803	ENSMUSG00000020782
ENSMUSP00000133804	ENSMUSG00000025495
ENSMUSP00000133805	ENSMUSG00000020697
ENSMUSP00000133806	ENSMUSG00000048264
ENSMUSP00000133807	ENSMUSG00000021281
ENSMUSP00000133808	ENSMUSG00000036972
ENSMUSP00000133809	ENSMUSG00000037849
ENSMUSP00000133810	ENSMUSG00000041769
ENSMUSP00000133811	ENSMUSG00000081225
ENSMUSP00000133812	ENSMUSG00000038518
ENSMUSP00000133813	ENSMUSG00000020185
ENSMUSP00000133814	ENSMUSG00000066772
ENSMUSP00000133815	ENSMUSG00000090877
ENSMUSP00000133816	ENSMUSG00000027510
ENSMUSP00000133817	ENSMUSG00000038943
ENSMUSP00000133818	ENSMUSG00000024422
ENSMUSP00000133819	ENSMUSG00000022905
ENSMUSP00000133820	ENSMUSG00000030795
ENSMUSP00000133821	ENSMUSG00000036036
ENSMUSP00000133822	ENSMUSG00000024392
ENSMUSP00000133823	ENSMUSG00000056900
ENSMUSP00000133824	ENSMUSG00000063240
ENSMUSP00000133825	ENSMUSG00000079557
ENSMUSP00000133826	ENSMUSG00000024387
ENSMUSP00000133827	ENSMUSG00000073888
ENSMUSP00000133828	ENSMUSG00000057443
ENSMUSP00000133829	ENSMUSG00000032423
ENSMUSP00000133830	ENSMUSG00000072675
ENSMUSP00000133831	ENSMUSG00000006930
ENSMUSP00000133832	ENSMUSG00000028399
ENSMUSP00000133833	ENSMUSG00000041578
ENSMUSP00000133834	ENSMUSG00000063765
ENSMUSP00000133835	ENSMUSG00000025409
ENSMUSP00000133836	ENSMUSG00000078706
ENSMUSP00000133837	ENSMUSG00000034308
ENSMUSP00000133838	ENSMUSG00000092586
ENSMUSP00000133839	ENSMUSG00000041596
ENSMUSP00000133840	ENSMUSG00000031558
ENSMUSP00000133841	ENSMUSG00000070841
ENSMUSP00000133842	ENSMUSG00000026456
ENSMUSP00000133843	ENSMUSG00000037437
ENSMUSP00000133844	ENSMUSG00000020923
ENSMUSP00000133845	ENSMUSG00000015452
ENSMUSP00000133846	ENSMUSG00000079495
ENSMUSP00000133847	ENSMUSG00000061232
ENSMUSP00000133848	ENSMUSG00000059554
ENSMUSP00000133849	ENSMUSG00000020697
ENSMUSP00000133850	ENSMUSG00000092622
ENSMUSP00000133851	ENSMUSG00000036591
ENSMUSP00000133852	ENSMUSG00000022905
ENSMUSP00000133853	ENSMUSG00000020673
ENSMUSP00000133854	ENSMUSG00000043311
ENSMUSP00000133855	ENSMUSG00000025156
ENSMUSP00000133856	ENSMUSG00000024299
ENSMUSP00000133857	ENSMUSG00000021959
ENSMUSP00000133858	ENSMUSG00000033335
ENSMUSP00000133859	ENSMUSG00000033735
ENSMUSP00000133860	ENSMUSG00000020140
ENSMUSP00000133861	ENSMUSG00000067148
ENSMUSP00000133862	ENSMUSG00000061082
ENSMUSP00000133863	ENSMUSG00000041375
ENSMUSP00000133864	ENSMUSG00000022160
ENSMUSP00000133865	ENSMUSG00000081724
ENSMUSP00000133866	ENSMUSG00000064068
ENSMUSP00000133867	ENSMUSG00000022216
ENSMUSP00000133868	ENSMUSG00000053046
ENSMUSP00000133869	ENSMUSG00000020661
ENSMUSP00000133870	ENSMUSG00000062818
ENSMUSP00000133871	ENSMUSG00000015222
ENSMUSP00000133872	ENSMUSG00000027168
ENSMUSP00000133873	ENSMUSG00000055240
ENSMUSP00000133874	ENSMUSG00000090523
ENSMUSP00000133875	ENSMUSG00000074264
ENSMUSP00000133876	ENSMUSG00000034254
ENSMUSP00000133877	ENSMUSG00000022425
ENSMUSP00000133878	ENSMUSG00000055027
ENSMUSP00000133879	ENSMUSG00000033249
ENSMUSP00000133880	ENSMUSG00000038375
ENSMUSP00000133881	ENSMUSG00000036185
ENSMUSP00000133882	ENSMUSG00000041881
ENSMUSP00000133883	ENSMUSG00000022216
ENSMUSP00000133884	ENSMUSG00000028382
ENSMUSP00000133885	ENSMUSG00000049952
ENSMUSP00000133886	ENSMUSG00000028382
ENSMUSP00000133887	ENSMUSG00000035523
ENSMUSP00000133888	ENSMUSG00000024422
ENSMUSP00000133889	ENSMUSG00000092206
ENSMUSP00000133890	ENSMUSG00000049952
ENSMUSP00000133891	ENSMUSG00000024299
ENSMUSP00000133892	ENSMUSG00000052632
ENSMUSP00000133893	ENSMUSG00000079491
ENSMUSP00000133894	ENSMUSG00000036036
ENSMUSP00000133895	ENSMUSG00000038500
ENSMUSP00000133896	ENSMUSG00000038227
ENSMUSP00000133897	ENSMUSG00000056755
ENSMUSP00000133898	ENSMUSG00000041444
ENSMUSP00000133899	ENSMUSG00000092416
ENSMUSP00000133900	ENSMUSG00000039607
ENSMUSP00000133901	ENSMUSG00000031543
ENSMUSP00000133902	ENSMUSG00000062563
ENSMUSP00000133903	ENSMUSG00000049823
ENSMUSP00000133904	ENSMUSG00000022514
ENSMUSP00000133905	ENSMUSG00000060261
ENSMUSP00000133906	ENSMUSG00000041538
ENSMUSP00000133907	ENSMUSG00000092413
ENSMUSP00000133908	ENSMUSG00000027867
ENSMUSP00000133909	ENSMUSG00000058537
ENSMUSP00000133910	ENSMUSG00000038943
ENSMUSP00000133911	ENSMUSG00000092598
ENSMUSP00000133912	ENSMUSG00000031558
ENSMUSP00000133913	ENSMUSG00000063646
ENSMUSP00000133914	ENSMUSG00000050373
ENSMUSP00000133915	ENSMUSG00000092622
ENSMUSP00000133916	ENSMUSG00000024955
ENSMUSP00000133917	ENSMUSG00000039304
ENSMUSP00000133918	ENSMUSG00000032872
ENSMUSP00000133919	ENSMUSG00000020875
ENSMUSP00000133920	ENSMUSG00000075707
ENSMUSP00000133921	ENSMUSG00000077450
ENSMUSP00000133922	ENSMUSG00000032187
ENSMUSP00000133923	ENSMUSG00000028218
ENSMUSP00000133924	ENSMUSG00000073208
ENSMUSP00000133925	ENSMUSG00000044791
ENSMUSP00000133926	ENSMUSG00000024319
ENSMUSP00000133927	ENSMUSG00000071454
ENSMUSP00000133928	ENSMUSG00000019082
ENSMUSP00000133929	ENSMUSG00000037470
ENSMUSP00000133930	ENSMUSG00000086077
ENSMUSP00000133931	ENSMUSG00000092305
ENSMUSP00000133932	ENSMUSG00000015165
ENSMUSP00000133933	ENSMUSG00000038384
ENSMUSP00000133934	ENSMUSG00000024369
ENSMUSP00000133935	ENSMUSG00000038843
ENSMUSP00000133936	ENSMUSG00000019082
ENSMUSP00000133937	ENSMUSG00000022194
ENSMUSP00000133938	ENSMUSG00000020661
ENSMUSP00000133939	ENSMUSG00000036990
ENSMUSP00000133940	ENSMUSG00000079557
ENSMUSP00000133941	ENSMUSG00000038056
ENSMUSP00000133942	ENSMUSG00000027684
ENSMUSP00000133943	ENSMUSG00000090794
ENSMUSP00000133944	ENSMUSG00000074322
ENSMUSP00000133945	ENSMUSG00000029767
ENSMUSP00000133946	ENSMUSG00000037849
ENSMUSP00000133947	ENSMUSG00000034254
ENSMUSP00000133948	ENSMUSG00000031010
ENSMUSP00000133949	ENSMUSG00000092225
ENSMUSP00000133950	ENSMUSG00000039662
ENSMUSP00000133951	ENSMUSG00000018752
ENSMUSP00000133952	ENSMUSG00000015165
ENSMUSP00000133953	ENSMUSG00000050747
ENSMUSP00000133954	ENSMUSG00000066463
ENSMUSP00000133955	ENSMUSG00000030688
ENSMUSP00000133956	ENSMUSG00000079608
ENSMUSP00000133957	ENSMUSG00000056755
ENSMUSP00000133958	ENSMUSG00000036972
ENSMUSP00000133959	ENSMUSG00000053110
ENSMUSP00000133960	ENSMUSG00000033739
ENSMUSP00000133961	ENSMUSG00000033335
ENSMUSP00000133962	ENSMUSG00000041431
ENSMUSP00000133963	ENSMUSG00000030994
ENSMUSP00000133964	ENSMUSG00000092541
ENSMUSP00000133965	ENSMUSG00000092342
ENSMUSP00000133966	ENSMUSG00000029001
ENSMUSP00000133967	ENSMUSG00000022394
ENSMUSP00000133968	ENSMUSG00000026921
ENSMUSP00000133969	ENSMUSG00000060261
ENSMUSP00000133970	ENSMUSG00000053644
ENSMUSP00000133971	ENSMUSG00000037470
ENSMUSP00000133972	ENSMUSG00000040606
ENSMUSP00000133973	ENSMUSG00000028399
ENSMUSP00000133974	ENSMUSG00000036972
ENSMUSP00000133975	ENSMUSG00000002984
ENSMUSP00000133976	ENSMUSG00000021959
ENSMUSP00000133977	ENSMUSG00000035569
ENSMUSP00000133978	ENSMUSG00000014030
ENSMUSP00000133979	ENSMUSG00000043940
ENSMUSP00000133980	ENSMUSG00000027168
ENSMUSP00000133981	ENSMUSG00000063765
ENSMUSP00000133982	ENSMUSG00000073406
ENSMUSP00000133983	ENSMUSG00000074832
ENSMUSP00000133984	ENSMUSG00000020899
ENSMUSP00000133985	ENSMUSG00000030688
ENSMUSP00000133986	ENSMUSG00000003452
ENSMUSP00000133987	ENSMUSG00000037638
ENSMUSP00000133988	ENSMUSG00000028073
ENSMUSP00000133989	ENSMUSG00000091705
ENSMUSP00000133990	ENSMUSG00000092582
ENSMUSP00000133991	ENSMUSG00000004266
ENSMUSP00000133992	ENSMUSG00000069539
ENSMUSP00000133993	ENSMUSG00000033545
ENSMUSP00000133994	ENSMUSG00000007029
ENSMUSP00000133995	ENSMUSG00000042943
