gene_id	logFC	logCPM	LR	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000177468	0.143320932666668	6.38782094335185	-5.5237377229006	0.229166417796729	0.959401906417374	OLIG3	-5.53640588862279	hsa	FALSE	FALSE
ENSG00000008516	-0.193351370666664	6.66421737466667	-5.88857360989647	0.397934264536597	0.999953491563075	MMP25	-5.93135527979068	hsa	FALSE	FALSE
ENSG00000178397	0.120144523666667	8.35881343148148	-6.03019867109868	0.511619738761248	0.999953491563075	MGC12966	-6.11120637897555	hsa	FALSE	FALSE
ENSG00000158122	0.310063930999999	6.56384110401852	-4.18569101758592	0.0420469150914153	0.609125071883293	C9orf21	-4.32282437707389	hsa	FALSE	FALSE
ENSG00000183784	-0.041981524999998	6.53139170337037	-6.18787689027105	0.734668259515247	0.999953491563075	C9orf66	-6.37017253168237	hsa	FALSE	FALSE
ENSG00000196101	-0.0234496173333305	6.27085781188889	-6.23894357026085	0.910680208309175	0.999953491563075	HLA-DRB3	-6.5238848720894	hsa	FALSE	FALSE
ENSG00000070159	0.215508073666666	6.17495760872222	-4.62714344687688	0.0716023499950768	0.721434594082082	PTPN3	-4.70382017129154	hsa	FALSE	FALSE
ENSG00000146232	-0.167938715333332	7.34590294714815	-5.90131361924865	0.406495752159195	0.999953491563075	NFKBIE	-5.94659008523592	hsa	FALSE	FALSE
ENSG00000198246	-0.0363088533333347	6.68295289561111	-6.18344424986174	0.72500541434218	0.999953491563075	SLC29A3	-6.36069674799648	hsa	FALSE	FALSE
ENSG00000182324	-0.140286450999997	6.33382149474074	-5.53203090704669	0.231863261805547	0.961284037975665	KCNJ14	-5.54477908821961	hsa	FALSE	FALSE
ENSG00000141968	-0.170276815666663	7.71219228198148	-6.04766146454672	0.529285004757549	0.999953491563075	VAV1	-6.13550101751214	hsa	FALSE	FALSE
ENSG00000136536	0.00530210266666664	10.1789648602037	-6.24485484305458	0.978222203063646	0.999953491563075	MARCH7	-6.57508948724915	hsa	FALSE	FALSE
ENSG00000135272	-0.51688349233333	7.23522302442593	-3.97087209866961	0.032623189851528	0.567072593354584	MDFIC	-4.14120706791531	hsa	FALSE	FALSE
ENSG00000188511	-0.267101573333332	7.17056108568519	-5.72730921884738	0.308329561053213	0.993868949051192	C22orf34	-5.74876822002661	hsa	FALSE	FALSE
ENSG00000165186	0.429298446666669	6.65663370588889	-4.19499824286284	0.0425146607731344	0.613202254464043	PTCHD1	-4.33074210723349	hsa	FALSE	FALSE
ENSG00000104343	-0.0616439563333362	7.02992855683333	-6.1302536710142	0.631303965846433	0.999953491563075	UBE2W	-6.26165017416425	hsa	FALSE	FALSE
ENSG00000095397	-0.0887881176666658	6.50470062237037	-5.93431339432868	0.429974714290445	0.999953491563075	DFNB31	-5.98677859730464	hsa	FALSE	FALSE
ENSG00000144182	-0.165889200166667	7.38759463702778	-5.9516104697607	0.168885067857668	0.910417424233669	LIPT1	-5.31795348339807	hsa	FALSE	FALSE
ENSG00000254470	-0.0671729366666636	6.37938826859259	-6.14948937810892	0.661453249921778	0.999953491563075	DKFZp761E198	-6.29503878405938	hsa	FALSE	FALSE
ENSG00000182175	-0.0275220379999981	6.70678715185185	-6.21279598750929	0.798828456147381	0.999953491563075	RGMA	-6.43009586861099	hsa	FALSE	FALSE
ENSG00000142178	0.027812054	7.36821143603704	-6.23829698591419	0.906217186786148	0.999953491563075	SNF1LK	-6.52036879004141	hsa	FALSE	FALSE
ENSG00000227124	0.105091957000003	6.40559767575926	-5.75504306113969	0.321651996997341	0.997918707248906	ZNF717	-5.77904293797453	hsa	FALSE	FALSE
ENSG00000124299	-0.0768330196666636	8.93883044498148	-6.14851920247679	0.659849438522332	0.999953491563075	PEPD	-6.29330134036606	hsa	FALSE	FALSE
ENSG00000175536	0.0293687883333353	7.18064138548148	-6.23008388223688	0.861745255552178	0.999953491563075	LOC650826	-6.4843553898773	hsa	FALSE	FALSE
ENSG00000145632	0.127675832333336	6.06365460318519	-5.81800789044578	0.354861152419588	0.999953491563075	PLK2	-5.84936479670897	hsa	FALSE	FALSE
ENSG00000179988	0.218175473000001	6.50116155514815	-4.82297380277227	0.0912320053860123	0.781981829498753	PSTK	-4.87721786324933	hsa	FALSE	FALSE
ENSG00000221887	0.086970756000003	6.553424215	-5.95802526472022	0.448131451932338	0.999953491563075	LOC284293	-6.01637999683338	hsa	FALSE	FALSE
ENSG00000151923	0.170356431444442	7.95262215757407	-5.8634613646005	0.133524482751464	0.868542455589264	TIAL1	-5.14981210202152	hsa	FALSE	FALSE
ENSG00000196368	0.168672214000003	6.74922848566667	-5.17706697924746	0.105470706188367	0.817969562555115	NUDT11	-4.98101367789249	hsa	FALSE	FALSE
ENSG00000160695	-0.139680365	6.82270768785185	-5.77470513819438	0.331558553240852	0.999953491563075	VPS11	-5.80075306514451	hsa	FALSE	FALSE
ENSG00000101236	-0.193301993999999	7.65274909088889	-5.90019343065249	0.405732271148879	0.999953491563075	RNF24	-5.94524459687139	hsa	FALSE	FALSE
ENSG00000113068	-0.200961156666668	10.0712253113704	-5.04882250306882	0.121413530694747	0.850256372188706	PFDN1	-5.08176176869572	hsa	FALSE	FALSE
ENSG00000156261	0.183253864999999	9.13030724160185	-6.09369930979779	0.0851654243200168	0.766579352906643	CCT8	-4.82797054188783	hsa	FALSE	FALSE
ENSG00000116679	0.689731939833333	8.75897572675	-2.737653293823	0.000198429017230446	0.0241892321226774	IVNS1ABP	-0.489469477637419	hsa	FALSE	FALSE
ENSG00000155265	0.000481155666670396	6.57721612551852	-6.2452201822997	0.997072757045431	0.999963870884479	C10orf132	-6.5887499337576	hsa	FALSE	FALSE
ENSG00000147955	-0.0442745806666633	7.38391074088889	-6.23869564682902	0.718879085784757	0.999953491563075	OPRS1	-6.35462337457369	hsa	FALSE	FALSE
ENSG00000132718	0.613179707333328	8.44660636311111	-1.22357275211613	0.0014745482240797	0.0998480503136985	SYT11	-1.92492658708437	hsa	FALSE	FALSE
ENSG00000163554	0.081839351666666	6.26740491655556	-6.04859514732171	0.53025994336136	0.999953491563075	SPTA1	-6.13681811388241	hsa	FALSE	FALSE
ENSG00000153933	0.105423313000001	6.28321129266667	-5.84932696907132	0.373127934280391	0.999953491563075	DGKE	-5.88528906183225	hsa	FALSE	FALSE
ENSG00000187954	0.0700270013333357	6.46019912392593	-6.01792839717362	0.499810584374668	0.999953491563075	CYHR1	-6.09449308259612	hsa	FALSE	FALSE
ENSG00000127054	-0.130965279499999	7.93380347925926	-6.08281245692455	0.338527779763916	0.999953491563075	CPSF3L	-5.81564081382458	hsa	FALSE	FALSE
ENSG00000164062	-0.245754679000003	9.07862388714815	-5.39380171556608	0.191418406077705	0.929243624094278	APEH	-5.40758975953088	hsa	FALSE	FALSE
ENSG00000121406	-0.233955025999999	9.98098979666667	-6.05637602546143	0.171774496473465	0.912117321496926	ZNF549	-5.33009467593378	hsa	FALSE	FALSE
ENSG00000006744	-0.283401304666668	8.70241744394444	-5.28408761413491	0.165109473481416	0.908764750864102	ELAC2	-5.30177178843162	hsa	FALSE	FALSE
ENSG00000103047	0.0709245769999995	6.64953979283333	-5.99857983183794	0.482100482390896	0.999953491563075	FLJ12688	-6.06867312315548	hsa	FALSE	FALSE
ENSG00000107798	0.222329683666674	9.26955807312963	-5.66919972181841	0.282645697765293	0.985487340704116	LIPA	-5.68652038493188	hsa	FALSE	FALSE
ENSG00000167842	0.267423401333332	8.72435897838889	-5.17725938308573	0.143391527868922	0.88517351986824	MIS12	-5.20083704116216	hsa	FALSE	FALSE
ENSG00000132906	-0.066230699833334	6.87006607502778	-6.20126679476198	0.468556404680505	0.999953491563075	CASP9	-6.04827855220747	hsa	FALSE	FALSE
ENSG00000135049	0.0329455286666658	8.98184500957407	-6.22534257933622	0.841822018766971	0.999953491563075	AGTPBP1	-6.46761444534923	hsa	FALSE	FALSE
ENSG00000120094	-0.147004425666666	6.67333331238889	-5.32627231643198	0.174699049827492	0.917072492188526	HOXB1	-5.34217724623025	hsa	FALSE	FALSE
ENSG00000033011	-0.0751470298333374	6.93687081312963	-6.20321914747191	0.129575944863718	0.862009392999314	ALG1	-5.12832850919028	hsa	FALSE	FALSE
ENSG00000151846	0.168808284999998	6.46858598912963	-5.13396805549127	0.135522922014418	0.873257919965263	PABPC3	-5.16044446224425	hsa	FALSE	FALSE
ENSG00000137764	-0.136187195999999	6.78062493675	-5.8495980234445	0.199689172303154	0.931871374694307	MAP2K5	-5.43786403885891	hsa	FALSE	FALSE
ENSG00000127884	0.125552422333332	8.99586146731481	-5.97032656928398	0.458022472303665	0.999953491563075	ECHS1	-6.03200484903945	hsa	FALSE	FALSE
ENSG00000173660	0.216937150222221	10.0316660775494	-5.98933451533071	0.111519915144953	0.828944554444668	LOC440567	-5.02092808807405	hsa	FALSE	FALSE
ENSG00000105085	-0.125817849666666	7.58439300587037	-5.98069584135795	0.466630301065636	0.999953491563075	MED26	-6.04533045713894	hsa	FALSE	FALSE
ENSG00000119004	0.0699280653333387	8.79085181360185	-6.22792449792568	0.423047373804562	0.999953491563075	CYP20A1	-5.97515406863121	hsa	FALSE	FALSE
ENSG00000007202	0.0578497706666674	6.139789668	-6.13953983033391	0.645442781541968	0.999953491563075	KIAA0100	-6.27750222935837	hsa	FALSE	FALSE
ENSG00000143379	-0.487566174999995	8.2334283845	-0.726830120455117	0.000855621922470228	0.066107840272735	SETDB1	-1.53538789714266	hsa	FALSE	FALSE
ENSG00000057663	-0.00414728199999903	6.67987369290741	-6.24483968441861	0.97778310349241	0.999953491563075	ATG5	-6.57476815631248	hsa	FALSE	FALSE
ENSG00000122033	0.0523525803333289	7.58000323583333	-6.22246604920179	0.830928332810197	0.999953491563075	MTIF3	-6.45829243867282	hsa	FALSE	FALSE
ENSG00000143924	-0.0936233180000023	9.06943364764815	-6.08760028236151	0.574175254042628	0.999953491563075	EML4	-6.19376425625411	hsa	FALSE	FALSE
ENSG00000130202	0.0148944266666664	6.28171263744444	-6.23600321433152	0.891886427156541	0.999953491563075	PVRL2	-6.50896042939786	hsa	FALSE	FALSE
ENSG00000014919	-0.133280068666666	7.18877605053704	-5.92083198254802	0.420145130291605	0.999953491563075	COX15	-5.97022722957535	hsa	FALSE	FALSE
ENSG00000125877	-0.0756666138333326	8.24767531578704	-6.1697073655601	0.596671639677295	0.999953491563075	ITPA	-6.22127014231161	hsa	FALSE	FALSE
ENSG00000146540	0.131987263333331	9.65270759092593	-6.02252756207688	0.504181721354263	0.999953491563075	C7orf50	-6.10072506651762	hsa	FALSE	FALSE
ENSG00000143493	0.162064445333335	6.56356410807407	-5.3408340013983	0.178156630037553	0.920061331146644	INTS7	-5.35620372310601	hsa	FALSE	FALSE
ENSG00000203782	-0.028873349333332	6.23473734201852	-6.21787718313799	0.814948281504265	0.999953491563075	LOR	-6.44439438161567	hsa	FALSE	FALSE
ENSG00000147586	0.0645651470000015	7.66438207716667	-6.18671217056135	0.732089933613935	0.999953491563075	MRPS28	-6.36765636571299	hsa	FALSE	FALSE
ENSG00000106133	-0.150300913833333	7.78382746939815	-6.23412457217713	0.087129416851868	0.773402811829121	NSUN5C	-4.84428775244774	hsa	FALSE	FALSE
ENSG00000184719	0.163372838166669	6.50359980987963	-5.59991577746823	0.0869424160957217	0.77299370161388	C10orf59	-4.84275004196275	hsa	FALSE	FALSE
ENSG00000055955	-0.00228165366666833	6.96792723785185	-6.2450739506867	0.98603577003247	0.999953491563075	ITIH4	-6.58078342419034	hsa	FALSE	FALSE
ENSG00000166189	-0.00110499333332648	10.0375354087593	-6.24520897627026	0.995219139613609	0.999953491563075	HPS6	-6.58741817117075	hsa	FALSE	FALSE
ENSG00000156234	0.0037259776666696	6.11015103514815	-6.24471696303616	0.974505464943666	0.999953491563075	CXCL13	-6.57236502775799	hsa	FALSE	FALSE
ENSG00000059378	0.0200975726666677	8.50562320416667	-6.24317648613237	0.948904127576191	0.999953491563075	PARP12	-6.55331147035177	hsa	FALSE	FALSE
ENSG00000129757	0.0522093789999998	6.25160213809259	-6.12721596079232	0.626831526420033	0.999953491563075	CDKN1C	-6.25656180712269	hsa	FALSE	FALSE
ENSG00000214063	0.183706453166663	6.54729387885185	-5.60081926049499	0.188533811257555	0.926179382646442	TSPAN4	-5.39672240767593	hsa	FALSE	FALSE
ENSG00000140750	-0.528123710333333	8.7508091427963	-2.77566628792003	4.0636073964199e-05	0.00643026797335407	ARHGAP17	0.645466039340313	hsa	TRUE	FALSE
ENSG00000154370	-0.155397704333332	7.04063435266667	-5.5715224024416	0.245244360228387	0.969152059001787	TRIM11	-5.58493494242677	hsa	FALSE	FALSE
ENSG00000064201	-0.361599578777776	7.34097503931481	-5.49165743795887	0.0253836637667336	0.520780110575089	TSPAN32	-3.96162596700637	hsa	FALSE	FALSE
ENSG00000180530	0.190161549000004	8.87376596744445	-5.73724324075102	0.313017230665923	0.996333562643444	NRIP1	-5.75956739860727	hsa	FALSE	FALSE
ENSG00000100068	-0.332013028333328	8.37286243474074	-4.49784117622636	0.0611564853881646	0.684957845822645	LRP5L	-4.59096040105441	hsa	FALSE	FALSE
ENSG00000121742	-0.0605542553333334	6.50041432812963	-6.17644045495151	0.593313304542193	0.999953491563075	GJB6	-6.2172304966948	hsa	FALSE	FALSE
ENSG00000145912	-0.244103234833338	9.04132109459259	-5.94676908703127	0.167120458743539	0.910394369262638	NOLA2	-5.31043611838431	hsa	FALSE	FALSE
ENSG00000172046	0.0862490973333347	7.40239369272222	-6.16270313630736	0.684328759158738	0.999953491563075	USP19	-6.31937188361626	hsa	FALSE	FALSE
ENSG00000132591	0.174244567666669	9.2045744002963	-5.72771012606816	0.308516967652058	0.994177351997243	ERAL1	-5.74920309790424	hsa	FALSE	FALSE
ENSG00000196227	-0.248142724666662	9.07958746475926	-5.81694833211212	0.354264908189702	0.999953491563075	C20orf177	-5.84816125708306	hsa	FALSE	FALSE
ENSG00000125863	-0.130171176833331	7.424685582	-6.05360740919797	0.400085697511929	0.999953491563075	MKKS	-5.93521427879239	hsa	FALSE	FALSE
ENSG00000108292	0.202366845000002	10.0369506097593	-5.77129915524228	0.329813809559688	0.999953491563075	MLLT6	-5.79697694201431	hsa	FALSE	FALSE
ENSG00000198417	0.146390218666662	6.96945875712963	-5.97366576611094	0.460766712719761	0.999953491563075	MT1F	-6.03628015422374	hsa	FALSE	FALSE
ENSG00000205726	-0.0640205593333318	6.71488443038889	-6.14223314292602	0.649683942592752	0.999953491563075	ITSN1	-6.2821896464608	hsa	FALSE	FALSE
ENSG00000176909	0.127368888000002	6.32005153211111	-5.76187522516785	0.325049371149905	0.998480923872602	FLJ36070	-5.78656268346986	hsa	FALSE	FALSE
ENSG00000159214	0.229183129666666	6.29927328751852	-4.60493199648893	0.0696805079913818	0.715366263265234	CCDC24	-4.68434799258385	hsa	FALSE	FALSE
ENSG00000108055	0.310603836666665	10.1850073168889	-5.0267762302834	0.118031361017413	0.841557435014252	SMC3	-5.06154190381262	hsa	FALSE	FALSE
ENSG00000108599	-0.0661804586666666	7.19653731461111	-6.15478041706473	0.670374676621579	0.999953491563075	AKAP10	-6.30462731863658	hsa	FALSE	FALSE
ENSG00000137776	0.0162140437777776	8.33994656988272	-6.24522642412883	0.615361558470491	0.999953491563075	SLTM	-6.24334443891881	hsa	FALSE	FALSE
ENSG00000204178	0.148228671666669	7.60386677535185	-5.42953634888696	0.201015646262325	0.931871374694307	TMEM57	-5.44260247790418	hsa	FALSE	FALSE
ENSG00000188710	0.202770939666668	6.09987141237037	-4.53155096255054	0.0637130714421679	0.692096380675747	QRFP	-4.62027095916497	hsa	FALSE	FALSE
ENSG00000115896	-0.0658461736666673	6.79495098262963	-6.10055066618272	0.590347827765918	0.999953491563075	PLCL1	-6.21364435374522	hsa	FALSE	FALSE
ENSG00000140740	0.205019688000003	7.38117152135185	-5.74783193922251	0.31811669705875	0.997193656568219	UQCRC2	-5.77113310615139	hsa	FALSE	FALSE
ENSG00000135750	0.0515389096666699	6.43395436437037	-6.12662241890492	0.62596597656814	0.999953491563075	KCNK1	-6.25557286511558	hsa	FALSE	FALSE
ENSG00000131808	-0.229634080999996	5.99737270168518	-4.80136611610948	0.0888052252515624	0.777254179380258	FSHB	-4.85792245550932	hsa	FALSE	FALSE
ENSG00000180901	-0.0356828950000008	8.08169781566667	-6.22508396361725	0.840810359963492	0.999953491563075	KCTD2	-6.46675383924133	hsa	FALSE	FALSE
ENSG00000179981	0.0499338206666673	8.17231009277778	-6.21914160042	0.819200858621042	0.999953491563075	TSHZ1	-6.44811933666971	hsa	FALSE	FALSE
ENSG00000140374	-0.09162550666667	9.87465543942593	-6.09125527091563	0.578649023432655	0.999953491563075	ETFA	-6.19931910462243	hsa	FALSE	FALSE
ENSG00000124275	0.0218803920000017	7.38156641266667	-6.23230813581255	0.754348022768127	0.999953491563075	MTRR	-6.38909184024951	hsa	FALSE	FALSE
ENSG00000137845	-0.0442019379999987	6.79604939766667	-6.20858105032824	0.78645235827095	0.999953491563075	ADAM10	-6.41892091051595	hsa	FALSE	FALSE
ENSG00000166401	0.306584008333334	7.55428979552778	-5.48732296188872	0.203876547863447	0.933479593772603	SERPINB8	-5.45271664892076	hsa	FALSE	FALSE
ENSG00000104765	-0.204700816000002	9.10537085703704	-6.10254303061346	0.5929182182595	0.999953491563075	BNIP3L	-6.21675375618673	hsa	FALSE	FALSE
ENSG00000167700	-0.178764133333333	8.46407978437037	-5.84430533867324	0.370112656184884	0.999953491563075	MFSD3	-5.87948195408593	hsa	FALSE	FALSE
ENSG00000099860	0.707641622333333	8.02224125816667	-3.31259118621697	0.0152194133117499	0.402013188387136	GADD45B	-3.59552231506228	hsa	FALSE	FALSE
ENSG00000167995	-0.0666371180000009	6.22231334516667	-6.14459821542469	0.65346373106993	0.999953491563075	BEST1	-6.28634142930395	hsa	FALSE	FALSE
ENSG00000090920	-0.816456970999999	7.68211746857407	-6.0809669559265	0.00226022904238006	0.131902799115066	FCGBP	-2.23061140404798	hsa	FALSE	FALSE
ENSG00000183283	-0.189421463333337	12.4378313753704	-5.63313149485269	0.26806023194307	0.977971092654505	DAZAP2	-5.64860096573773	hsa	FALSE	FALSE
ENSG00000170322	-0.135244835000004	7.34518089846296	-5.88292160298741	0.39421946922827	0.999953491563075	NFRKB	-5.92464272031485	hsa	FALSE	FALSE
ENSG00000170860	0.211950946666668	10.3087278429167	-6.06810202990851	0.29130797208004	0.98811304844355	LSM3	-5.7081250541498	hsa	FALSE	FALSE
ENSG00000132388	0.049071389999999	8.57998929881481	-6.23367803750541	0.681727684442281	0.999953491563075	UBE2G1	-6.31664639572692	hsa	FALSE	FALSE
ENSG00000110906	0.0671553980000006	7.68319907183333	-6.14809521020277	0.659151544685612	0.999953491563075	KCTD10	-6.29254397780525	hsa	FALSE	FALSE
ENSG00000141452	0.175168405333338	8.86804322925926	-5.42008577336927	0.198423783838416	0.930751952144316	C18orf8	-5.43331438275749	hsa	FALSE	FALSE
ENSG00000118420	0.00431655666666853	6.68200851059259	-6.24452358830926	0.970061195087602	0.999953491563075	UBE2CBP	-6.56909359581045	hsa	FALSE	FALSE
ENSG00000159692	-0.202473446666666	7.62146059437037	-6.23951322795324	0.070625067688409	0.717114718938366	CTBP1	-4.69398452064496	hsa	FALSE	FALSE
ENSG00000174744	0.0495241851666712	10.0991052791481	-6.20614130020282	0.373858898303174	0.999953491563075	BRMS1	-5.88668975413654	hsa	FALSE	FALSE
ENSG00000105321	-0.0525015636666666	6.58282781148148	-6.16640699644166	0.691121108657866	0.999953491563075	CCDC9	-6.32644056386992	hsa	FALSE	FALSE
ENSG00000105618	0.0698477486666693	10.0274157456111	-6.18409836360438	0.726406340004546	0.999953491563075	PRPF31	-6.36207835376587	hsa	FALSE	FALSE
ENSG00000105202	-0.071006873333328	11.3260014996296	-6.19160129015583	0.743114361076581	0.999953491563075	FBL	-6.37835360004727	hsa	FALSE	FALSE
ENSG00000204611	0.00560916900000041	6.87928816937037	-6.24440263435584	0.967590187968734	0.999953491563075	ZNF616	-6.5672681954259	hsa	FALSE	FALSE
ENSG00000175061	0.0174584433333234	13.1106930287037	-6.24073796580587	0.924458810323918	0.999953491563075	C17orf45	-6.53463228404872	hsa	FALSE	FALSE
ENSG00000100056	0.131648450166668	6.98867629469444	-5.90913849545874	0.368105333598356	0.999953491563075	DGCR14	-5.87558977185492	hsa	FALSE	FALSE
ENSG00000173207	0.452494178666669	9.13846250065741	-4.54655631491008	0.0531071752851396	0.661108005799957	CKS1B	-4.48995839029402	hsa	FALSE	FALSE
ENSG00000064601	0.172537012333335	7.89845261666667	-5.70364399859108	0.297522994263272	0.989558592682026	CTSA	-5.72323377573864	hsa	FALSE	FALSE
ENSG00000185624	0.0654330433333374	11.1442183252037	-6.20320960337043	0.771741505616136	0.999953491563075	P4HB	-6.40540675825311	hsa	FALSE	FALSE
ENSG00000166557	0.0281738933333333	11.1422896865185	-6.23198769339545	0.870646145673429	0.999953491563075	TMED3	-6.49170984987878	hsa	FALSE	FALSE
ENSG00000162923	-0.0847814306666654	7.54406841312963	-6.13409180796475	0.637060012601587	0.999953491563075	WDR26	-6.26814612819903	hsa	FALSE	FALSE
ENSG00000148572	0.0591631243333346	9.31724997068519	-6.17151794801636	0.700804271117924	0.999953491563075	LOC730820	-6.33639846520961	hsa	FALSE	FALSE
ENSG00000091483	0.222374689666667	8.30893609322222	-5.74888152164609	0.318628078084158	0.997193656568219	FH	-5.77228268525637	hsa	FALSE	FALSE
ENSG00000158473	-0.0079364463333329	6.12811125985185	-6.24370974731696	0.956040073414202	0.999953491563075	CD1D	-6.55867352043198	hsa	FALSE	FALSE
ENSG00000113318	-0.0221337618333313	10.5488312031574	-6.20370934709633	0.650340357305767	0.999953491563075	MSH3	-6.28291239366761	hsa	FALSE	FALSE
ENSG00000168374	0.0818181738333346	9.10938651534259	-6.24154589664423	0.416528841511346	0.999953491563075	ARF4	-5.96404038653603	hsa	FALSE	FALSE
ENSG00000178573	0.621393104333334	8.07785176742593	-3.76092793782816	0.025524261027656	0.520780110575089	MAF	-3.96557919733573	hsa	FALSE	FALSE
ENSG00000179133	0.433144774333334	6.20429177068519	-0.894398872656553	0.00102774735181064	0.0747675879150398	C10orf67	-1.66657243765081	hsa	FALSE	FALSE
ENSG00000029725	0.105851432666666	9.40934404442593	-6.1134876587097	0.607464276069568	0.999953491563075	RABEP1	-6.23410004061361	hsa	FALSE	FALSE
ENSG00000143554	-0.132064905000001	6.72213995955556	-6.02741612925858	0.508900033378749	0.999953491563075	SLC27A3	-6.10739167348999	hsa	FALSE	FALSE
ENSG00000171649	0.0584093670000039	7.68570102475926	-6.14305939681355	0.650998441062611	0.999953491563075	ZIK1	-6.28363624666765	hsa	FALSE	FALSE
ENSG00000196187	-0.402612946333331	7.31573529307407	-5.78967509448239	0.339374752722069	0.999953491563075	TMEM63A	-5.81742920312346	hsa	FALSE	FALSE
ENSG00000204316	0.0520562690000022	7.47304469035185	-6.22147068518876	0.827327964724716	0.999953491563075	MRPL38	-6.45518462138052	hsa	FALSE	FALSE
ENSG00000198736	0.205537859666663	8.70706217381482	-6.0700637502514	0.553615328033323	0.999953491563075	SEPX1	-6.16766664542277	hsa	FALSE	FALSE
ENSG00000142961	-0.335506535833333	7.29310848497222	-5.99865591852308	0.00561163344338979	0.233208716105722	MOBKL2C	-2.88144939002497	hsa	FALSE	FALSE
ENSG00000049618	0.236225457666666	8.25643507027778	-5.60408717072084	0.256992162538779	0.974912486012244	LOC729446	-5.61842278054387	hsa	FALSE	FALSE
ENSG00000144802	-0.00682115100000003	8.37547911888889	-6.23497849210185	0.848751566633634	0.999953491563075	NFKBIZ	-6.47348167112613	hsa	FALSE	FALSE
ENSG00000041982	-0.148548799833331	6.25727113684259	-6.18082822667668	0.00218226638079063	0.128863524225638	TNC	-2.20548884898455	hsa	FALSE	FALSE
ENSG00000123154	0.277611126666668	7.51045187140741	-4.77629904550092	0.0860771224505312	0.770590482736153	MORG1	-4.83559138529508	hsa	FALSE	FALSE
ENSG00000130717	0.0822688183333344	6.73465588507407	-6.01868926043832	0.500529265727017	0.999953491563075	UCK1	-6.09552145030091	hsa	FALSE	FALSE
ENSG00000116885	0.232878861333333	6.2478135075	-5.08780321368935	0.00769565539043843	0.285885780497619	C1orf102	-3.10747677279044	hsa	FALSE	FALSE
ENSG00000068400	-0.0963485162499993	8.28881399825	-6.23168350672124	0.18139047368682	0.921156609195499	GRIPAP1	-5.36907834500605	hsa	FALSE	FALSE
ENSG00000179364	-0.087375661000002	7.00716128457407	-6.14080936056623	0.647433671099548	0.999953491563075	PACS2	-6.27970642446871	hsa	FALSE	FALSE
ENSG00000082996	0.125743797500003	7.03112483802778	-6.24399927470203	0.138190681080476	0.875916833408545	RNF13	-5.1743960464184	hsa	FALSE	FALSE
ENSG00000215784	0.137494617333332	6.15796883698148	-5.33174143805017	0.175988517219581	0.917843184358014	GCUD2	-5.3474404659519	hsa	FALSE	FALSE
ENSG00000138796	0.116179039333336	9.30887936657407	-5.93779124277209	0.43256671484475	0.999953491563075	HADH	-5.99108005822555	hsa	FALSE	FALSE
ENSG00000130827	0.125818231	7.14949756107407	-5.88863547377847	0.39797520361238	0.999953491563075	PLXNA3	-5.93142890624929	hsa	FALSE	FALSE
ENSG00000141965	-0.106105736666668	10.2550539204815	-5.98968553081491	0.474304375736375	0.999953491563075	FEM1A	-6.05700488818778	hsa	FALSE	FALSE
ENSG00000100100	0.345351909666666	10.3892667076481	-5.97315824664227	0.46034794492015	0.999953491563075	PIK3IP1	-6.03562939674931	hsa	FALSE	FALSE
ENSG00000236901	-0.309849481999995	8.20499973896296	-5.20456684022752	0.148618368957861	0.890643768462757	C9orf45	-5.22646108461371	hsa	FALSE	FALSE
ENSG00000167377	-0.193754959999999	6.89189824524074	-5.11333362064079	0.131943327556464	0.867072396949449	ZNF23	-5.14128645563518	hsa	FALSE	FALSE
ENSG00000170927	0.0219284499999981	6.58954588825926	-6.22973343524175	0.860170895504637	0.999953491563075	PKHD1	-6.48304665483862	hsa	FALSE	FALSE
ENSG00000108691	0.153862876000002	7.24933726109259	-6.22073892405874	0.824731214642525	0.999953491563075	CCL2	-6.45293471493611	hsa	FALSE	FALSE
ENSG00000156639	-0.0215152473333333	7.73305085622222	-6.23315097579674	0.876411966999413	0.999953491563075	ZFAND3	-6.49643390497413	hsa	FALSE	FALSE
ENSG00000147421	0.00233138233333285	6.654069972	-6.24504701384425	0.984856103968604	0.999953491563075	HMBOX1	-6.57992667069033	hsa	FALSE	FALSE
ENSG00000103966	0.262984916999999	9.60181724911111	-5.39455749019727	0.191615765169959	0.929243624094278	EHD4	-5.40832728870766	hsa	FALSE	FALSE
ENSG00000153914	0.0564494595555566	7.08618313235802	-6.24454522020335	0.278852468158639	0.980777633516217	SFRS12	-5.67685037445155	hsa	FALSE	FALSE
ENSG00000151490	0.0462952746666674	6.46503657116667	-6.152140361759	0.239942535770525	0.966926549944769	PTPRO	-5.56929291234861	hsa	FALSE	FALSE
ENSG00000112312	0.332828979999999	6.81302158755556	-3.65542739448416	0.0225822743828418	0.496203761746536	GMNN	-3.87793191254918	hsa	FALSE	FALSE
ENSG00000179051	-0.119334056666668	11.3831156751852	-6.04462649090558	0.52613798634088	0.999953491563075	RCC2	-6.13123292750552	hsa	FALSE	FALSE
ENSG00000167791	0.135326233333336	6.13859652655556	-5.76935722510655	0.328824497183834	0.999953491563075	CABP2	-5.79482690304775	hsa	FALSE	FALSE
ENSG00000130511	-0.0895118891666646	7.34764731337037	-6.19123318089271	0.624652425061768	0.999953491563075	SSBP4	-6.25406943931067	hsa	FALSE	FALSE
ENSG00000157557	-0.129634848666669	8.62361512335185	-6.16169275442861	0.682506778882122	0.999953491563075	ETS2	-6.31746384475911	hsa	FALSE	FALSE
