Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 61761.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 7.27 sec. (3095.31 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap         Variable B NodeID Parent  Depth

    902   653      257.0961    12      256.2794      257.7179    61928    0.56%x_ENSP0000020030 D    902    901     78
    904   655      257.0780     8      256.2794      257.7179    62011    0.56%x_ENSP0000025874 D    904    903     80
    907   658      257.0678     8      256.2794      257.7179    62054    0.56%mm_ENSP000002866 D    907    906     83
Elapsed time = 10006.45 sec. (3992626.84 ticks, tree = 26.42 MB, solutions = 5)
    910   661      257.0537     9      256.2794      257.7179    62107    0.56%z_ENSMUSP0000002 D    910    909     86
    913   664      257.0319    13      256.2794      257.7179    62169    0.56%z_ENSMUSP0000003 D    913    912     89
    915   666      256.8383    14      256.2794      257.7179    62301    0.56%mm_ENSP000003512 N    915    914     91
    918   669      256.7320     7      256.2794      257.7179    62401    0.56%x_ENSP0000035280 D    918    917     94
    921   672      256.6203     1      256.2794      257.7179    62505    0.56%x_ENSMUSP0000004 D    921    920     97
    923   674      256.5953     3      256.2794      257.7179    62532    0.56%x_ENSMUSP0000005 U    923    922     99
    925   676      256.3960    20      256.2794      257.7179    62682    0.56%x_ENSMUSP0000002 D    925    924    101
    927   676        cutoff            256.2794      257.7179    62723    0.56%mm_ENSMUSP000000 D    927    926    103
    929   674        cutoff            256.2794      257.7146    62809    0.56%x_ENSP0000034107 D    929     73     13
    930   675      256.5929    21      256.2794      257.6970    63189    0.55%x_ENSMUSP0000010 U    930    758      8
Elapsed time = 10216.06 sec. (4068273.51 ticks, tree = 26.94 MB, solutions = 5)
    932   677      256.3484     6      256.2794      257.6970    63318    0.55%x_ENSMUSP0000003 U    932    931     10
    934   677        cutoff            256.2794      257.6970    63367    0.55%x_ENSMUSP0000005 U    934    933     12
    936   675        cutoff            256.2794      257.6920    63501    0.55%x_ENSP0000034846 U    936    150     12
    938   677      257.5546    93      256.2794      257.6843    63683    0.55%x_ENSP0000016422 D    938    937     15
    940   679      257.5425     7      256.2794      257.6843    63813    0.55%x_ENSMUSP0000006 U    940    939     17
    942   681      257.5377    89      256.2794      257.6843    63929    0.55%x_ENSP0000030984 D    942    941     19
    944   683      257.5336     6      256.2794      257.6843    64010    0.55%x_ENSP0000039653 D    944    943     21
    946   685      257.5304    60      256.2794      257.6843    64092    0.55%x_ENSP0000026754 D    946    945     23
    947   686      257.5208    47      256.2794      257.6843    64241    0.55%x_ENSP0000032881 D    947    946     24
    949   688      257.5117    37      256.2794      257.6843    64373    0.55%x_ENSP0000026232 D    949    948     26
Elapsed time = 10368.50 sec. (4116766.00 ticks, tree = 27.34 MB, solutions = 5)
    952   691      257.4995    12      256.2794      257.6843    64442    0.55%z_ENSMUSP0000002 D    952    951     29
    954   693      257.4451     1      256.2794      257.6843    64606    0.55%x_ENSP0000026708 U    954    953     31
    955   694      257.3062    25      256.2794      257.6843    65180    0.55%x_ENSMUSP0000008 U    955    954     32
    957   696      257.2615    10      256.2794      257.6843    65281    0.55%x_ENSP0000026323 U    957    956     34
    960   699      257.2404     5      256.2794      257.6843    65338    0.55%z_ENSMUSP0000009 D    960    959     37
    963   700        cutoff            256.2794      257.6843    65781    0.55%x_ENSMUSP0000005 N    963    962     40
    965   700      256.7708    15      256.2794      257.6823    66402    0.55%x_ENSMUSP0000008 D    965    760     10
    967   702      256.7624     8      256.2794      257.6823    66465    0.55%x_ENSP0000030030 D    967    966     12
    969   704      256.7203     5      256.2794      257.6823    66696    0.55%x_ENSMUSP0000002 D    969    968     14
    971   706      256.6920     2      256.2794      257.6823    66822    0.55%          m_2221 U    971    970     16
Elapsed time = 10624.09 sec. (4195496.34 ticks, tree = 27.88 MB, solutions = 5)
    973   708      256.6577     1      256.2794      257.6823    66978    0.55%x_ENSP0000032881 D    973    972     18
    975   710      256.6492     9      256.2794      257.6823    67036    0.55%mm_ENSMUSP000000 U    975    974     20
    977   712      256.6314     9      256.2794      257.6823    67093    0.55%x_ENSMUSP0000003 D    977    976     22
    980   715      256.6252     2      256.2794      257.6823    67100    0.55%x_ENSMUSP0000001 D    980    979     25
    981   716      256.4672     5      256.2794      257.6823    67105    0.55%x_ENSMUSP0000003 D    981    980     26
    982   715        cutoff            256.2794      257.6823    67129    0.55%x_ENSP0000038678 U    982    981     27
    984   715      256.9913    19      256.2794      257.6779    67400    0.55%x_ENSP0000030030 U    984    151     13
    986   717      256.9704    17      256.2794      257.6779    67420    0.55%x_ENSP0000039653 D    986    985     15
    988   719      256.7915    10      256.2794      257.6779    67508    0.55%x_ENSP0000023044 D    988    987     17
    991   722      256.7433    39      256.2794      257.6779    67560    0.55%x_ENSP0000016422 D    991    990     20
Elapsed time = 10800.03 sec. (4246575.32 ticks, tree = 28.37 MB, solutions = 5)
    994   725      256.6929     9      256.2794      257.6779    67594    0.55%x_ENSMUSP0000002 D    994    993     23
    997   728      256.6626    10      256.2794      257.6779    67609    0.55%x_ENSP0000001165 D    997    996     26
   1000   731      256.6105    10      256.2794      257.6779    67662    0.55%z_ENSMUSP0000008 D   1000    999     29
   1002   733      256.5797     9      256.2794      257.6779    67753    0.55%x_ENSMUSP0000006 U   1002   1001     31
   1005   736      256.5697     9      256.2794      257.6779    67781    0.55%mm_ENSP000003809 D   1005   1004     34
   1007   738      256.5539     1      256.2794      257.6779    67832    0.55%z_ENSMUSP0000012 D   1007   1006     36
   1009   740      256.5419    20      256.2794      257.6779    67875    0.55%mm_ENSMUSP000000 D   1009   1008     38
   1010   739        cutoff            256.2794      257.6779    68230    0.55%x_ENSP0000035907 N   1010   1009     39
   1012   739      256.7579    15      256.2794      257.6775    68619    0.55%mm_ENSMUSP000000 U   1012    761     11
   1014   741      256.6455    14      256.2794      257.6775    68833    0.55%x_ENSMUSP0000002 D   1014   1013     13
Elapsed time = 11040.64 sec. (4315021.33 ticks, tree = 28.94 MB, solutions = 5)
   1016   743      256.5996    13      256.2794      257.6775    68921    0.55%x_ENSP0000026152 D   1016   1015     15
   1018   745      256.3386     9      256.2794      257.6775    68976    0.55%x_ENSP0000038678 U   1018   1017     17
   1020   745        cutoff            256.2794      257.6775    69049    0.55%x_ENSP0000026191 D   1020   1019     19
   1022   745      256.9116    39      256.2794      257.6774    69160    0.55%x_ENSP0000036998 U   1022    148     10
   1024   747      256.8908    32      256.2794      257.6774    69217    0.55%x_ENSP0000034107 U   1024   1023     12
   1026   749      256.8720    27      256.2794      257.6774    69244    0.55%x_ENSP0000039653 D   1026   1025     14
   1028   749      256.8675    19      256.2794      257.6774    69382    0.55%mm_ENSMUSP000000 D   1028   1026     15
   1031   750        cutoff            256.2794      257.6774    69488    0.55%x_ENSP0000000534 U   1031   1029     17
   1034   753      256.8499     9      256.2794      257.6774    69549    0.55%x_ENSP0000026232 D   1034   1033     20
   1037   756      256.8359     4      256.2794      257.6774    69600    0.55%x_ENSP0000000953 D   1037   1036     23
Elapsed time = 11235.69 sec. (4363802.94 ticks, tree = 29.40 MB, solutions = 5)
   1039   758      256.8072    14      256.2794      257.6774    69841    0.55%x_ENSP0000034320 U   1039   1037     24
   1041   760      256.7974     5      256.2794      257.6774    69896    0.55%mm_ENSP000003568 U   1041   1040     26
   1042   761      256.7707     2      256.2794      257.6774    70106    0.55%          m_2221 U   1042   1041     27
   1044   761        cutoff            256.2794      257.6774    70402    0.55%x_ENSMUSP0000003 U   1044   1042     28
   1046   763      256.7364     1      256.2794      257.6774    70516    0.55%z_ENSMUSP0000005 U   1046   1045     30
   1049   766      256.7235     2      256.2794      257.6774    70548    0.55%x_ENSP0000034582 D   1049   1048     33
   1051   766        cutoff            256.2794      257.6774    70711    0.55%x_ENSMUSP0000003 U   1051   1049     34
   1054   767        cutoff            256.2794      257.6774    70728    0.55%x_ENSMUSP0000003 D   1054   1053     37
   1056   767      256.7458    46      256.2794      257.6740    70921    0.54%mm_ENSMUSP000000 U   1056    147      9
   1058   769      256.7215    24      256.2794      257.6740    70953    0.54%x_ENSP0000034846 D   1058   1057     11
Elapsed time = 11449.13 sec. (4422623.76 ticks, tree = 29.79 MB, solutions = 5)
   1060   771      256.7110    32      256.2794      257.6740    70984    0.54%x_ENSMUSP0000006 D   1060   1059     13
   1063   772        cutoff            256.2794      257.6740    71696    0.54%x_ENSP0000030030 N   1063   1062     16
   1065   772      257.1517    93      256.2794      257.6736    71968    0.54%x_ENSP0000034107 D   1065    472     16
   1067   774      257.1429    74      256.2794      257.6736    72073    0.54%mm_ENSMUSP000000 D   1067   1066     18
   1069   776      257.1415    63      256.2794      257.6736    72114    0.54%x_ENSP0000039653 D   1069   1068     20
   1071   778      257.1336    34      256.2794      257.6736    72213    0.54%x_ENSP0000026754 D   1071   1070     22
   1073   780      257.1306    25      256.2794      257.6736    72234    0.54%x_ENSP0000026191 D   1073   1072     24
   1075   782      257.1142    23      256.2794      257.6736    72306    0.54%x_ENSP0000030257 D   1075   1074     26
   1077   784      257.1020    20      256.2794      257.6736    72338    0.54%x_ENSP0000030293 D   1077   1076     28
   1079   786      257.0962    20      256.2794      257.6736    72376    0.54%x_ENSP0000026147 D   1079   1078     30
Elapsed time = 11750.51 sec. (4506105.28 ticks, tree = 30.31 MB, solutions = 5)
   1081   788      256.9565    34      256.2794      257.6736    72446    0.54%x_ENSMUSP0000010 D   1081   1080     32
   1083   790      256.9490    20      256.2794      257.6736    72469    0.54%x_ENSMUSP0000003 D   1083   1082     34
   1085   792      256.9001    19      256.2794      257.6736    72586    0.54%x_ENSP0000027229 D   1085   1084     36
   1087   794      256.9000    21      256.2794      257.6736    72603    0.54%x_ENSP0000000953 D   1087   1086     38
   1089   796      256.8759    21      256.2794      257.6736    72699    0.54%x_ENSP0000033117 D   1089   1088     40
   1091   798      256.8610    20      256.2794      257.6736    72793    0.54%x_ENSMUSP0000002 D   1091   1090     42
   1093   800      256.8548    20      256.2794      257.6736    72828    0.54%x_ENSMUSP0000008 D   1093   1092     44
   1096   803      256.8169    19      256.2794      257.6736    73022    0.54%z_ENSMUSP0000012 D   1096   1095     47
   1098   805      256.8144    48      256.2794      257.6736    73048    0.54%x_ENSP0000026323 U   1098   1097     49
   1100   807      256.8135    43      256.2794      257.6736    73072    0.54%x_ENSP0000033444 D   1100   1099     51
Elapsed time = 11941.26 sec. (4555870.81 ticks, tree = 32.59 MB, solutions = 5)
   1103   810      256.8111    19      256.2794      257.6736    73090    0.54%x_ENSMUSP0000002 D   1103   1102     54
   1106   813      256.8076    28      256.2794      257.6736    73115    0.54%x_ENSP0000041578 D   1106   1105     57

User cuts applied:  28423

Root node processing (before b&c):
  Real time             =  433.17 sec. (160616.99 ticks)
Sequential b&c:
  Real time             = 11569.93 sec. (4410010.10 ticks)
                          ------------
Total (root+branch&cut) = 12003.10 sec. (4570627.09 ticks)
Solved in 12007s
	Command being timed: "timeout 12500s /home/hsoueidan/xheinz/build/xHeinz_git_user_cuts -n1 24h/mouse_MA_scores_0.01_corrected_ensp_induced.tsv -n2 24h/human_MA_scores_0.01_corrected_ensp_induced.tsv -e1 /home/hsoueidan/xheinz/data/Th17/STRING/mmu-no_UBC.txt -e2 /home/hsoueidan/xheinz/data/Th17/STRING/hsa-no_UBC_no_SUMO2.txt -t 12000 -rt 2000 -cog data/ensembl_cog_ALL.tsv -a 0.3"
	User time (seconds): 11755.40
	System time (seconds): 194.74
	Percent of CPU this job got: 99%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:20:27
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 38042608
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1
	Minor (reclaiming a frame) page faults: 5401297
	Voluntary context switches: 894
	Involuntary context switches: 28821
	Swaps: 0
	File system inputs: 1352
	File system outputs: 704
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
